Tue Jun 02 09:25:21 2020

Number of Points = 3020
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
120.688943	1287.355017	15.079079	-0.021539	2.155871
120.533239	1284.417791	15.084083	-0.021511	2.153574
120.689907	1281.395389	15.089088	-0.021539	2.151285
120.659147	1278.411849	15.094093	-0.021533	2.148978
120.575795	1275.478421	15.099098	-0.021518	2.146694
120.551788	1272.439774	15.104103	-0.021513	2.144341
120.475905	1269.480341	15.109107	-0.021499	2.142034
120.502883	1266.439108	15.114112	-0.021504	2.139687
120.423111	1263.525651	15.119117	-0.021489	2.137410
120.209078	1260.537808	15.124122	-0.021450	2.135039
120.474576	1257.499370	15.129127	-0.021498	2.132745
120.219975	1254.537253	15.134131	-0.021451	2.130379
120.372759	1251.537586	15.139136	-0.021479	2.128082
120.377778	1248.511433	15.144141	-0.021479	2.125726
120.526632	1245.503819	15.149146	-0.021506	2.123416
120.389485	1242.537182	15.154151	-0.021481	2.121066
120.373592	1239.565732	15.159155	-0.021478	2.118739
120.217770	1236.592131	15.164160	-0.021449	2.116373
120.254324	1233.606128	15.169165	-0.021456	2.114043
120.251729	1230.582863	15.174170	-0.021455	2.111671
120.262606	1227.626289	15.179175	-0.021456	2.109352
120.143720	1224.673917	15.184179	-0.021435	2.107002
120.090811	1221.677654	15.189184	-0.021425	2.104631
120.120008	1218.666132	15.194189	-0.021430	2.102265
120.009082	1215.663577	15.199194	-0.021409	2.099869
120.056530	1212.685476	15.204199	-0.021418	2.097529
120.149099	1209.631644	15.209203	-0.021434	2.095138
119.986227	1206.697672	15.214208	-0.021404	2.092775
120.173081	1203.644632	15.219213	-0.021438	2.090403
120.036272	1200.719597	15.224218	-0.021413	2.088049
120.029995	1197.720585	15.229223	-0.021411	2.085666
120.069002	1194.713188	15.234227	-0.021418	2.083284
119.962181	1191.733327	15.239232	-0.021399	2.080886
119.905501	1188.778047	15.244237	-0.021388	2.078516
119.766529	1185.804571	15.249242	-0.021363	2.076109
119.805673	1182.805989	15.254247	-0.021369	2.073724
119.881060	1179.769469	15.259251	-0.021383	2.071315
119.857115	1176.801323	15.264256	-0.021378	2.068933
119.884550	1173.834877	15.269261	-0.021383	2.066562
119.687720	1170.858724	15.274266	-0.021347	2.064124
119.854599	1167.807441	15.279271	-0.021377	2.061715
119.889947	1164.817177	15.284275	-0.021383	2.059319
119.858899	1161.828439	15.289280	-0.021377	2.056905
119.861094	1158.850063	15.294285	-0.021377	2.054504
119.753664	1155.873912	15.299290	-0.021357	2.052075
119.813712	1152.879680	15.304295	-0.021368	2.049670
119.825063	1149.920249	15.309299	-0.021370	2.047279
119.723125	1146.916762	15.314304	-0.021351	2.044820
119.732681	1143.942206	15.319309	-0.021352	2.042410
119.485041	1140.987223	15.324314	-0.021307	2.039947
119.570494	1137.984250	15.329319	-0.021322	2.037528
119.596940	1134.981567	15.334323	-0.021327	2.035091
119.474454	1132.021165	15.339328	-0.021304	2.032647
119.589923	1128.989417	15.344333	-0.021325	2.030204
119.426633	1126.066649	15.349338	-0.021295	2.027774
119.411566	1123.033000	15.354343	-0.021292	2.025289
119.451376	1120.054148	15.359347	-0.021299	2.022861
119.391057	1117.031093	15.364352	-0.021288	2.020367
119.465091	1114.057830	15.369357	-0.021301	2.017946
119.366197	1111.055079	15.374362	-0.021283	2.015452
119.308152	1108.103714	15.379367	-0.021272	2.013009
119.168148	1105.128007	15.384371	-0.021246	2.010520
119.331866	1102.112066	15.389376	-0.021276	2.008076
119.468500	1099.058493	15.394381	-0.021300	2.005590
119.466375	1096.098126	15.399386	-0.021299	2.003142
119.359740	1093.097000	15.404391	-0.021280	2.000629
119.320869	1090.182841	15.409395	-0.021273	1.998204
119.296830	1087.155449	15.414400	-0.021268	1.995685
119.393331	1084.177198	15.419405	-0.021285	1.993236
119.337179	1081.177398	15.424410	-0.021275	1.990725
119.331375	1078.246552	15.429415	-0.021273	1.988282
119.325871	1075.210911	15.434419	-0.021272	1.985749
119.352204	1072.234505	15.439424	-0.021276	1.983270
119.280124	1069.223964	15.444429	-0.021263	1.980734
119.311130	1066.266788	15.449434	-0.021268	1.978266
119.312686	1063.242523	15.454439	-0.021268	1.975731
119.295635	1060.294647	15.459443	-0.021265	1.973252
119.196997	1057.320250	15.464448	-0.021247	1.970726
119.241790	1054.335167	15.469453	-0.021255	1.968226
119.150607	1051.349765	15.474458	-0.021238	1.965686
119.190668	1048.369364	15.479463	-0.021245	1.963183
119.056282	1045.387132	15.484467	-0.021220	1.960627
119.212814	1042.381721	15.489472	-0.021248	1.958128
119.132563	1039.383632	15.494477	-0.021233	1.955567
119.193337	1036.410740	15.499482	-0.021244	1.953062
119.118780	1033.415173	15.504487	-0.021230	1.950498
118.981574	1030.473291	15.509491	-0.021205	1.947959
118.936985	1027.478932	15.514496	-0.021197	1.945398
118.866021	1024.491728	15.519501	-0.021184	1.942832
118.919237	1021.473988	15.524506	-0.021193	1.940271
119.114846	1018.446621	15.529511	-0.021228	1.937737
118.972277	1015.487252	15.534515	-0.021202	1.935165
119.005783	1012.496796	15.539520	-0.021208	1.932611
118.760795	1009.582989	15.544525	-0.021163	1.930043
118.872851	1006.560939	15.549530	-0.021183	1.927478
118.801943	1003.583925	15.554535	-0.021170	1.924897
118.695285	1000.602383	15.559539	-0.021151	1.922298
118.769843	997.604587	15.564544	-0.021164	1.919733
118.689689	994.629106	15.569549	-0.021149	1.917140
118.732035	991.625343	15.574554	-0.021156	1.914553
118.650281	988.665883	15.579559	-0.021141	1.911967
118.683850	985.683098	15.584563	-0.021147	1.909389
118.762726	982.674046	15.589568	-0.021161	1.906797
118.653935	979.722537	15.594573	-0.021141	1.904200
118.569638	976.718837	15.599578	-0.021125	1.901560
118.699494	973.728063	15.604583	-0.021149	1.898988
118.562047	970.754517	15.609587	-0.021123	1.896352
118.501668	967.801269	15.614592	-0.021112	1.893753
118.454849	964.798912	15.619597	-0.021103	1.891110
118.441685	961.835771	15.624602	-0.021101	1.888508
118.514521	958.813691	15.629607	-0.021114	1.885874
118.406890	955.834743	15.634611	-0.021094	1.883224
118.553982	952.814342	15.639616	-0.021120	1.880606
118.456139	949.857289	15.644621	-0.021102	1.877970
118.655476	946.823272	15.649626	-0.021138	1.875348
118.406438	943.898053	15.654631	-0.021093	1.872690
118.402867	940.953868	15.659635	-0.021092	1.870081
118.344217	937.954974	15.664640	-0.021081	1.867405
118.476805	934.924859	15.669645	-0.021104	1.864752
118.344769	931.954896	15.674650	-0.021080	1.862072
118.327466	928.995285	15.679655	-0.021077	1.859431
118.396902	925.957494	15.684659	-0.021089	1.856742
118.241048	923.036030	15.689664	-0.021061	1.854087
118.167891	920.047150	15.694669	-0.021047	1.851392
118.112690	917.117947	15.699674	-0.021037	1.848752
118.208916	914.052429	15.704679	-0.021054	1.846030
118.127876	911.109448	15.709683	-0.021039	1.843362
118.182157	908.095712	15.714688	-0.021049	1.840666
118.075003	905.135775	15.719693	-0.021029	1.837968
117.997903	902.179283	15.724698	-0.021015	1.835277
118.023098	899.182643	15.729703	-0.021019	1.832577
118.151320	896.167703	15.734707	-0.021042	1.829886
118.001747	893.234188	15.739712	-0.021014	1.827183
117.997740	890.229833	15.744717	-0.021013	1.824454
117.884264	887.268398	15.749722	-0.020993	1.821729
118.046336	884.234817	15.754727	-0.021022	1.819015
117.809717	881.319768	15.759731	-0.020979	1.816286
117.825960	878.330863	15.764736	-0.020981	1.813562
117.920031	875.311829	15.769741	-0.020998	1.810829
117.870055	872.335956	15.774746	-0.020989	1.808088
117.974107	869.330663	15.779751	-0.021007	1.805363
117.790907	866.357932	15.784755	-0.020974	1.802576
117.958495	863.375693	15.789760	-0.021004	1.799883
117.777738	860.403115	15.794765	-0.020971	1.797089
117.950177	857.409591	15.799770	-0.021002	1.794378
117.790530	854.459841	15.804775	-0.020972	1.791603
117.780171	851.488528	15.809779	-0.020970	1.788849
117.697197	848.524009	15.814784	-0.020955	1.786076
117.788280	845.474957	15.819789	-0.020971	1.783272
117.789542	842.501279	15.824794	-0.020971	1.780506
117.638188	839.567100	15.829799	-0.020943	1.777727
117.642438	836.566936	15.834803	-0.020944	1.774929
117.701773	833.569313	15.839808	-0.020954	1.772146
117.459863	830.682366	15.844813	-0.020910	1.769369
117.480124	827.660132	15.849818	-0.020914	1.766542
117.574827	824.645895	15.854823	-0.020930	1.763741
117.332985	821.730285	15.859827	-0.020886	1.760925
117.624781	818.648657	15.864832	-0.020939	1.758112
117.544777	815.711061	15.869837	-0.020924	1.755316
117.535118	812.699491	15.874842	-0.020922	1.752467
117.354735	809.848714	15.879847	-0.020889	1.749713
117.407377	806.776326	15.884851	-0.020898	1.746817
117.345131	803.833442	15.889856	-0.020887	1.744003
117.506502	800.785171	15.894861	-0.020916	1.741154
117.334491	797.853907	15.899866	-0.020884	1.738308
117.417981	794.863384	15.904871	-0.020899	1.735480
117.321894	791.873538	15.909875	-0.020881	1.732592
117.377697	788.910328	15.914880	-0.020891	1.729773
117.279329	785.949739	15.919885	-0.020873	1.726903
117.242393	782.953146	15.924890	-0.020866	1.724013
117.340512	779.979902	15.929895	-0.020884	1.721183
117.040525	777.054769	15.934899	-0.020829	1.718269
117.080044	774.076530	15.939904	-0.020836	1.715407
116.999219	771.093499	15.944909	-0.020821	1.712496
116.996828	768.124056	15.949914	-0.020820	1.709619
117.086603	765.100150	15.954919	-0.020836	1.706714
117.097024	762.094152	15.959923	-0.020838	1.703795
117.035271	759.136143	15.964928	-0.020826	1.700896
117.100326	756.143171	15.969933	-0.020838	1.697998
116.920821	753.218662	15.974938	-0.020805	1.695083
116.942397	750.225651	15.979943	-0.020809	1.692161
116.936036	747.246050	15.984947	-0.020807	1.689238
116.944366	744.252781	15.989952	-0.020808	1.686301
117.019576	741.232965	15.994957	-0.020822	1.683355
116.939596	738.303330	15.999962	-0.020807	1.680442
116.984872	735.297169	16.004967	-0.020815	1.677489
116.935088	732.356844	16.009971	-0.020806	1.674565
117.082629	729.327982	16.014976	-0.020832	1.671613
116.939145	726.420666	16.019981	-0.020806	1.668681
116.810090	723.467510	16.024986	-0.020782	1.665703
116.856305	720.456439	16.029991	-0.020790	1.662719
116.885216	717.480374	16.034995	-0.020795	1.659759
116.819556	714.519815	16.040000	-0.020783	1.656779
116.822135	711.531140	16.045005	-0.020783	1.653787
116.866645	708.559328	16.050010	-0.020791	1.650821
116.798664	705.584281	16.055015	-0.020778	1.647809
116.697071	702.652345	16.060019	-0.020760	1.644823
116.683843	699.651994	16.065024	-0.020757	1.641793
116.710978	696.662642	16.070029	-0.020762	1.638781
116.752719	693.695947	16.075034	-0.020769	1.635792
116.548928	690.770832	16.080039	-0.020732	1.632757
116.475240	687.807395	16.085043	-0.020718	1.629721
116.462055	684.817204	16.090048	-0.020715	1.626673
116.524217	681.791260	16.095053	-0.020726	1.623608
116.444824	678.861912	16.100058	-0.020712	1.620588
116.341739	675.886379	16.105063	-0.020693	1.617506
116.324398	672.909103	16.110067	-0.020689	1.614447
116.337443	669.934821	16.115072	-0.020691	1.611395
116.238309	666.980100	16.120077	-0.020673	1.608319
116.292212	663.981154	16.125082	-0.020683	1.605244
116.087184	661.060544	16.130087	-0.020645	1.602155
116.231350	658.021340	16.135091	-0.020671	1.599058
116.225308	655.065514	16.140096	-0.020670	1.595989
116.138105	652.098262	16.145101	-0.020654	1.592874
116.243162	649.121269	16.150106	-0.020672	1.589810
116.172252	646.149461	16.155111	-0.020659	1.586684
116.256218	643.136474	16.160115	-0.020674	1.583563
116.105930	640.230578	16.165120	-0.020647	1.580466
116.160349	637.226063	16.170125	-0.020656	1.577331
116.111354	634.259104	16.175130	-0.020647	1.574193
116.269521	631.264276	16.180135	-0.020675	1.571092
116.116063	628.314414	16.185139	-0.020647	1.567923
116.020291	625.386923	16.190144	-0.020630	1.564792
116.082164	622.386904	16.195149	-0.020640	1.561633
116.125468	619.396889	16.200154	-0.020648	1.558471
116.048480	616.460944	16.205159	-0.020634	1.555318
115.950638	613.530954	16.210163	-0.020616	1.552158
116.067934	610.501923	16.215168	-0.020637	1.548962
115.997744	607.547173	16.220173	-0.020624	1.545772
115.950808	604.578024	16.225178	-0.020615	1.542568
115.878242	601.639441	16.230183	-0.020602	1.539381
115.820743	598.674619	16.235187	-0.020591	1.536165
115.877768	595.679644	16.240192	-0.020601	1.532951
115.645720	592.789128	16.245197	-0.020559	1.529738
115.776911	589.758097	16.250202	-0.020582	1.526498
115.733888	586.792802	16.255207	-0.020574	1.523259
115.790646	583.805181	16.260211	-0.020584	1.520026
115.790368	580.821664	16.265216	-0.020584	1.516769
115.837310	577.858104	16.270221	-0.020592	1.513544
115.610484	574.968159	16.275226	-0.020550	1.510293
115.746478	571.955301	16.280231	-0.020575	1.507033
115.774812	568.958560	16.285235	-0.020580	1.503744
115.656606	566.036666	16.290240	-0.020558	1.500476
115.713944	563.051113	16.295245	-0.020568	1.497196
115.630032	560.102377	16.300250	-0.020552	1.493897
115.635385	557.138990	16.305255	-0.020553	1.490607
115.509338	554.216823	16.310259	-0.020530	1.487307
115.576618	551.199763	16.315264	-0.020542	1.483966
115.669874	548.220312	16.320269	-0.020559	1.480670
115.462971	545.311571	16.325274	-0.020521	1.477332
115.607829	542.291749	16.330279	-0.020547	1.473995
115.548510	539.366728	16.335283	-0.020536	1.470680
115.441713	536.421873	16.340288	-0.020516	1.467316
115.504039	533.420273	16.345293	-0.020527	1.463946
115.398528	530.494037	16.350298	-0.020508	1.460588
115.224068	527.562802	16.355303	-0.020476	1.457192
115.405618	524.537322	16.360307	-0.020508	1.453816
115.153087	521.649400	16.365312	-0.020462	1.450422
115.082127	518.697157	16.370317	-0.020449	1.447017
115.196015	515.682506	16.375322	-0.020470	1.443604
115.085155	512.740078	16.380327	-0.020449	1.440179
115.089516	509.790172	16.385331	-0.020450	1.436781
115.050651	506.834654	16.390336	-0.020442	1.433353
114.980370	503.873925	16.395341	-0.020429	1.429897
115.258914	500.831217	16.400346	-0.020479	1.426475
114.898805	497.967496	16.405351	-0.020414	1.423002
115.027954	494.961810	16.410355	-0.020437	1.419548
114.970246	492.010443	16.415360	-0.020426	1.416075
115.053791	489.030826	16.420365	-0.020441	1.412616
114.949820	486.104823	16.425370	-0.020422	1.409137
114.946495	483.125432	16.430375	-0.020421	1.405627
114.955765	480.170222	16.435379	-0.020423	1.402142
114.883938	477.237470	16.440384	-0.020409	1.398642
114.885594	474.258661	16.445389	-0.020409	1.395108
114.844975	471.345703	16.450394	-0.020402	1.391626
114.764868	468.370526	16.455399	-0.020387	1.388046
114.845338	465.386508	16.460403	-0.020401	1.384510
114.900423	462.400912	16.465408	-0.020411	1.380954
114.674686	459.518674	16.470413	-0.020370	1.377398
114.696931	456.552854	16.475418	-0.020373	1.373834
114.730093	453.575387	16.480423	-0.020379	1.370250
114.630523	450.646073	16.485427	-0.020361	1.366661
114.709485	447.669510	16.490432	-0.020375	1.363079
114.609178	444.728209	16.495437	-0.020356	1.359456
114.641269	441.774907	16.500442	-0.020362	1.355864
114.585561	438.848174	16.505447	-0.020352	1.352258
114.584635	435.878854	16.510451	-0.020351	1.348613
114.560355	432.917483	16.515456	-0.020346	1.344958
114.570410	429.958348	16.520461	-0.020348	1.341311
114.372240	427.075951	16.525466	-0.020312	1.337661
114.595131	424.047955	16.530471	-0.020352	1.333997
114.599696	421.081911	16.535475	-0.020352	1.330309
114.416503	418.208400	16.540480	-0.020319	1.326646
114.325197	415.268531	16.545485	-0.020302	1.322929
114.369637	412.302546	16.550490	-0.020310	1.319227
114.400263	409.324118	16.555495	-0.020315	1.315492
114.498440	406.341223	16.560499	-0.020333	1.311770
114.281618	403.444429	16.565504	-0.020293	1.308012
114.325961	400.469411	16.570509	-0.020301	1.304255
114.336279	397.509687	16.575514	-0.020302	1.300493
114.261183	394.596335	16.580519	-0.020289	1.296742
114.274292	391.642980	16.585523	-0.020291	1.292967
114.249093	388.699960	16.590528	-0.020286	1.289177
114.171564	385.753936	16.595533	-0.020271	1.285350
114.149995	382.825478	16.600538	-0.020267	1.281558
114.126917	379.877992	16.605543	-0.020263	1.277730
114.056200	376.968409	16.610547	-0.020250	1.273919
114.092074	374.007079	16.615552	-0.020256	1.270076
113.918791	371.095973	16.620557	-0.020224	1.266194
113.893590	368.158391	16.625562	-0.020219	1.262331
113.948356	365.189406	16.630567	-0.020229	1.258451
114.084868	362.195777	16.635571	-0.020253	1.254563
113.882921	359.323006	16.640576	-0.020217	1.250671
113.882552	356.371635	16.645581	-0.020216	1.246753
113.853029	353.440818	16.650586	-0.020211	1.242837
113.895831	350.470367	16.655591	-0.020218	1.238888
113.726532	347.596656	16.660595	-0.020187	1.234960
113.705843	344.649608	16.665600	-0.020183	1.230988
113.660229	341.710884	16.670605	-0.020175	1.227004
113.661817	338.760785	16.675610	-0.020175	1.223013
113.671294	335.810886	16.680615	-0.020176	1.219012
113.677121	332.872515	16.685619	-0.020177	1.215013
113.674001	329.932596	16.690624	-0.020176	1.210994
113.768650	326.961890	16.695629	-0.020193	1.206966
113.805923	324.023867	16.700634	-0.020199	1.202941
113.572547	321.157029	16.705639	-0.020157	1.198874
113.694453	318.197325	16.710643	-0.020178	1.194833
113.553435	315.310973	16.715648	-0.020153	1.190755
113.663265	312.330030	16.720653	-0.020172	1.186651
113.493273	309.452653	16.725658	-0.020141	1.182543
113.495933	306.506043	16.730663	-0.020141	1.178407
113.434151	303.607479	16.735667	-0.020130	1.174292
113.490773	300.652061	16.740672	-0.020140	1.170141
113.489802	297.706074	16.745677	-0.020139	1.165960
113.488995	294.796455	16.750682	-0.020139	1.161815
113.482290	291.860135	16.755687	-0.020137	1.157615
113.474255	288.954198	16.760691	-0.020136	1.153443
113.359133	286.047234	16.765696	-0.020115	1.149201
113.199063	283.163929	16.770701	-0.020085	1.144955
113.399288	280.163506	16.775706	-0.020121	1.140702
113.277200	277.273970	16.780711	-0.020099	1.136435
113.117665	274.401265	16.785715	-0.020070	1.132157
113.135304	271.472504	16.790720	-0.020073	1.127869
113.178204	268.524617	16.795725	-0.020080	1.123550
113.136408	265.615713	16.800730	-0.020072	1.119229
113.120881	262.698710	16.805735	-0.020069	1.114893
112.968132	259.832548	16.810739	-0.020041	1.110545
112.975105	256.897260	16.815744	-0.020042	1.106158
112.906281	253.991196	16.820749	-0.020030	1.101759
112.823095	251.091994	16.825754	-0.020014	1.097345
113.003460	248.119259	16.830759	-0.020047	1.092940
112.861594	245.242273	16.835763	-0.020021	1.088493
112.938587	242.304329	16.840768	-0.020034	1.084051
112.887161	239.399177	16.845773	-0.020025	1.079572
112.751533	236.545316	16.850778	-0.020000	1.075109
112.773137	233.621034	16.855783	-0.020003	1.070602
112.674114	230.732455	16.860787	-0.019985	1.066068
112.606451	227.827945	16.865792	-0.019973	1.061505
112.446917	224.967782	16.870797	-0.019944	1.056943
112.528622	222.028027	16.875802	-0.019958	1.052367
112.577196	219.095796	16.880807	-0.019967	1.047765
112.435661	216.232064	16.885811	-0.019941	1.043146
112.446270	213.327877	16.890816	-0.019942	1.038527
112.264020	210.486251	16.895821	-0.019909	1.033881
112.360401	207.533744	16.900826	-0.019926	1.029190
112.331844	204.640882	16.905831	-0.019921	1.024504
112.338238	201.731767	16.910835	-0.019922	1.019789
112.316277	198.847338	16.915840	-0.019917	1.015078
112.277970	195.969636	16.920845	-0.019910	1.010346
112.274580	193.056870	16.925850	-0.019909	1.005553
112.265060	190.179211	16.930855	-0.019907	1.000793
112.294184	187.265232	16.935859	-0.019912	0.995971
112.327627	184.349171	16.940864	-0.019918	0.991126
112.119749	181.533848	16.945869	-0.019880	0.986285
111.936109	178.690480	16.950874	-0.019847	0.981387
112.075584	175.752319	16.955879	-0.019872	0.976493
111.959130	172.908062	16.960883	-0.019850	0.971584
111.927244	170.020121	16.965888	-0.019844	0.966626
112.109629	167.085461	16.970893	-0.019877	0.961689
111.985977	164.237160	16.975898	-0.019854	0.956692
112.016332	161.359026	16.980903	-0.019859	0.951710
112.032749	158.472921	16.985907	-0.019862	0.946680
111.988073	155.604333	16.990912	-0.019854	0.941616
111.920549	152.762498	16.995917	-0.019841	0.936559
111.831742	149.918798	17.000922	-0.019825	0.931457
111.736366	147.080488	17.005927	-0.019807	0.926333
111.721649	144.219410	17.010931	-0.019804	0.921190
111.577626	141.393482	17.015936	-0.019778	0.916000
111.642927	138.508130	17.020941	-0.019790	0.910804
111.640907	135.624955	17.025946	-0.019789	0.905540
111.605286	132.773266	17.030951	-0.019782	0.900282
111.572513	129.935925	17.035955	-0.019776	0.895021
111.666939	127.036549	17.040960	-0.019793	0.889696
111.409610	124.276734	17.045965	-0.019746	0.884372
111.536130	121.378015	17.050970	-0.019769	0.879004
111.569637	118.527365	17.055975	-0.019774	0.873634
111.471913	115.716629	17.060979	-0.019756	0.868219
111.350356	112.902234	17.065984	-0.019734	0.862748
111.274276	110.088637	17.070989	-0.019720	0.857274
111.290270	107.240097	17.075994	-0.019723	0.851758
111.148717	104.442738	17.080999	-0.019697	0.846200
111.201983	101.591110	17.086003	-0.019706	0.840632
111.149440	98.778138	17.091008	-0.019696	0.835030
111.011940	95.987158	17.096013	-0.019671	0.829375
111.062438	93.139061	17.101018	-0.019680	0.823698
110.984631	90.336106	17.106023	-0.019666	0.817982
111.034355	87.498107	17.111027	-0.019675	0.812246
110.855483	84.732958	17.116032	-0.019642	0.806455
110.979203	81.874956	17.121037	-0.019664	0.800648
110.880933	79.106478	17.126042	-0.019646	0.794823
110.817940	76.314255	17.131047	-0.019634	0.788932
110.791398	73.514805	17.136051	-0.019629	0.783008
110.832478	70.702305	17.141056	-0.019636	0.777061
110.782450	67.922334	17.146061	-0.019627	0.771071
110.792460	65.128205	17.151066	-0.019629	0.765047
110.658194	62.389439	17.156071	-0.019604	0.758987
110.587629	59.626512	17.161075	-0.019591	0.752874
110.572803	56.838280	17.166080	-0.019588	0.746698
110.511253	54.078907	17.171085	-0.019577	0.740498
110.530154	51.304977	17.176090	-0.019580	0.734277
110.442607	48.564555	17.181095	-0.019564	0.727994
110.486379	45.781484	17.186099	-0.019571	0.721664
110.331833	43.090038	17.191104	-0.019543	0.715329
110.178680	40.379276	17.196109	-0.019515	0.708894
110.335225	37.573929	17.201114	-0.019543	0.702433
110.230017	34.936448	17.206119	-0.019524	0.696092
110.302970	32.435200	17.211123	-0.019537	0.690171
