Tue Jun 02 09:03:20 2020

Number of Points = 3026
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
137.279360	1308.218250	15.104026	-0.024238	2.174051
137.329668	1305.234258	15.109031	-0.024246	2.171788
137.206372	1302.221810	15.114035	-0.024224	2.169459
137.181042	1299.304606	15.119040	-0.024219	2.167224
137.214415	1296.257133	15.124045	-0.024224	2.164901
137.187016	1293.291308	15.129050	-0.024219	2.162623
137.068715	1290.275575	15.134055	-0.024197	2.160283
137.227132	1287.286962	15.139059	-0.024225	2.158028
137.141689	1284.283245	15.144064	-0.024209	2.155699
137.140434	1281.314962	15.149069	-0.024209	2.153416
137.168712	1278.282564	15.154074	-0.024213	2.151089
137.115629	1275.345655	15.159079	-0.024203	2.148813
137.030535	1272.374031	15.164083	-0.024188	2.146499
137.115666	1269.357892	15.169088	-0.024203	2.144191
137.015936	1266.372323	15.174093	-0.024184	2.141858
136.884689	1263.419543	15.179098	-0.024160	2.139541
136.829580	1260.429111	15.184103	-0.024150	2.137210
136.852829	1257.414040	15.189107	-0.024153	2.134877
136.763335	1254.445648	15.194112	-0.024137	2.132550
136.755275	1251.425543	15.199117	-0.024135	2.130200
136.802989	1248.447309	15.204122	-0.024143	2.127894
136.856447	1245.423000	15.209127	-0.024152	2.125551
136.728809	1242.459977	15.214131	-0.024129	2.123209
136.842078	1239.447581	15.219136	-0.024149	2.120884
136.800223	1236.455496	15.224141	-0.024141	2.118535
136.908292	1233.450676	15.229146	-0.024160	2.116211
136.905179	1230.444609	15.234151	-0.024159	2.113855
136.707215	1227.528766	15.239155	-0.024123	2.111519
136.739530	1224.523153	15.244160	-0.024128	2.109167
136.722239	1221.558400	15.249165	-0.024125	2.106833
136.690696	1218.536017	15.254170	-0.024119	2.104446
136.837728	1215.506108	15.259175	-0.024145	2.102096
136.554980	1212.561766	15.264179	-0.024093	2.099704
136.662662	1209.576131	15.269184	-0.024112	2.097373
136.465746	1206.588391	15.274189	-0.024076	2.094962
136.550401	1203.607247	15.279194	-0.024091	2.092624
136.565605	1200.566715	15.284199	-0.024093	2.090219
136.565309	1197.623502	15.289203	-0.024093	2.087885
136.511246	1194.619082	15.294208	-0.024083	2.085485
136.573116	1191.615524	15.299213	-0.024094	2.083113
136.359862	1188.643243	15.304218	-0.024055	2.080694
136.297333	1185.730480	15.309223	-0.024043	2.078357
136.490680	1182.594857	15.314227	-0.024077	2.075905
136.314046	1179.726645	15.319232	-0.024045	2.073570
136.295075	1176.691272	15.324237	-0.024041	2.071138
136.245247	1173.748606	15.329242	-0.024032	2.068770
136.256003	1170.752699	15.334247	-0.024033	2.066371
136.339845	1167.721667	15.339251	-0.024048	2.063961
136.165277	1164.765028	15.344256	-0.024016	2.061541
136.270268	1161.761646	15.349261	-0.024035	2.059153
136.160080	1158.743913	15.354266	-0.024014	2.056695
136.029975	1155.832186	15.359271	-0.023990	2.054314
135.936992	1152.819288	15.364275	-0.023973	2.051859
136.106530	1149.800609	15.369280	-0.024003	2.049463
136.306559	1146.748461	15.374285	-0.024039	2.047046
136.260194	1143.761538	15.379290	-0.024030	2.044615
136.182433	1140.809745	15.384295	-0.024016	2.042201
136.086981	1137.852899	15.389299	-0.023998	2.039776
136.026347	1134.872202	15.394304	-0.023987	2.037338
136.081787	1131.882630	15.399309	-0.023996	2.034919
135.920998	1128.899679	15.404314	-0.023967	2.032447
136.080563	1125.879624	15.409319	-0.023995	2.030025
136.000021	1122.928443	15.414323	-0.023980	2.027594
135.991205	1119.908718	15.419328	-0.023978	2.025122
135.827137	1116.982088	15.424333	-0.023948	2.022683
135.776585	1113.972949	15.429338	-0.023939	2.020203
135.849956	1110.965198	15.434343	-0.023951	2.017754
136.019816	1107.921675	15.439347	-0.023982	2.015298
135.695237	1105.019340	15.444352	-0.023923	2.012825
135.788071	1102.010959	15.449357	-0.023939	2.010371
135.795167	1099.018673	15.454362	-0.023940	2.007905
135.759896	1096.032841	15.459367	-0.023933	2.005431
135.775921	1093.024295	15.464371	-0.023935	2.002948
135.705371	1090.037757	15.469376	-0.023922	2.000457
135.696946	1087.074992	15.474381	-0.023920	1.997999
135.754427	1084.050021	15.479386	-0.023930	1.995504
135.589604	1081.120856	15.484391	-0.023900	1.993026
135.697942	1078.089702	15.489395	-0.023919	1.990533
135.507895	1075.187139	15.494400	-0.023885	1.988065
135.639226	1072.137173	15.499405	-0.023908	1.985557
135.556655	1069.167800	15.504410	-0.023892	1.983055
135.665238	1066.133438	15.509415	-0.023912	1.980547
135.534837	1063.189038	15.514419	-0.023888	1.978047
135.564429	1060.175865	15.519424	-0.023893	1.975529
135.426420	1057.224780	15.524429	-0.023867	1.973015
135.507005	1054.203442	15.529434	-0.023881	1.970498
135.387210	1051.264182	15.534439	-0.023859	1.967992
135.425841	1048.257463	15.539443	-0.023866	1.965470
135.313919	1045.281879	15.544448	-0.023845	1.962929
135.390556	1042.274716	15.549453	-0.023859	1.960410
135.346997	1039.291388	15.554458	-0.023850	1.957875
135.234846	1036.343219	15.559463	-0.023830	1.955348
135.420954	1033.275190	15.564467	-0.023863	1.952797
135.377501	1030.322044	15.569472	-0.023855	1.950277
135.176433	1027.379061	15.574477	-0.023818	1.947720
135.162816	1024.380990	15.579482	-0.023815	1.945164
135.137237	1021.363081	15.584487	-0.023810	1.942585
135.129791	1018.384293	15.589491	-0.023808	1.940040
135.151929	1015.379256	15.594496	-0.023812	1.937478
135.147185	1012.395045	15.599501	-0.023810	1.934923
134.987833	1009.427481	15.604506	-0.023781	1.932336
135.263980	1006.407000	15.609511	-0.023831	1.929820
135.144213	1003.438646	15.614515	-0.023809	1.927237
135.070073	1000.479387	15.619520	-0.023795	1.924670
135.033588	997.461258	15.624525	-0.023788	1.922060
135.181255	994.457427	15.629530	-0.023814	1.919510
135.084710	991.500412	15.634535	-0.023796	1.916928
135.119084	988.505512	15.639539	-0.023802	1.914347
135.079481	985.517632	15.644544	-0.023794	1.911748
135.078601	982.611440	15.649549	-0.023794	1.909227
134.875209	979.617544	15.654554	-0.023757	1.906570
134.984555	976.623515	15.659559	-0.023776	1.903997
134.841399	973.612659	15.664563	-0.023750	1.901335
134.987636	970.620716	15.669568	-0.023776	1.898767
134.919095	967.636841	15.674573	-0.023763	1.896141
134.890377	964.662266	15.679578	-0.023757	1.893532
134.924565	961.661643	15.684583	-0.023763	1.890914
134.977316	958.678887	15.689587	-0.023772	1.888313
134.857418	955.701408	15.694592	-0.023750	1.885665
134.913310	952.724097	15.699597	-0.023760	1.883063
134.769339	949.753452	15.704602	-0.023733	1.880406
134.818242	946.771097	15.709607	-0.023742	1.877790
134.909448	943.736393	15.714611	-0.023758	1.875136
134.634675	940.839093	15.719616	-0.023708	1.872495
134.600426	937.875064	15.724621	-0.023701	1.869860
134.764309	934.814871	15.729626	-0.023730	1.867194
134.755102	931.835679	15.734631	-0.023728	1.864545
134.691392	928.853686	15.739635	-0.023716	1.861875
134.609009	925.900289	15.744640	-0.023701	1.859221
134.582913	922.904712	15.749645	-0.023696	1.856541
134.576482	919.922279	15.754650	-0.023694	1.853876
134.700015	916.894046	15.759655	-0.023716	1.851203
134.497038	913.979912	15.764659	-0.023679	1.848534
134.775414	910.910625	15.769664	-0.023729	1.845861
134.613976	907.958273	15.774669	-0.023699	1.843162
134.684947	904.975826	15.779674	-0.023712	1.840500
134.558912	902.005140	15.784679	-0.023688	1.837786
134.458863	899.079217	15.789683	-0.023670	1.835117
134.464341	896.055749	15.794688	-0.023671	1.832386
134.391381	893.154551	15.799693	-0.023657	1.829739
134.356174	890.133583	15.804698	-0.023650	1.826991
134.374020	887.155577	15.809703	-0.023653	1.824293
134.216240	884.174337	15.814707	-0.023624	1.821536
134.455548	881.140727	15.819712	-0.023667	1.818846
134.209967	878.202851	15.824717	-0.023622	1.816094
134.371152	875.180289	15.829722	-0.023651	1.813382
134.296401	872.200913	15.834727	-0.023637	1.810635
134.411377	869.203015	15.839731	-0.023657	1.807924
134.364164	866.237993	15.844736	-0.023648	1.805190
134.305879	863.258352	15.849741	-0.023637	1.802435
134.164831	860.339326	15.854746	-0.023611	1.799707
134.210918	857.306963	15.859751	-0.023619	1.796927
134.149833	854.352990	15.864755	-0.023608	1.794183
134.182197	851.357162	15.869760	-0.023613	1.791423
133.985842	848.435990	15.874765	-0.023577	1.788660
134.060781	845.424507	15.879770	-0.023590	1.785890
133.916948	842.430750	15.884775	-0.023564	1.783067
134.021866	839.438759	15.889779	-0.023583	1.780316
133.979244	836.442671	15.894784	-0.023574	1.777512
134.032093	833.451512	15.899789	-0.023584	1.774738
134.068981	830.449850	15.904794	-0.023590	1.771944
133.991068	827.520000	15.909799	-0.023575	1.769178
133.797597	824.564913	15.914803	-0.023540	1.766349
133.858114	821.570660	15.919808	-0.023550	1.763556
133.751490	818.593099	15.924813	-0.023531	1.760723
133.786140	815.598918	15.929818	-0.023537	1.757914
133.717289	812.643277	15.934823	-0.023524	1.755104
133.803842	809.615839	15.939827	-0.023539	1.752270
133.699669	806.719114	15.944832	-0.023520	1.749496
133.828764	803.660468	15.949837	-0.023543	1.746637
133.714305	800.697709	15.954842	-0.023521	1.743788
133.733707	797.728218	15.959847	-0.023525	1.740970
133.700078	794.722150	15.964851	-0.023518	1.738096
133.650745	791.789010	15.969856	-0.023509	1.735282
133.436129	788.827664	15.974861	-0.023469	1.732384
133.605782	785.837641	15.979866	-0.023500	1.729575
133.561203	782.839510	15.984871	-0.023491	1.726686
133.632022	779.835263	15.989875	-0.023504	1.723823
133.610882	776.861344	15.994880	-0.023499	1.720955
133.713336	773.843787	15.999885	-0.023517	1.718079
133.497767	770.943000	16.004890	-0.023478	1.715211
133.486420	767.965777	16.009895	-0.023476	1.712328
133.322871	765.039350	16.014899	-0.023446	1.709442
133.435560	762.012348	16.019904	-0.023466	1.706541
133.397318	758.999854	16.024909	-0.023458	1.703601
133.394348	756.047772	16.029914	-0.023457	1.700726
133.424052	753.038241	16.034919	-0.023462	1.697801
133.358722	750.100179	16.039923	-0.023450	1.694910
133.230904	747.146500	16.044928	-0.023426	1.691978
133.209424	744.179016	16.049933	-0.023422	1.689062
133.251322	741.170334	16.054938	-0.023429	1.686122
133.241751	738.176879	16.059943	-0.023427	1.683174
133.124613	735.243974	16.064947	-0.023406	1.680246
133.310468	732.196439	16.069952	-0.023439	1.677298
133.223486	729.237628	16.074957	-0.023423	1.674344
133.268401	726.285232	16.079962	-0.023430	1.671434
133.087117	723.344644	16.084967	-0.023397	1.668457
133.058510	720.379985	16.089971	-0.023392	1.665500
133.087594	717.355011	16.094976	-0.023396	1.662497
133.244451	714.338859	16.099981	-0.023424	1.659540
133.030174	711.445296	16.104986	-0.023385	1.656577
132.996006	708.452282	16.109991	-0.023379	1.653569
132.773219	705.558431	16.114995	-0.023338	1.650592
132.885674	702.526983	16.120000	-0.023358	1.647584
132.817485	699.539741	16.125005	-0.023345	1.644553
132.732189	696.610268	16.130010	-0.023329	1.641570
132.775791	693.581874	16.135015	-0.023337	1.638525
132.839949	690.619742	16.140019	-0.023348	1.635548
132.846366	687.610116	16.145024	-0.023349	1.632498
132.897313	684.615282	16.150029	-0.023357	1.629472
132.755188	681.678214	16.155034	-0.023331	1.626435
132.775858	678.681253	16.160039	-0.023335	1.623385
132.563309	675.785316	16.165043	-0.023296	1.620354
132.772206	672.731738	16.170048	-0.023333	1.617299
132.730254	669.743939	16.175053	-0.023325	1.614221
132.704223	666.825339	16.180058	-0.023320	1.611213
132.653978	663.823439	16.185063	-0.023310	1.608105
132.780803	660.812988	16.190067	-0.023333	1.605043
132.687847	657.872778	16.195072	-0.023316	1.601973
132.615030	654.911694	16.200077	-0.023302	1.598882
132.559776	651.969641	16.205082	-0.023292	1.595811
132.614017	648.975110	16.210087	-0.023301	1.592717
132.522697	646.041669	16.215091	-0.023284	1.589630
132.577892	643.056263	16.220096	-0.023294	1.586534
132.411274	640.097372	16.225101	-0.023263	1.583382
132.491998	637.124073	16.230106	-0.023277	1.580295
132.420944	634.146888	16.235111	-0.023264	1.577146
132.448714	631.159239	16.240115	-0.023269	1.574013
132.346327	628.242045	16.245120	-0.023250	1.570903
132.347273	625.240877	16.250125	-0.023249	1.567734
132.400387	622.245916	16.255130	-0.023259	1.564583
132.341540	619.311927	16.260135	-0.023248	1.561452
132.238076	616.343111	16.265139	-0.023228	1.558261
132.395435	613.336207	16.270144	-0.023256	1.555116
132.165889	610.422856	16.275149	-0.023215	1.551927
132.262580	607.433472	16.280154	-0.023232	1.548766
132.227759	604.451355	16.285159	-0.023225	1.545559
132.115972	601.503337	16.290163	-0.023204	1.542355
132.095334	598.526297	16.295168	-0.023200	1.539146
132.162163	595.538837	16.300173	-0.023212	1.535950
132.145611	592.566340	16.305178	-0.023208	1.532733
132.135011	589.608762	16.310183	-0.023206	1.529528
131.974591	586.673700	16.315187	-0.023177	1.526287
132.127099	583.650228	16.320192	-0.023204	1.523056
132.074011	580.695666	16.325197	-0.023194	1.519819
131.919879	577.790686	16.330202	-0.023165	1.516591
131.892706	574.817296	16.335207	-0.023160	1.513329
131.990192	571.829788	16.340211	-0.023177	1.510090
131.776517	568.919315	16.345216	-0.023138	1.506813
131.843689	565.919850	16.350221	-0.023150	1.503536
131.707430	562.979764	16.355226	-0.023125	1.500241
131.834248	559.968224	16.360231	-0.023147	1.496958
131.670189	557.036912	16.365235	-0.023117	1.493648
131.717029	554.066503	16.370240	-0.023125	1.490367
131.844220	551.037809	16.375245	-0.023148	1.487043
131.740139	548.104962	16.380250	-0.023129	1.483732
131.587347	545.191470	16.385255	-0.023101	1.480416
131.633478	542.207145	16.390259	-0.023109	1.477089
131.582381	539.237289	16.395264	-0.023099	1.473734
131.640923	536.279105	16.400269	-0.023109	1.470426
131.616446	533.299432	16.405274	-0.023104	1.467055
131.514126	530.354160	16.410279	-0.023085	1.463685
131.578672	527.356920	16.415283	-0.023097	1.460312
131.565787	524.393665	16.420288	-0.023094	1.456941
131.536458	521.440886	16.425293	-0.023088	1.453567
131.470542	518.501141	16.430298	-0.023076	1.450186
131.403925	515.543054	16.435303	-0.023063	1.446776
131.360735	512.592950	16.440307	-0.023055	1.443376
131.401984	509.586001	16.445312	-0.023062	1.439936
131.282991	506.693056	16.450317	-0.023040	1.436556
131.239126	503.728124	16.455322	-0.023032	1.433115
131.274898	500.745944	16.460327	-0.023038	1.429676
131.234671	497.792472	16.465331	-0.023030	1.426232
131.113322	494.858091	16.470336	-0.023008	1.422771
131.175292	491.858463	16.475341	-0.023019	1.419297
131.121724	488.920274	16.480346	-0.023009	1.415841
131.085190	485.963333	16.485351	-0.023002	1.412361
131.138015	482.994308	16.490355	-0.023011	1.408894
131.051698	480.040163	16.495360	-0.022995	1.405381
131.133622	477.069181	16.500365	-0.023009	1.401906
131.000312	474.143367	16.505370	-0.022985	1.398389
131.009036	471.176017	16.510375	-0.022986	1.394872
131.011384	468.222613	16.515379	-0.022986	1.391359
130.979820	465.259089	16.520384	-0.022980	1.387812
130.979667	462.284983	16.525389	-0.022979	1.384256
130.942758	459.338740	16.530394	-0.022972	1.380709
130.848401	456.405509	16.535399	-0.022955	1.377146
130.942582	453.414507	16.540403	-0.022971	1.373580
130.926052	450.454421	16.545408	-0.022968	1.369997
130.855003	447.521562	16.550413	-0.022955	1.366416
130.846186	444.561143	16.555418	-0.022952	1.362817
130.780381	441.627708	16.560423	-0.022940	1.359218
130.695108	438.693753	16.565427	-0.022924	1.355601
130.680867	435.773069	16.570432	-0.022921	1.352019
130.530397	432.830324	16.575437	-0.022894	1.348345
130.737140	429.805984	16.580442	-0.022931	1.344709
130.833428	426.812880	16.585447	-0.022948	1.341055
130.833011	423.869740	16.590451	-0.022947	1.337413
130.599185	420.989077	16.595456	-0.022904	1.333740
130.694284	418.011966	16.600461	-0.022921	1.330076
130.606244	415.078158	16.605466	-0.022905	1.326378
130.581676	412.147023	16.610471	-0.022900	1.322700
130.509393	409.198692	16.615475	-0.022887	1.318970
130.630810	406.208421	16.620480	-0.022908	1.315259
130.470790	403.297691	16.625485	-0.022879	1.311518
130.457286	400.343811	16.630490	-0.022876	1.307774
130.357465	397.406227	16.635495	-0.022857	1.304003
130.342205	394.458053	16.640499	-0.022854	1.300244
130.381930	391.476937	16.645504	-0.022861	1.296456
130.470513	388.524695	16.650509	-0.022877	1.292715
130.310820	385.605476	16.655514	-0.022847	1.288898
130.262032	382.676230	16.660519	-0.022838	1.285104
130.265241	379.714264	16.665523	-0.022838	1.281280
130.294520	376.761513	16.670528	-0.022843	1.277468
130.082864	373.891886	16.675533	-0.022804	1.273646
130.137469	370.924099	16.680538	-0.022814	1.269803
130.068586	367.978605	16.685543	-0.022801	1.265922
130.291986	364.965564	16.690547	-0.022841	1.262071
130.013668	362.100668	16.695552	-0.022790	1.258179
130.090133	359.144042	16.700557	-0.022804	1.254312
129.971757	356.214686	16.705562	-0.022782	1.250382
130.014608	353.259759	16.710567	-0.022789	1.246479
129.934683	350.348239	16.715571	-0.022774	1.242566
130.043101	347.361459	16.720576	-0.022793	1.238625
129.848472	344.487006	16.725581	-0.022758	1.234684
129.864211	341.541442	16.730586	-0.022760	1.230731
129.708662	338.621909	16.735591	-0.022732	1.226721
129.898816	335.632144	16.740595	-0.022766	1.222764
129.757106	332.715474	16.745600	-0.022740	1.218738
129.753655	329.795342	16.750605	-0.022739	1.214759
129.632373	326.875716	16.755610	-0.022716	1.210713
129.658741	323.915680	16.760615	-0.022721	1.206666
129.787947	320.948984	16.765619	-0.022744	1.202645
129.656999	318.049799	16.770624	-0.022720	1.198582
129.458927	315.192514	16.775629	-0.022683	1.194530
129.523571	312.232433	16.780634	-0.022695	1.190447
129.418194	309.299147	16.785639	-0.022675	1.186306
129.401183	306.384333	16.790643	-0.022672	1.182219
129.298894	303.457873	16.795648	-0.022653	1.178060
129.280221	300.547449	16.800653	-0.022649	1.173949
129.340861	297.576686	16.805658	-0.022659	1.169777
129.453363	294.602704	16.810663	-0.022679	1.165611
129.279380	291.736082	16.815667	-0.022648	1.161442
129.444882	288.745843	16.820672	-0.022677	1.157249
129.180594	285.924687	16.825677	-0.022629	1.153071
129.221776	282.973429	16.830682	-0.022636	1.148842
129.263455	279.999581	16.835687	-0.022643	1.144564
129.255991	277.089030	16.840691	-0.022641	1.140338
129.041900	274.215680	16.845696	-0.022602	1.136047
129.165744	271.258586	16.850701	-0.022624	1.131787
129.213985	268.307752	16.855706	-0.022632	1.127482
129.071325	265.430721	16.860711	-0.022606	1.123173
129.117156	262.495243	16.865715	-0.022614	1.118856
129.052376	259.606083	16.870720	-0.022602	1.114535
128.888951	256.731845	16.875725	-0.022572	1.110169
129.118896	253.733279	16.880730	-0.022613	1.105802
128.928036	250.864898	16.885735	-0.022578	1.101396
128.775970	248.001530	16.890739	-0.022550	1.097000
128.913507	245.027332	16.895744	-0.022575	1.092569
128.850807	242.134863	16.900749	-0.022563	1.088139
128.694133	239.269402	16.905754	-0.022534	1.083684
128.700442	236.343701	16.910759	-0.022535	1.079203
128.537273	233.484195	16.915763	-0.022505	1.074716
128.546720	230.559140	16.920768	-0.022506	1.070201
128.620453	227.598080	16.925773	-0.022519	1.065645
128.505557	224.731854	16.930778	-0.022498	1.061116
128.433484	221.825241	16.935783	-0.022485	1.056527
128.602458	218.872186	16.940787	-0.022515	1.051976
128.479421	215.995197	16.945792	-0.022492	1.047367
128.593384	213.055997	16.950797	-0.022512	1.042768
128.398664	210.218140	16.955802	-0.022477	1.038140
128.429779	207.322427	16.960807	-0.022482	1.033524
128.331406	204.432626	16.965811	-0.022464	1.028825
128.314528	201.536798	16.970816	-0.022460	1.024139
128.320023	198.621570	16.975821	-0.022461	1.019414
128.321218	195.737122	16.980826	-0.022461	1.014714
128.102651	192.909950	16.985831	-0.022421	1.009962
128.191360	189.974773	16.990835	-0.022436	1.005184
128.216041	187.069467	16.995840	-0.022440	1.000396
128.077495	184.227744	17.000845	-0.022415	0.995597
127.906448	181.372410	17.005850	-0.022384	0.990734
127.995755	178.442811	17.010855	-0.022399	0.985872
127.851455	175.582079	17.015859	-0.022373	0.980967
127.782508	172.714674	17.020864	-0.022360	0.976070
127.879471	169.790345	17.025869	-0.022377	0.971149
127.758097	166.937724	17.030874	-0.022355	0.966196
127.628777	164.092357	17.035879	-0.022331	0.961225
127.757016	161.173742	17.040883	-0.022354	0.956256
127.484525	158.373071	17.045888	-0.022304	0.951225
127.579758	155.456390	17.050893	-0.022321	0.946187
127.614478	152.557200	17.055898	-0.022327	0.941116
127.566307	149.706112	17.060903	-0.022318	0.936052
127.537222	146.838235	17.065907	-0.022312	0.930942
127.431341	144.001085	17.070912	-0.022292	0.925811
127.403779	141.135567	17.075917	-0.022287	0.920650
127.384730	138.279552	17.080922	-0.022283	0.915482
127.260864	135.443948	17.085927	-0.022260	0.910255
127.193931	132.598721	17.090931	-0.022248	0.905017
127.142045	129.741484	17.095936	-0.022238	0.899736
127.182912	126.872516	17.100941	-0.022245	0.894462
127.270796	123.969897	17.105946	-0.022260	0.889124
127.112010	121.173804	17.110951	-0.022231	0.883792
127.010008	118.353377	17.115955	-0.022212	0.878420
127.066284	115.491171	17.120960	-0.022222	0.873040
126.890360	112.690316	17.125965	-0.022190	0.867589
126.874348	109.846486	17.130970	-0.022187	0.862129
126.758831	107.035763	17.135975	-0.022165	0.856630
126.788960	104.185175	17.140979	-0.022170	0.851117
126.665742	101.378771	17.145984	-0.022148	0.845550
126.770413	98.508141	17.150989	-0.022166	0.839976
126.492454	95.769521	17.155994	-0.022116	0.834362
126.420083	92.951227	17.160999	-0.022102	0.828694
126.441154	90.103246	17.166003	-0.022106	0.822993
126.373452	87.299014	17.171008	-0.022093	0.817278
126.218613	84.519092	17.176013	-0.022065	0.811510
126.321660	81.659596	17.181018	-0.022083	0.805722
126.248713	78.857931	17.186023	-0.022069	0.799885
126.172404	76.089602	17.191027	-0.022055	0.794073
126.011102	73.318668	17.196032	-0.022025	0.788149
126.035096	70.497568	17.201037	-0.022029	0.782211
125.872569	67.748838	17.206042	-0.022000	0.776244
125.856207	64.946081	17.211047	-0.021996	0.770224
125.713846	62.194211	17.216051	-0.021970	0.764171
125.665225	59.424070	17.221056	-0.021961	0.758101
125.421653	56.702310	17.226061	-0.021916	0.751939
125.471691	53.890416	17.231066	-0.021925	0.745754
125.344199	51.144003	17.236071	-0.021902	0.739524
125.321157	48.369365	17.241075	-0.021897	0.733261
125.112385	45.661506	17.246080	-0.021859	0.726947
124.988142	42.924430	17.251085	-0.021836	0.720579
125.002553	40.160989	17.256090	-0.021838	0.714206
124.872521	37.437692	17.261095	-0.021814	0.707751
124.697872	34.793924	17.266099	-0.021782	0.701387
124.615865	32.342872	17.271104	-0.021767	0.695502
