Tue Jun 02 09:19:19 2020

Number of Points = 3025
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
130.702542	1302.251602	15.104039	-0.023398	2.169820
130.684292	1299.300514	15.109043	-0.023394	2.167561
130.779778	1296.257809	15.114048	-0.023411	2.165257
130.794284	1293.276964	15.119053	-0.023413	2.162979
130.793761	1290.282801	15.124058	-0.023413	2.160684
130.655948	1287.326447	15.129063	-0.023388	2.158383
130.740562	1284.328542	15.134067	-0.023403	2.156101
130.628166	1281.337913	15.139072	-0.023382	2.153775
130.667303	1278.356399	15.144077	-0.023389	2.151490
130.574297	1275.374267	15.149082	-0.023372	2.149170
130.514409	1272.454561	15.154087	-0.023361	2.146903
130.433229	1269.437572	15.159091	-0.023346	2.144554
130.463452	1266.440706	15.164096	-0.023351	2.142245
130.489060	1263.386808	15.169101	-0.023355	2.139888
130.620760	1260.422455	15.174106	-0.023379	2.137624
130.466984	1257.404514	15.179111	-0.023351	2.135246
130.580892	1254.447474	15.184115	-0.023371	2.132979
130.415290	1251.435947	15.189120	-0.023341	2.130598
130.570565	1248.451546	15.194125	-0.023368	2.128314
130.462098	1245.456361	15.199130	-0.023349	2.125954
130.576864	1242.455503	15.204135	-0.023369	2.123643
130.478028	1239.473342	15.209139	-0.023351	2.121291
130.422509	1236.533564	15.214144	-0.023341	2.118980
130.462341	1233.509250	15.219149	-0.023347	2.116624
130.436276	1230.529828	15.224154	-0.023342	2.114284
130.469385	1227.509534	15.229159	-0.023348	2.111924
130.486409	1224.539227	15.234163	-0.023351	2.109597
130.254019	1221.628846	15.239168	-0.023309	2.107253
130.425293	1218.547489	15.244173	-0.023339	2.104871
130.349462	1215.576262	15.249178	-0.023325	2.102512
130.424504	1212.557873	15.254183	-0.023338	2.100151
130.220951	1209.629674	15.259187	-0.023301	2.097789
130.461710	1206.563351	15.264192	-0.023345	2.095427
130.276113	1203.621441	15.269197	-0.023311	2.093053
130.445117	1200.572946	15.274202	-0.023341	2.090681
130.326737	1197.649225	15.279207	-0.023319	2.088333
130.301016	1194.656623	15.284211	-0.023314	2.085951
130.186410	1191.686415	15.289216	-0.023293	2.083562
130.286813	1188.664793	15.294221	-0.023311	2.081183
130.107904	1185.708766	15.299226	-0.023279	2.078783
130.114329	1182.718740	15.304231	-0.023279	2.076401
129.942124	1179.771662	15.309235	-0.023248	2.074004
130.163279	1176.691824	15.314240	-0.023288	2.071599
129.998115	1173.779116	15.319245	-0.023258	2.069226
130.018895	1170.773744	15.324250	-0.023261	2.066824
130.017377	1167.773105	15.329255	-0.023260	2.064416
129.997066	1164.781938	15.334259	-0.023256	2.062009
129.923719	1161.783390	15.339264	-0.023243	2.059580
130.148462	1158.765889	15.344269	-0.023283	2.057209
130.038590	1155.775354	15.349274	-0.023263	2.054771
129.876048	1152.854694	15.354279	-0.023233	2.052373
129.863484	1149.836668	15.359283	-0.023231	2.049932
129.860240	1146.861137	15.364288	-0.023230	2.047525
129.931964	1143.836511	15.369293	-0.023243	2.045095
130.063932	1140.819532	15.374298	-0.023266	2.042683
129.951342	1137.840154	15.379303	-0.023245	2.040236
129.968457	1134.905817	15.384307	-0.023248	2.037856
129.898322	1131.878441	15.389312	-0.023235	2.035375
129.952078	1128.921969	15.394317	-0.023245	2.032981
129.886919	1125.902424	15.399322	-0.023233	2.030502
129.787044	1123.004691	15.404327	-0.023214	2.028111
129.907285	1119.929078	15.409331	-0.023236	2.025628
129.599038	1117.034208	15.414336	-0.023180	2.023178
129.632290	1113.997193	15.419341	-0.023185	2.020698
129.629709	1111.043982	15.424346	-0.023185	2.018275
129.601733	1107.997209	15.429351	-0.023179	2.015765
129.658149	1105.036913	15.434355	-0.023189	2.013345
129.530114	1102.008951	15.439360	-0.023166	2.010818
129.578457	1099.081167	15.444365	-0.023174	2.008417
129.609056	1096.031928	15.449370	-0.023179	2.005909
129.724282	1093.029814	15.454375	-0.023200	2.003458
129.637848	1090.048716	15.459379	-0.023184	2.000968
129.758642	1087.059261	15.464384	-0.023206	1.998524
129.476451	1084.119507	15.469389	-0.023154	1.996010
129.527498	1081.153880	15.474394	-0.023163	1.993561
129.366047	1078.153396	15.479399	-0.023134	1.991022
129.462376	1075.212111	15.484403	-0.023151	1.988599
129.475622	1072.155210	15.489408	-0.023153	1.986054
129.389802	1069.217338	15.494413	-0.023137	1.983579
129.432178	1066.180649	15.499418	-0.023144	1.981052
129.365106	1063.238662	15.504423	-0.023132	1.978572
129.202933	1060.253092	15.509427	-0.023102	1.976027
129.235299	1057.291758	15.514432	-0.023108	1.973551
129.095732	1054.279198	15.519437	-0.023082	1.970983
129.218521	1051.322145	15.524442	-0.023104	1.968529
129.257107	1048.249233	15.529447	-0.023111	1.965951
129.151427	1045.328248	15.534451	-0.023092	1.963460
129.086212	1042.312661	15.539456	-0.023080	1.960896
129.176741	1039.336043	15.544461	-0.023096	1.958404
128.989027	1036.362527	15.549466	-0.023061	1.955835
129.028496	1033.391351	15.554471	-0.023068	1.953328
129.134360	1030.322461	15.559475	-0.023087	1.950752
129.071219	1027.402817	15.564480	-0.023075	1.948253
128.816465	1024.436628	15.569485	-0.023029	1.945659
129.050594	1021.377343	15.574490	-0.023071	1.943117
129.133768	1018.343668	15.579495	-0.023086	1.940551
129.104817	1015.387876	15.584499	-0.023080	1.938018
128.916585	1012.452830	15.589504	-0.023046	1.935455
128.908283	1009.470151	15.594509	-0.023044	1.932898
128.922790	1006.458239	15.599514	-0.023046	1.930319
128.845615	1003.532768	15.604519	-0.023032	1.927785
128.766643	1000.527961	15.609523	-0.023018	1.925179
128.825437	997.532805	15.614528	-0.023028	1.922616
128.750894	994.550997	15.619533	-0.023014	1.920024
128.957339	991.498791	15.624538	-0.023051	1.917446
128.835305	988.568377	15.629543	-0.023029	1.914878
128.740217	985.593619	15.634547	-0.023011	1.912276
128.593576	982.670752	15.639552	-0.022985	1.909700
128.680951	979.656149	15.644557	-0.023000	1.907108
128.583396	976.675948	15.649562	-0.022982	1.904490
128.810793	973.609511	15.654567	-0.023023	1.901884
128.546184	970.706999	15.659571	-0.022975	1.899279
128.662227	967.660447	15.664576	-0.022995	1.896653
128.400435	964.764236	15.669581	-0.022948	1.894047
128.638591	961.667195	15.674586	-0.022991	1.891403
128.658872	958.716778	15.679591	-0.022994	1.888823
128.570371	955.740567	15.684595	-0.022978	1.886185
128.477570	952.782032	15.689600	-0.022961	1.883558
128.580195	949.769131	15.694605	-0.022979	1.880935
128.453713	946.798352	15.699610	-0.022956	1.878280
128.574227	943.801245	15.704615	-0.022977	1.875669
128.466766	940.819875	15.709619	-0.022957	1.873003
128.608348	937.822820	15.714624	-0.022983	1.870391
128.367771	934.900723	15.719629	-0.022939	1.867731
128.394312	931.899223	15.724634	-0.022943	1.865075
128.431786	928.866668	15.729639	-0.022950	1.862389
128.422752	925.919096	15.734643	-0.022948	1.859763
128.185451	922.975999	15.739648	-0.022905	1.857070
128.457555	919.924569	15.744653	-0.022954	1.854425
128.214873	916.975012	15.749658	-0.022909	1.851717
128.247324	914.033334	15.754663	-0.022915	1.849093
128.218842	910.998022	15.759667	-0.022910	1.846363
128.365869	907.987775	15.764672	-0.022936	1.843702
128.382979	904.980851	15.769677	-0.022939	1.841003
128.472863	901.997420	15.774682	-0.022955	1.838343
128.177631	899.093451	15.779687	-0.022901	1.835637
128.160893	896.112427	15.784691	-0.022898	1.832939
127.878920	893.223215	15.789696	-0.022846	1.830243
128.213350	890.116458	15.794701	-0.022907	1.827527
128.125785	887.158481	15.799706	-0.022890	1.824817
128.064527	884.167707	15.804711	-0.022879	1.822081
128.138741	881.186148	15.809715	-0.022892	1.819390
128.200984	878.174853	15.814720	-0.022903	1.816664
128.056214	875.234703	15.819725	-0.022877	1.813938
127.931972	872.291515	15.824730	-0.022854	1.811210
127.867914	869.313601	15.829735	-0.022842	1.808465
127.968989	866.297058	15.834739	-0.022860	1.805730
127.952623	863.299242	15.839744	-0.022857	1.802972
127.919649	860.346722	15.844749	-0.022850	1.800247
127.819529	857.366095	15.849754	-0.022832	1.797471
127.895268	854.386269	15.854759	-0.022845	1.794745
127.842453	851.377467	15.859763	-0.022836	1.791950
127.757789	848.479723	15.864768	-0.022820	1.789243
127.648219	845.477918	15.869773	-0.022800	1.786428
127.648654	842.484588	15.874778	-0.022800	1.783649
127.451316	839.541504	15.879783	-0.022764	1.780853
127.501337	836.519532	15.884787	-0.022772	1.778055
127.530748	833.527425	15.889792	-0.022777	1.775273
127.489897	830.533599	15.894797	-0.022770	1.772464
127.443481	827.580379	15.899802	-0.022761	1.769687
127.547678	824.553509	15.904807	-0.022780	1.766883
127.543897	821.542655	15.909811	-0.022779	1.764056
127.658953	818.558404	15.914816	-0.022799	1.761287
127.385278	815.646911	15.919821	-0.022749	1.758461
127.307033	812.701661	15.924826	-0.022735	1.755660
127.354597	809.679758	15.929831	-0.022743	1.752820
127.441738	806.704302	15.934835	-0.022759	1.750032
127.509631	803.676462	15.939840	-0.022771	1.747184
127.626816	800.668714	15.944845	-0.022792	1.744366
127.329895	797.767930	15.949850	-0.022738	1.741516
127.481309	794.756117	15.954855	-0.022765	1.738696
127.310779	791.804653	15.959859	-0.022734	1.735827
127.381341	788.812419	15.964864	-0.022746	1.732991
127.229744	785.893986	15.969869	-0.022718	1.730151
127.329292	782.853926	15.974874	-0.022736	1.727268
127.333671	779.881197	15.979879	-0.022736	1.724416
127.280095	776.913468	15.984883	-0.022726	1.721545
127.201809	773.941205	15.989888	-0.022712	1.718657
127.380836	770.930836	15.994893	-0.022744	1.715809
127.248044	767.947628	15.999898	-0.022720	1.712884
127.303845	765.030587	16.004903	-0.022730	1.710078
127.184110	762.032801	16.009907	-0.022708	1.707132
127.198869	759.059539	16.014912	-0.022710	1.704249
127.296529	756.043292	16.019917	-0.022727	1.701345
127.144680	753.087490	16.024922	-0.022700	1.698415
127.075643	750.135146	16.029927	-0.022687	1.695511
127.195855	747.119425	16.034931	-0.022708	1.692600
127.183933	744.143955	16.039936	-0.022706	1.689681
127.173675	741.187383	16.044941	-0.022704	1.686776
127.115511	738.188105	16.049946	-0.022693	1.683808
127.112804	735.245997	16.054951	-0.022692	1.680910
127.051022	732.250215	16.059955	-0.022681	1.677934
127.076977	729.287616	16.064960	-0.022685	1.675014
127.056837	726.308053	16.069965	-0.022681	1.672058
126.985134	723.372199	16.074970	-0.022668	1.669123
127.093947	720.344832	16.079975	-0.022687	1.666150
127.036590	717.381803	16.084979	-0.022676	1.663182
127.042254	714.402785	16.089984	-0.022677	1.660214
126.969097	711.458755	16.094989	-0.022664	1.657249
126.796206	708.506605	16.099994	-0.022632	1.654237
126.811595	705.541660	16.104999	-0.022635	1.651270
126.815447	702.541743	16.110003	-0.022635	1.648258
126.961545	699.526541	16.115008	-0.022661	1.645273
126.849086	696.569080	16.120013	-0.022641	1.642255
126.782235	693.631833	16.125018	-0.022628	1.639266
126.901091	690.602671	16.130023	-0.022649	1.636241
126.893393	687.641741	16.135027	-0.022648	1.633238
126.725336	684.711174	16.140032	-0.022617	1.630205
126.785742	681.703967	16.145037	-0.022628	1.627166
126.609133	678.750206	16.150042	-0.022595	1.624096
126.649012	675.768957	16.155047	-0.022602	1.621065
126.512864	672.816619	16.160051	-0.022577	1.617998
126.677225	669.797434	16.165056	-0.022607	1.614960
126.621588	666.834690	16.170061	-0.022596	1.611898
126.590992	663.876721	16.175066	-0.022591	1.608844
126.287885	660.986347	16.180071	-0.022536	1.605761
126.333135	657.978125	16.185075	-0.022543	1.602669
126.343258	654.988246	16.190080	-0.022545	1.599578
126.498147	651.963360	16.195085	-0.022573	1.596495
126.426183	648.994273	16.200090	-0.022559	1.593386
126.338311	646.099403	16.205095	-0.022543	1.590342
126.266372	643.120049	16.210099	-0.022530	1.587210
126.358429	640.108751	16.215104	-0.022546	1.584096
126.251641	637.159671	16.220109	-0.022527	1.580971
126.285420	634.178607	16.225114	-0.022532	1.577855
126.092416	631.246455	16.230119	-0.022497	1.574705
126.102549	628.280025	16.235123	-0.022499	1.571584
126.149136	625.270233	16.240128	-0.022507	1.568424
126.049458	622.326726	16.245133	-0.022489	1.565276
125.953605	619.371311	16.250138	-0.022471	1.562111
126.158753	616.334336	16.255143	-0.022508	1.558959
126.075156	613.392186	16.260147	-0.022492	1.555799
125.988144	610.464238	16.265152	-0.022476	1.552646
125.966107	607.471856	16.270157	-0.022472	1.549442
125.954745	604.509499	16.275162	-0.022470	1.546267
125.856152	601.540058	16.280167	-0.022452	1.543046
125.774688	598.595980	16.285171	-0.022436	1.539852
125.946638	595.567022	16.290176	-0.022467	1.536651
125.866953	592.614024	16.295181	-0.022453	1.533435
125.895603	589.633226	16.300186	-0.022457	1.530221
125.964132	586.657262	16.305191	-0.022470	1.527020
125.849491	583.691174	16.310195	-0.022449	1.523756
125.737749	580.785714	16.315200	-0.022428	1.520553
125.594318	577.838178	16.320205	-0.022402	1.517285
125.853449	574.765921	16.325210	-0.022448	1.514021
125.683994	571.894366	16.330215	-0.022417	1.510813
125.743716	568.891367	16.335219	-0.022428	1.507538
125.572763	565.949574	16.340224	-0.022397	1.504238
125.576330	562.998326	16.345229	-0.022397	1.500985
125.695166	559.968126	16.350234	-0.022418	1.497680
125.563038	557.048063	16.355239	-0.022394	1.494397
125.481462	554.111957	16.360243	-0.022379	1.491107
125.525138	551.121321	16.365248	-0.022387	1.487796
125.557057	548.120679	16.370253	-0.022392	1.484463
125.420208	545.223564	16.375258	-0.022367	1.481174
125.436679	542.225564	16.380263	-0.022370	1.477823
125.454675	539.255498	16.385267	-0.022373	1.474495
125.425883	536.305607	16.390272	-0.022367	1.471166
125.456270	533.332989	16.395277	-0.022372	1.467825
125.523849	530.313077	16.400282	-0.022384	1.464438
125.405436	527.402507	16.405287	-0.022363	1.461096
125.433200	524.424974	16.410291	-0.022367	1.457726
125.490638	521.429104	16.415296	-0.022377	1.454339
125.348927	518.525450	16.420301	-0.022352	1.450972
125.380220	515.549590	16.425306	-0.022357	1.447582
125.306348	512.577277	16.430311	-0.022343	1.444147
125.165318	509.687366	16.435315	-0.022317	1.440773
125.142536	506.700894	16.440320	-0.022313	1.437325
125.174931	503.734357	16.445325	-0.022319	1.433914
125.168266	500.786784	16.450330	-0.022317	1.430501
125.167821	497.812552	16.455335	-0.022317	1.427051
125.312129	494.801544	16.460339	-0.022342	1.423607
125.232025	491.864089	16.465344	-0.022328	1.420153
125.144420	488.920098	16.470349	-0.022312	1.416679
125.173682	485.970348	16.475354	-0.022317	1.413236
124.970369	483.047507	16.480359	-0.022280	1.409725
124.940845	480.104631	16.485363	-0.022274	1.406249
124.940789	477.123554	16.490368	-0.022274	1.402732
124.998090	474.144814	16.495373	-0.022284	1.399232
124.832354	471.245096	16.500378	-0.022253	1.395727
124.945108	468.246159	16.505383	-0.022273	1.392208
125.009656	465.255922	16.510387	-0.022285	1.388670
124.997631	462.297277	16.515392	-0.022282	1.385131
124.878223	459.364404	16.520397	-0.022260	1.381569
124.898935	456.416105	16.525402	-0.022264	1.378037
124.785534	453.468249	16.530407	-0.022243	1.374442
124.812130	450.519985	16.535411	-0.022248	1.370893
124.828564	447.542565	16.540416	-0.022250	1.367296
124.813798	444.587235	16.545421	-0.022247	1.363704
124.715423	441.656213	16.550426	-0.022229	1.360097
124.565282	438.755316	16.555431	-0.022202	1.356497
124.541544	435.806584	16.560435	-0.022197	1.352880
124.601339	432.836178	16.565440	-0.022208	1.349262
124.527913	429.861511	16.570445	-0.022194	1.345573
124.689242	426.888124	16.575450	-0.022223	1.341974
124.461869	423.985853	16.580455	-0.022182	1.338290
124.560536	420.995134	16.585459	-0.022199	1.334623
124.361732	418.099564	16.590464	-0.022163	1.330939
124.346282	415.146692	16.595469	-0.022160	1.327251
124.252525	412.211464	16.600474	-0.022143	1.323542
124.438166	409.200403	16.605479	-0.022176	1.319846
124.324484	406.274641	16.610483	-0.022155	1.316119
124.418153	403.307690	16.615488	-0.022172	1.312418
124.329416	400.344504	16.620493	-0.022155	1.308633
124.244817	397.423976	16.625498	-0.022140	1.304893
124.317660	394.429339	16.630503	-0.022153	1.301117
124.138036	391.543492	16.635507	-0.022120	1.297358
124.167344	388.584550	16.640512	-0.022125	1.293586
124.206866	385.616743	16.645517	-0.022132	1.289796
124.036897	382.704278	16.650522	-0.022101	1.285974
124.116096	379.754938	16.655527	-0.022115	1.282203
123.966838	376.829008	16.660531	-0.022087	1.278350
124.123587	373.851518	16.665536	-0.022116	1.274554
123.859051	370.978465	16.670541	-0.022067	1.270696
123.888187	368.012794	16.675546	-0.022072	1.266836
124.016959	365.019367	16.680551	-0.022095	1.262972
123.880604	362.119533	16.685555	-0.022070	1.259100
123.849915	359.171404	16.690560	-0.022065	1.255200
123.795578	356.257202	16.695565	-0.022054	1.251323
123.729183	353.312658	16.700570	-0.022042	1.247387
123.743130	350.370739	16.705575	-0.022044	1.243479
123.766116	347.409495	16.710579	-0.022048	1.239537
123.598171	344.527913	16.715584	-0.022018	1.235602
123.562753	341.591084	16.720589	-0.022011	1.231641
123.599579	338.629461	16.725594	-0.022017	1.227667
123.434102	335.724446	16.730599	-0.021987	1.223663
123.462280	332.770842	16.735603	-0.021992	1.219669
123.396116	329.836308	16.740608	-0.021980	1.215645
123.418164	326.902293	16.745613	-0.021983	1.211649
123.454379	323.934957	16.750618	-0.021990	1.207601
123.469276	320.995849	16.755623	-0.021992	1.203568
123.360062	318.082848	16.760627	-0.021972	1.199499
123.311665	315.165693	16.765632	-0.021963	1.195440
123.339033	312.226335	16.770637	-0.021968	1.191371
123.290587	309.312009	16.775642	-0.021958	1.187287
123.238090	306.375147	16.780647	-0.021949	1.183156
123.317296	303.425924	16.785651	-0.021963	1.179056
123.177350	300.528147	16.790656	-0.021937	1.174909
123.095826	297.623953	16.795661	-0.021922	1.170766
122.957873	294.721832	16.800666	-0.021897	1.166584
122.963164	291.790381	16.805671	-0.021898	1.162415
122.997552	288.833855	16.810675	-0.021903	1.158210
123.093964	285.889336	16.815680	-0.021921	1.154037
122.992904	282.971063	16.820685	-0.021902	1.149788
122.905278	280.071877	16.825690	-0.021886	1.145559
122.786310	277.163509	16.830695	-0.021864	1.141285
122.903646	274.194485	16.835699	-0.021885	1.137024
122.875393	271.288311	16.840704	-0.021880	1.132767
122.853786	268.357578	16.845709	-0.021875	1.128460
122.749796	265.471110	16.850714	-0.021856	1.124161
122.792806	262.532112	16.855719	-0.021864	1.119842
122.704177	259.628700	16.860723	-0.021847	1.115492
122.703311	256.730361	16.865728	-0.021847	1.111178
122.564943	253.822302	16.870733	-0.021822	1.106761
122.775711	250.845092	16.875738	-0.021860	1.102403
122.498620	248.007545	16.880743	-0.021809	1.097986
122.531993	245.085845	16.885747	-0.021815	1.093585
122.487500	242.172878	16.890752	-0.021807	1.089138
122.381060	239.289143	16.895757	-0.021787	1.084686
122.456164	236.335939	16.900762	-0.021800	1.080204
122.391387	233.451490	16.905767	-0.021788	1.075736
122.322925	230.553025	16.910771	-0.021776	1.071225
122.417480	227.610417	16.915776	-0.021792	1.066714
122.404684	224.684212	16.920781	-0.021790	1.062151
122.391875	221.784473	16.925786	-0.021787	1.057610
122.322256	218.905513	16.930791	-0.021774	1.053052
122.341923	215.984501	16.935795	-0.021778	1.048456
122.356435	213.074472	16.940800	-0.021780	1.043854
122.366585	210.171284	16.945805	-0.021781	1.039241
122.152577	207.346872	16.950810	-0.021743	1.034609
122.250417	204.420532	16.955815	-0.021760	1.029965
122.113530	201.547646	16.960819	-0.021735	1.025256
122.159920	198.639510	16.965824	-0.021743	1.020571
122.027329	195.772012	16.970829	-0.021719	1.015829
121.939749	192.902878	16.975834	-0.021703	1.011088
121.961156	189.997369	16.980839	-0.021706	1.006327
121.896319	187.125311	16.985843	-0.021694	1.001549
121.830732	184.242183	16.990848	-0.021682	0.996730
121.847118	181.337015	16.995853	-0.021685	0.991897
121.885337	178.413138	17.000858	-0.021691	0.987022
121.736007	175.580862	17.005863	-0.021664	0.982168
121.537992	172.742033	17.010867	-0.021628	0.977250
121.639081	169.823047	17.015872	-0.021646	0.972348
121.412169	167.000949	17.020877	-0.021605	0.967391
121.538991	164.065176	17.025882	-0.021627	0.962425
121.510313	161.188505	17.030887	-0.021622	0.957441
121.530348	158.315277	17.035891	-0.021625	0.952467
121.464399	155.440155	17.040896	-0.021613	0.947412
121.530698	152.556133	17.045901	-0.021625	0.942394
121.497819	149.671721	17.050906	-0.021618	0.937288
121.468857	146.825222	17.055911	-0.021613	0.932223
121.384335	143.967374	17.060915	-0.021597	0.927077
121.251818	141.143139	17.065920	-0.021573	0.921932
121.362068	138.245302	17.070925	-0.021593	0.916777
121.295258	135.406549	17.075930	-0.021580	0.911589
121.179298	132.560952	17.080935	-0.021559	0.906328
121.113066	129.728086	17.085939	-0.021547	0.901090
120.966492	126.902995	17.090944	-0.021520	0.895785
121.048912	124.021436	17.095949	-0.021535	0.890492
120.912312	121.197528	17.100954	-0.021510	0.885132
120.919405	118.337277	17.105959	-0.021511	0.879765
120.819236	115.531758	17.110963	-0.021492	0.874398
120.862235	112.659486	17.115968	-0.021500	0.868966
120.777895	109.832207	17.120973	-0.021484	0.863501
120.763915	106.996332	17.125978	-0.021481	0.858032
120.611265	104.193142	17.130983	-0.021454	0.852497
120.724387	101.328194	17.135987	-0.021474	0.846986
120.488989	98.556585	17.140992	-0.021431	0.841384
120.441398	95.746115	17.145997	-0.021422	0.835797
120.324948	92.937039	17.151002	-0.021401	0.830128
120.417595	90.075738	17.156007	-0.021417	0.824461
120.302570	87.278210	17.161011	-0.021396	0.818737
120.425732	84.416489	17.166016	-0.021418	0.813011
120.192324	81.661989	17.171021	-0.021376	0.807210
120.282437	78.822097	17.176026	-0.021392	0.801423
120.215883	76.025443	17.181031	-0.021379	0.795570
120.167815	73.239744	17.186035	-0.021370	0.789711
120.124168	70.437381	17.191040	-0.021362	0.783776
119.971214	67.691377	17.196045	-0.021334	0.777834
119.766262	64.952037	17.201050	-0.021297	0.771822
119.817252	62.133113	17.206055	-0.021306	0.765783
119.888711	59.312607	17.211059	-0.021318	0.759709
119.930902	56.521317	17.216064	-0.021326	0.753628
119.687696	53.807579	17.221069	-0.021282	0.747448
119.576228	51.063771	17.226074	-0.021261	0.741252
119.572446	48.282322	17.231079	-0.021260	0.735004
119.450324	45.551210	17.236083	-0.021238	0.728723
119.330465	42.815098	17.241088	-0.021216	0.722377
119.335742	40.056773	17.246093	-0.021217	0.716025
119.126768	37.358997	17.251098	-0.021178	0.709583
119.041118	34.702994	17.256103	-0.021163	0.703281
118.931451	32.246829	17.261107	-0.021143	0.697378
