Tue Jun 02 09:14:01 2020

Number of Points = 3016
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
104.251252	1275.517307	15.059111	-0.018564	2.142811
104.139425	1272.511631	15.064115	-0.018543	2.140456
104.067287	1269.573708	15.069120	-0.018530	2.138162
104.134501	1266.530478	15.074125	-0.018542	2.135817
104.015901	1263.577886	15.079130	-0.018520	2.133495
104.119101	1260.539527	15.084135	-0.018538	2.131158
103.958131	1257.624695	15.089139	-0.018509	2.128849
103.969104	1254.599562	15.094144	-0.018510	2.126495
103.971597	1251.612448	15.099149	-0.018511	2.124165
103.886877	1248.621592	15.104154	-0.018495	2.121809
104.079245	1245.575496	15.109159	-0.018529	2.119475
103.897674	1242.657600	15.114163	-0.018496	2.117146
103.912377	1239.621828	15.119168	-0.018499	2.114771
103.916597	1236.663973	15.124173	-0.018499	2.112452
103.862032	1233.652259	15.129178	-0.018489	2.110073
103.908530	1230.692368	15.134183	-0.018497	2.107758
103.941374	1227.667075	15.139187	-0.018503	2.105385
103.663456	1224.729082	15.144192	-0.018452	2.103000
103.763536	1221.708509	15.149197	-0.018470	2.100643
103.736001	1218.717069	15.154202	-0.018465	2.098273
103.722470	1215.723005	15.159207	-0.018462	2.095903
103.663694	1212.753174	15.164211	-0.018451	2.093537
103.683074	1209.731636	15.169216	-0.018454	2.091148
103.534949	1206.797323	15.174221	-0.018427	2.088783
103.652455	1203.772153	15.179226	-0.018448	2.086410
103.721934	1200.734985	15.184231	-0.018460	2.084013
103.687644	1197.773003	15.189235	-0.018454	2.081646
103.553530	1194.804975	15.194240	-0.018429	2.079247
103.759852	1191.759743	15.199245	-0.018466	2.076869
103.501766	1188.837817	15.204250	-0.018419	2.074470
103.534506	1185.846736	15.209255	-0.018425	2.072086
103.393696	1182.884013	15.214259	-0.018399	2.069678
103.481790	1179.895079	15.219264	-0.018415	2.067305
103.360497	1176.901046	15.224269	-0.018393	2.064872
103.413671	1173.909114	15.229274	-0.018402	2.062481
103.324206	1170.893251	15.234279	-0.018386	2.060033
103.491292	1167.895684	15.239283	-0.018415	2.057661
103.521037	1164.860044	15.244288	-0.018421	2.055222
103.571310	1161.907462	15.249293	-0.018429	2.052851
103.459582	1158.908103	15.254298	-0.018409	2.050399
103.388788	1155.995380	15.259303	-0.018396	2.048024
103.448024	1152.926779	15.264307	-0.018406	2.045553
103.393783	1150.000153	15.269312	-0.018396	2.043166
103.235005	1147.003658	15.274317	-0.018367	2.040691
103.371331	1144.022345	15.279322	-0.018391	2.038303
103.414494	1140.980620	15.284327	-0.018399	2.035839
103.402421	1138.014542	15.289331	-0.018396	2.033418
103.500713	1134.979305	15.294336	-0.018414	2.030968
103.300505	1132.103106	15.299341	-0.018377	2.028566
103.285098	1129.080619	15.304346	-0.018374	2.026090
103.413836	1126.063816	15.309351	-0.018397	2.023654
103.196266	1123.086402	15.314355	-0.018358	2.021156
103.090845	1120.177120	15.319360	-0.018338	2.018740
103.070090	1117.132315	15.324365	-0.018334	2.016232
103.045352	1114.176761	15.329370	-0.018329	2.013794
102.948362	1111.177646	15.334375	-0.018312	2.011297
103.038611	1108.184833	15.339379	-0.018328	2.008853
102.992026	1105.178372	15.344384	-0.018319	2.006357
103.125871	1102.165101	15.349389	-0.018343	2.003901
102.919424	1099.196913	15.354394	-0.018305	2.001389
102.996321	1096.225217	15.359399	-0.018319	1.998946
102.976274	1093.197931	15.364403	-0.018315	1.996428
103.089901	1090.213125	15.369408	-0.018335	1.993978
103.088838	1087.196859	15.374413	-0.018335	1.991468
103.145197	1084.247636	15.379418	-0.018345	1.989026
102.951120	1081.291018	15.384423	-0.018309	1.986508
103.054215	1078.288722	15.389427	-0.018328	1.984028
102.953430	1075.294886	15.394432	-0.018309	1.981498
102.800849	1072.379495	15.399437	-0.018281	1.979016
102.926994	1069.295580	15.404442	-0.018304	1.976464
102.917599	1066.345688	15.409447	-0.018302	1.973986
102.858101	1063.346544	15.414451	-0.018291	1.971449
102.830013	1060.412387	15.419456	-0.018285	1.968972
102.864504	1057.385366	15.424461	-0.018291	1.966431
102.656184	1054.482609	15.429466	-0.018253	1.963925
102.625045	1051.448606	15.434471	-0.018247	1.961354
102.780341	1048.452337	15.439475	-0.018275	1.958861
102.617906	1045.455518	15.444480	-0.018245	1.956279
102.622062	1042.504439	15.449485	-0.018246	1.953777
102.799650	1039.431698	15.454490	-0.018278	1.951216
102.547391	1036.544724	15.459495	-0.018232	1.948692
102.452289	1033.533347	15.464499	-0.018214	1.946102
102.639948	1030.483642	15.469504	-0.018248	1.943554
102.585737	1027.493626	15.474509	-0.018238	1.940987
102.658960	1024.529680	15.479514	-0.018251	1.938473
102.610148	1021.509893	15.484519	-0.018242	1.935875
102.765241	1018.514545	15.489523	-0.018269	1.933351
102.558241	1015.559614	15.494528	-0.018232	1.930758
102.669321	1012.581695	15.499533	-0.018251	1.928229
102.677772	1009.580351	15.504538	-0.018253	1.925649
102.559180	1006.611710	15.509543	-0.018231	1.923058
102.605358	1003.615465	15.514547	-0.018239	1.920486
102.489600	1000.690659	15.519552	-0.018218	1.917927
102.262400	997.726474	15.524557	-0.018176	1.915299
102.521634	994.682271	15.529562	-0.018223	1.912735
102.296078	991.766463	15.534567	-0.018182	1.910142
102.497928	988.732038	15.539571	-0.018218	1.907563
102.334529	985.774489	15.544576	-0.018188	1.904945
102.170721	982.812638	15.549581	-0.018158	1.902319
102.201228	979.819300	15.554586	-0.018164	1.899717
102.132203	976.819739	15.559591	-0.018151	1.897077
102.295610	973.780196	15.564595	-0.018180	1.894465
102.243676	970.827638	15.569600	-0.018170	1.891864
102.223783	967.843890	15.574605	-0.018166	1.889242
102.114815	964.900785	15.579610	-0.018146	1.886626
102.078021	961.911303	15.584615	-0.018139	1.883987
102.098756	958.891444	15.589619	-0.018143	1.881333
102.188584	955.903309	15.594624	-0.018159	1.878723
102.304963	952.850603	15.599629	-0.018180	1.876060
102.116432	949.954493	15.604634	-0.018145	1.873445
102.235800	946.930770	15.609639	-0.018167	1.870801
102.112116	943.999085	15.614643	-0.018144	1.868165
102.145974	941.012395	15.619648	-0.018150	1.865523
101.983524	938.016657	15.624653	-0.018120	1.862811
102.102701	935.027612	15.629658	-0.018141	1.860183
101.960790	932.053027	15.634663	-0.018115	1.857489
102.020780	929.059674	15.639667	-0.018126	1.854832
102.051173	926.051066	15.644672	-0.018131	1.852150
102.057997	923.092938	15.649677	-0.018132	1.849502
101.815201	920.160921	15.654682	-0.018088	1.846800
102.053066	917.111549	15.659687	-0.018131	1.844130
101.843428	914.154654	15.664691	-0.018092	1.841408
101.826247	911.216836	15.669696	-0.018089	1.838756
101.622515	908.243561	15.674701	-0.018052	1.836013
101.770307	905.219252	15.679706	-0.018078	1.833323
101.672795	902.281246	15.684711	-0.018060	1.830635
101.839513	899.248625	15.689715	-0.018090	1.827936
101.672531	896.290967	15.694720	-0.018060	1.825201
101.660748	893.282453	15.699725	-0.018057	1.822463
101.524868	890.352506	15.704730	-0.018032	1.819755
101.633273	887.323216	15.709735	-0.018052	1.817025
101.534625	884.363043	15.714739	-0.018034	1.814292
101.682147	881.338492	15.719744	-0.018060	1.811570
101.560439	878.408132	15.724749	-0.018038	1.808849
101.606882	875.394203	15.729754	-0.018046	1.806098
101.667573	872.389176	15.734759	-0.018056	1.803356
101.517345	869.462147	15.739763	-0.018029	1.800617
101.459990	866.470562	15.744768	-0.018018	1.797843
101.543107	863.489773	15.749773	-0.018033	1.795117
101.395487	860.515139	15.754778	-0.018006	1.792322
101.464906	857.561040	15.759783	-0.018018	1.789608
101.340541	854.569610	15.764787	-0.017996	1.786797
101.318515	851.589128	15.769792	-0.017991	1.784022
101.315042	848.586930	15.774797	-0.017990	1.781229
101.215964	845.635467	15.779802	-0.017972	1.778449
101.381509	842.587501	15.784807	-0.018002	1.775655
101.301384	839.626168	15.789811	-0.017987	1.772863
101.246720	836.680207	15.794816	-0.017977	1.770089
101.193455	833.702667	15.799821	-0.017967	1.767281
101.205772	830.703082	15.804826	-0.017969	1.764469
101.259804	827.693927	15.809831	-0.017978	1.761655
101.099218	824.768689	15.814835	-0.017949	1.758850
101.160658	821.762010	15.819840	-0.017960	1.756032
101.123588	818.769815	15.824845	-0.017953	1.753193
101.172629	815.827727	15.829850	-0.017961	1.750424
101.128451	812.825264	15.834855	-0.017953	1.747563
101.075725	809.877856	15.839859	-0.017943	1.744748
101.006978	806.889005	15.844864	-0.017930	1.741884
101.110716	803.881524	15.849869	-0.017949	1.739051
101.070129	800.907001	15.854874	-0.017941	1.736200
100.979769	797.942813	15.859879	-0.017925	1.733338
100.956711	794.988498	15.864883	-0.017920	1.730503
101.131293	791.936473	15.869888	-0.017951	1.727631
101.118479	788.967269	15.874893	-0.017949	1.724775
101.123543	785.994026	15.879898	-0.017949	1.721916
101.018776	783.043407	15.884903	-0.017930	1.719039
100.988788	780.087562	15.889907	-0.017925	1.716176
100.926471	777.099890	15.894912	-0.017913	1.713267
100.975785	774.134830	15.899917	-0.017922	1.710410
100.862567	771.174857	15.904922	-0.017901	1.707502
100.967482	768.149569	15.909927	-0.017919	1.704595
101.004172	765.138870	15.914931	-0.017926	1.701676
100.790315	762.241816	15.919936	-0.017887	1.698782
100.776144	759.245681	15.924941	-0.017884	1.695850
100.967869	756.203073	15.929946	-0.017918	1.692935
100.836230	753.296275	15.934951	-0.017894	1.690043
100.668655	750.349860	15.939955	-0.017864	1.687095
100.730849	747.334133	15.944960	-0.017875	1.684149
100.925058	744.303624	15.949965	-0.017909	1.681226
100.740919	741.366698	15.954970	-0.017876	1.678266
100.819261	738.394425	15.959975	-0.017890	1.675353
100.667944	735.445524	15.964979	-0.017862	1.672382
100.674047	732.500389	15.969984	-0.017863	1.669461
100.620278	729.517280	15.974989	-0.017853	1.666478
100.645714	726.518052	15.979994	-0.017857	1.663500
100.620879	723.553462	15.984999	-0.017852	1.660534
100.699790	720.534263	15.990003	-0.017866	1.657542
100.504169	717.617226	15.995008	-0.017831	1.654557
100.567160	714.629782	16.000013	-0.017842	1.651581
100.467320	711.662475	16.005018	-0.017823	1.648566
100.489162	708.699559	16.010023	-0.017827	1.645590
100.454207	705.687035	16.015027	-0.017820	1.642540
100.435294	702.742724	16.020032	-0.017817	1.639559
100.493395	699.734495	16.025037	-0.017827	1.636533
100.394762	696.783743	16.030042	-0.017809	1.633507
100.372144	693.826980	16.035047	-0.017804	1.630496
100.281066	690.854583	16.040051	-0.017788	1.627439
100.174698	687.879452	16.045056	-0.017768	1.624369
100.231441	684.901222	16.050061	-0.017778	1.621345
100.077884	681.939047	16.055066	-0.017750	1.618261
100.182154	678.947962	16.060071	-0.017769	1.615228
100.107129	675.993119	16.065075	-0.017755	1.612167
100.170638	672.992919	16.070080	-0.017766	1.609100
100.016379	670.057747	16.075085	-0.017738	1.606019
100.124318	667.028645	16.080090	-0.017757	1.602926
100.058054	664.084452	16.085095	-0.017745	1.599854
100.015681	661.132301	16.090099	-0.017737	1.596777
99.983435	658.128340	16.095104	-0.017731	1.593643
100.073429	655.189509	16.100109	-0.017747	1.590614
100.056060	652.177749	16.105114	-0.017743	1.587465
100.064166	649.205254	16.110119	-0.017744	1.584360
99.916052	646.291187	16.115123	-0.017717	1.581255
99.916925	643.290548	16.120128	-0.017717	1.578106
99.984012	640.300371	16.125133	-0.017729	1.574984
99.974533	637.342167	16.130138	-0.017727	1.571863
99.858581	634.384864	16.135143	-0.017706	1.568699
99.790247	631.449871	16.140147	-0.017693	1.565570
99.664691	628.480015	16.145152	-0.017670	1.562377
99.907656	625.433471	16.150157	-0.017714	1.559226
99.772236	622.518833	16.155162	-0.017689	1.556075
99.854983	619.521312	16.160167	-0.017704	1.552907
99.877966	616.556200	16.165171	-0.017707	1.549746
99.738346	613.615445	16.170176	-0.017682	1.546546
99.761510	610.625066	16.175181	-0.017686	1.543345
99.651667	607.692839	16.180186	-0.017666	1.540152
99.598300	604.715641	16.185191	-0.017656	1.536924
99.741213	601.704541	16.190195	-0.017681	1.533723
99.536018	598.799123	16.195200	-0.017644	1.530504
99.646199	595.796676	16.200205	-0.017663	1.527288
99.572679	592.826461	16.205210	-0.017650	1.524033
99.547491	589.880981	16.210215	-0.017645	1.520816
99.473987	586.932058	16.215219	-0.017631	1.517570
99.448960	583.945475	16.220224	-0.017627	1.514294
99.519941	580.985854	16.225229	-0.017639	1.511075
99.574287	577.998151	16.230234	-0.017649	1.507813
99.358647	575.062408	16.235239	-0.017609	1.504502
99.473700	572.087086	16.240243	-0.017630	1.501261
99.341345	569.126406	16.245248	-0.017606	1.497938
99.377094	566.150378	16.250253	-0.017612	1.494654
99.227879	563.250602	16.255258	-0.017585	1.491377
99.438649	560.190344	16.260263	-0.017622	1.488050
99.150426	557.309043	16.265267	-0.017570	1.484727
99.225862	554.318259	16.270272	-0.017583	1.481412
99.379289	551.292328	16.275277	-0.017611	1.478078
99.234018	548.387666	16.280282	-0.017584	1.474761
99.251535	545.423217	16.285287	-0.017587	1.471431
99.174511	542.469297	16.290291	-0.017573	1.468069
99.033254	539.524211	16.295296	-0.017547	1.464685
99.043220	536.559852	16.300301	-0.017549	1.461329
98.978572	533.592646	16.305306	-0.017537	1.457933
98.917903	530.629833	16.310311	-0.017525	1.454536
99.050050	527.639735	16.315315	-0.017549	1.451174
99.015948	524.680200	16.320320	-0.017542	1.447775
98.986196	521.709451	16.325325	-0.017537	1.444357
98.957472	518.764668	16.330330	-0.017531	1.440961
98.943755	515.791750	16.335335	-0.017529	1.437530
98.810283	512.880979	16.340339	-0.017504	1.434117
98.801943	509.924734	16.345344	-0.017502	1.430691
98.835636	506.945685	16.350349	-0.017508	1.427247
98.822846	503.967334	16.355354	-0.017506	1.423778
98.804020	501.010982	16.360359	-0.017502	1.420323
98.882288	498.023089	16.365363	-0.017516	1.416861
98.827177	495.081942	16.370368	-0.017505	1.413393
98.812596	492.124298	16.375373	-0.017502	1.409913
98.864253	489.143002	16.380378	-0.017512	1.406422
98.682386	486.238491	16.385383	-0.017478	1.402921
98.772445	483.262900	16.390387	-0.017494	1.399435
98.547800	480.360952	16.395392	-0.017453	1.395902
98.526494	477.425670	16.400397	-0.017449	1.392403
98.648247	474.396491	16.405402	-0.017471	1.388839
98.619409	471.434971	16.410407	-0.017465	1.385287
98.571214	468.508551	16.415411	-0.017456	1.381760
98.542003	465.537814	16.420416	-0.017451	1.378178
98.490662	462.600419	16.425421	-0.017441	1.374619
98.365297	459.683456	16.430426	-0.017418	1.371044
98.381462	456.708565	16.435431	-0.017421	1.367448
98.503263	453.706229	16.440435	-0.017443	1.363852
98.305738	450.791736	16.445440	-0.017407	1.360222
98.285527	447.867576	16.450445	-0.017403	1.356644
98.340416	444.887873	16.455450	-0.017412	1.353020
98.210947	441.972319	16.460455	-0.017389	1.349388
98.200345	439.005710	16.465459	-0.017387	1.345733
97.944176	436.125348	16.470464	-0.017340	1.342071
98.304607	433.037623	16.475469	-0.017405	1.338402
98.130462	430.142397	16.480474	-0.017373	1.334737
97.977350	427.222919	16.485479	-0.017345	1.331040
98.152507	424.224814	16.490483	-0.017376	1.327374
98.077355	421.281173	16.495488	-0.017363	1.323659
97.954044	418.372280	16.500493	-0.017340	1.319957
97.866715	415.434797	16.505498	-0.017324	1.316224
98.047839	412.418445	16.510503	-0.017356	1.312496
98.006332	409.476716	16.515507	-0.017348	1.308756
97.832077	406.557765	16.520512	-0.017317	1.304977
97.760469	403.625367	16.525517	-0.017303	1.301215
97.737708	400.684179	16.530522	-0.017299	1.297451
97.819567	397.695378	16.535527	-0.017314	1.293661
97.934567	394.719678	16.540531	-0.017334	1.289891
97.853841	391.773903	16.545536	-0.017319	1.286063
97.741360	388.881644	16.550541	-0.017299	1.282279
97.726915	385.937049	16.555546	-0.017296	1.278458
97.545659	383.040536	16.560551	-0.017263	1.274615
97.662304	380.065797	16.565555	-0.017283	1.270791
97.672772	377.110806	16.570560	-0.017285	1.266934
97.447401	374.216073	16.575565	-0.017244	1.263038
97.642797	371.216045	16.580570	-0.017279	1.259181
97.583731	368.274068	16.585575	-0.017268	1.255274
97.619592	365.333735	16.590579	-0.017274	1.251400
97.494615	362.423660	16.595584	-0.017251	1.247481
97.416349	359.498972	16.600589	-0.017237	1.243551
97.317648	356.592100	16.605594	-0.017219	1.239624
97.395717	353.612808	16.610599	-0.017233	1.235667
97.312861	350.691159	16.615603	-0.017217	1.231702
97.459421	347.702916	16.620608	-0.017243	1.227740
97.402704	344.760546	16.625613	-0.017233	1.223733
97.367743	341.847762	16.630618	-0.017226	1.219763
97.196066	338.956476	16.635623	-0.017195	1.215745
97.308892	335.982377	16.640627	-0.017215	1.211735
97.351283	333.032493	16.645632	-0.017222	1.207711
97.270979	330.121070	16.650637	-0.017208	1.203668
97.311517	327.164909	16.655642	-0.017215	1.199608
97.222784	324.271186	16.660647	-0.017198	1.195559
97.139606	321.359332	16.665651	-0.017183	1.191473
97.037682	318.461347	16.670656	-0.017164	1.187384
96.938899	315.541756	16.675661	-0.017146	1.183252
96.966558	312.592337	16.680666	-0.017151	1.179125
97.076796	309.626113	16.685671	-0.017171	1.174999
97.083406	306.692806	16.690675	-0.017171	1.170855
97.068414	303.750132	16.695680	-0.017168	1.166672
97.031133	300.847427	16.700685	-0.017161	1.162520
96.749540	298.003134	16.705690	-0.017110	1.158318
96.916929	295.033469	16.710695	-0.017140	1.154141
96.679727	292.159359	16.715699	-0.017097	1.149886
96.736579	289.207105	16.720704	-0.017107	1.145649
96.831388	286.232066	16.725709	-0.017124	1.141381
96.780221	283.313026	16.730714	-0.017114	1.137107
96.626604	280.460030	16.735719	-0.017086	1.132861
96.694898	277.488482	16.740723	-0.017098	1.128537
96.602460	274.593527	16.745728	-0.017081	1.124228
96.496039	271.701148	16.750733	-0.017062	1.119899
96.554725	268.754302	16.755738	-0.017072	1.115557
96.543343	265.853735	16.760743	-0.017070	1.111231
96.382963	262.962351	16.765747	-0.017040	1.106825
96.390575	260.036069	16.770752	-0.017042	1.102435
96.453366	257.098543	16.775757	-0.017053	1.098040
96.426224	254.189502	16.780762	-0.017047	1.093624
96.406433	251.277241	16.785767	-0.017044	1.089188
96.511657	248.323080	16.790771	-0.017062	1.084736
96.406163	245.440054	16.795776	-0.017043	1.080264
96.402998	242.544489	16.800781	-0.017042	1.075808
96.256099	239.671449	16.805786	-0.017015	1.071292
96.349317	236.720646	16.810791	-0.017032	1.066764
96.201119	233.854216	16.815795	-0.017005	1.062219
96.121830	230.967598	16.820800	-0.016990	1.057659
96.092197	228.075310	16.825805	-0.016984	1.053098
96.230022	225.107550	16.830810	-0.017009	1.048490
96.146854	222.232175	16.835815	-0.016994	1.043886
96.126568	219.336834	16.840819	-0.016990	1.039265
96.079007	216.453369	16.845824	-0.016981	1.034627
96.057862	213.562660	16.850829	-0.016977	1.029971
96.001263	210.671358	16.855834	-0.016966	1.025274
96.011773	207.767930	16.860839	-0.016968	1.020573
95.812151	204.935286	16.865843	-0.016931	1.015847
95.714614	202.064820	16.870848	-0.016914	1.011094
95.846743	199.113149	16.875853	-0.016937	1.006317
95.897885	196.206431	16.880858	-0.016946	1.001544
95.827101	193.329906	16.885863	-0.016933	0.996729
95.832379	190.429387	16.890867	-0.016934	0.991894
95.711596	187.570931	16.895872	-0.016912	0.987033
95.651002	184.693199	16.900877	-0.016900	0.982151
95.621730	181.806590	16.905882	-0.016895	0.977247
95.679913	178.909049	16.910887	-0.016905	0.972352
95.537336	176.057426	16.915891	-0.016879	0.967391
95.575487	173.168829	16.920896	-0.016886	0.962449
95.608472	170.270876	16.925901	-0.016891	0.957462
95.601127	167.409425	16.930906	-0.016890	0.952489
95.375803	164.602035	16.935911	-0.016849	0.947451
95.369453	161.721051	16.940915	-0.016847	0.942391
95.319092	158.850349	16.945920	-0.016838	0.937295
95.415848	155.951821	16.950925	-0.016855	0.932212
95.337433	153.100589	16.955930	-0.016841	0.927077
95.271841	150.260167	16.960935	-0.016828	0.921940
95.177118	147.416611	16.965939	-0.016811	0.916752
95.223835	144.536926	16.970944	-0.016819	0.911557
95.060811	141.713389	16.975949	-0.016789	0.906301
94.963795	138.882114	16.980954	-0.016772	0.901044
94.978262	136.016683	16.985959	-0.016774	0.895763
94.991922	133.145419	16.990963	-0.016776	0.890440
94.929166	130.313766	16.995968	-0.016764	0.885110
94.919674	127.455271	17.000973	-0.016762	0.879731
94.944561	124.601069	17.005978	-0.016767	0.874350
94.758195	121.821261	17.010983	-0.016733	0.868938
94.775557	118.956062	17.015987	-0.016736	0.863463
94.907100	116.071244	17.020992	-0.016759	0.857993
94.859475	113.251584	17.025997	-0.016750	0.852493
94.807520	110.427924	17.031002	-0.016740	0.846947
94.680911	107.643440	17.036007	-0.016717	0.841390
94.608531	104.831091	17.041011	-0.016704	0.835778
94.571788	102.003953	17.046016	-0.016697	0.830123
94.619708	99.161158	17.051021	-0.016705	0.824458
94.523008	96.361428	17.056026	-0.016688	0.818738
94.508166	93.555074	17.061031	-0.016685	0.813023
94.340450	90.779268	17.066035	-0.016654	0.807221
94.419055	87.934945	17.071040	-0.016668	0.801412
94.438151	85.126066	17.076045	-0.016671	0.795592
94.398218	82.322200	17.081050	-0.016664	0.789696
94.227238	79.584832	17.086055	-0.016632	0.783800
94.225273	76.776156	17.091059	-0.016632	0.777833
94.069828	74.022799	17.096064	-0.016603	0.771823
94.207907	71.187723	17.101069	-0.016628	0.765811
93.962179	68.474106	17.106074	-0.016583	0.759724
94.021355	65.674594	17.111079	-0.016594	0.753633
93.853763	62.935808	17.116083	-0.016563	0.747452
93.727824	60.191326	17.121088	-0.016540	0.741239
93.752222	57.414651	17.126093	-0.016544	0.735019
93.795242	54.617882	17.131098	-0.016552	0.728715
93.727881	51.879443	17.136103	-0.016539	0.722402
93.777016	49.106211	17.141107	-0.016548	0.716046
93.522241	46.430958	17.146112	-0.016502	0.709614
93.580248	43.664183	17.151117	-0.016512	0.703166
93.560168	40.918510	17.156122	-0.016508	0.696643
93.405910	38.236000	17.161127	-0.016480	0.690097
93.333463	35.593245	17.166131	-0.016467	0.683655
93.334878	33.111606	17.171136	-0.016467	0.677609
