Tue Jun 02 09:08:45 2020

Number of Points = 3029
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
120.120903	1353.151824	15.058944	-0.021523	2.205654
120.071252	1350.170328	15.063949	-0.021514	2.203401
120.079965	1347.146274	15.068954	-0.021515	2.201128
120.222940	1344.123087	15.073959	-0.021540	2.198884
120.120707	1341.156088	15.078963	-0.021522	2.196623
120.160949	1338.158533	15.083968	-0.021529	2.194370
120.000629	1335.216945	15.088973	-0.021499	2.192109
120.005159	1332.191752	15.093978	-0.021500	2.189822
119.844231	1329.279884	15.098983	-0.021470	2.187579
120.023075	1326.195404	15.103987	-0.021503	2.185283
119.972930	1323.229675	15.108992	-0.021493	2.183021
119.912433	1320.236395	15.113997	-0.021482	2.180733
119.890420	1317.232981	15.119002	-0.021478	2.178444
119.942233	1314.252610	15.124007	-0.021487	2.176188
119.841832	1311.250185	15.129011	-0.021468	2.173877
119.870490	1308.262844	15.134016	-0.021473	2.171605
119.796040	1305.264203	15.139021	-0.021459	2.169297
119.805507	1302.301619	15.144026	-0.021461	2.167035
119.719502	1299.308504	15.149031	-0.021445	2.164724
119.828579	1296.303544	15.154035	-0.021464	2.162449
119.736430	1293.288453	15.159040	-0.021447	2.160115
119.811348	1290.340994	15.164045	-0.021461	2.157870
119.705086	1287.317723	15.169050	-0.021441	2.155521
119.661821	1284.386283	15.174055	-0.021433	2.153256
119.595357	1281.368605	15.179059	-0.021421	2.150916
119.591204	1278.412342	15.184064	-0.021420	2.148636
119.565346	1275.432289	15.189069	-0.021415	2.146330
119.569310	1272.405866	15.194074	-0.021415	2.143993
119.657879	1269.386542	15.199079	-0.021431	2.141679
119.679068	1266.381595	15.204083	-0.021434	2.139358
119.520419	1263.431157	15.209088	-0.021405	2.137032
119.664082	1260.407376	15.214093	-0.021431	2.134721
119.493113	1257.452094	15.219098	-0.021400	2.132384
119.550968	1254.425533	15.224103	-0.021410	2.130044
119.380408	1251.518445	15.229107	-0.021379	2.127739
119.482949	1248.464513	15.234112	-0.021397	2.125385
119.476301	1245.490385	15.239117	-0.021396	2.123063
119.561194	1242.439859	15.244122	-0.021411	2.120701
119.302006	1239.555668	15.249127	-0.021363	2.118382
119.530203	1236.490243	15.254131	-0.021404	2.116039
119.364552	1233.535273	15.259136	-0.021374	2.113682
119.409267	1230.553359	15.264141	-0.021382	2.111354
119.366513	1227.556087	15.269146	-0.021374	2.108989
119.380884	1224.583613	15.274151	-0.021376	2.106656
119.336879	1221.578784	15.279155	-0.021368	2.104280
119.545787	1218.521268	15.284160	-0.021405	2.101922
119.277515	1215.594031	15.289165	-0.021357	2.099546
119.435018	1212.574315	15.294170	-0.021385	2.097200
119.298042	1209.585080	15.299175	-0.021360	2.094803
119.234378	1206.653564	15.304179	-0.021348	2.092466
119.185128	1203.622350	15.309184	-0.021339	2.090052
119.343964	1200.650017	15.314189	-0.021367	2.087733
119.279218	1197.625113	15.319194	-0.021355	2.085314
119.340494	1194.642251	15.324199	-0.021366	2.082958
119.154615	1191.679031	15.329203	-0.021332	2.080552
119.236606	1188.699303	15.334208	-0.021347	2.078198
119.122084	1185.704543	15.339213	-0.021326	2.075779
119.158396	1182.725974	15.344218	-0.021332	2.073409
119.075656	1179.707652	15.349223	-0.021317	2.070974
119.210776	1176.755221	15.354227	-0.021341	2.068644
119.088332	1173.759447	15.359232	-0.021318	2.066212
119.118323	1170.778290	15.364237	-0.021323	2.063827
119.012211	1167.778793	15.369242	-0.021304	2.061390
118.993090	1164.809532	15.374247	-0.021300	2.058996
118.918730	1161.806291	15.379251	-0.021286	2.056558
119.147908	1158.765193	15.384256	-0.021327	2.054165
118.940167	1155.812291	15.389261	-0.021290	2.051728
118.842949	1152.872020	15.394266	-0.021272	2.049326
118.930972	1149.838072	15.399271	-0.021287	2.046894
119.016877	1146.830693	15.404275	-0.021303	2.044480
118.964947	1143.844581	15.409280	-0.021293	2.042044
118.858065	1140.902627	15.414285	-0.021273	2.039627
118.696452	1137.941178	15.419290	-0.021244	2.037178
118.722085	1134.956625	15.424295	-0.021248	2.034755
118.786020	1131.931041	15.429299	-0.021259	2.032306
118.785174	1128.943503	15.434304	-0.021259	2.029868
118.628351	1126.013155	15.439309	-0.021230	2.027433
118.664772	1122.990765	15.444314	-0.021237	2.024970
118.549096	1120.009361	15.449319	-0.021215	2.022498
118.755358	1116.939862	15.454323	-0.021252	2.020036
118.638310	1113.976150	15.459328	-0.021231	2.017572
118.533022	1111.033242	15.464333	-0.021212	2.015125
118.604747	1108.002304	15.469338	-0.021224	2.012650
118.637870	1105.018068	15.474343	-0.021230	2.010200
118.507745	1102.068674	15.479347	-0.021206	2.007732
118.545469	1099.058508	15.484352	-0.021213	2.005256
118.411335	1096.109299	15.489357	-0.021188	2.002781
118.516547	1093.074190	15.494362	-0.021207	2.000296
118.539948	1090.085169	15.499367	-0.021211	1.997824
118.497824	1087.110669	15.504371	-0.021203	1.995344
118.407442	1084.127381	15.509376	-0.021186	1.992840
118.326332	1081.185224	15.514381	-0.021171	1.990371
118.433857	1078.151472	15.519386	-0.021190	1.987872
118.350485	1075.185482	15.524391	-0.021175	1.985375
118.229442	1072.223395	15.529395	-0.021153	1.982868
118.261884	1069.210101	15.534400	-0.021158	1.980357
118.309268	1066.220963	15.539405	-0.021167	1.977866
118.292450	1063.217466	15.544410	-0.021163	1.975343
118.255014	1060.233908	15.549415	-0.021156	1.972828
118.399459	1057.214325	15.554419	-0.021182	1.970329
118.302201	1054.242577	15.559424	-0.021164	1.967802
118.243477	1051.296936	15.564429	-0.021153	1.965303
118.164222	1048.298442	15.569434	-0.021139	1.962751
118.242014	1045.294578	15.574439	-0.021152	1.960234
118.213642	1042.324237	15.579443	-0.021147	1.957714
118.148034	1039.364738	15.584448	-0.021135	1.955189
118.073656	1036.385067	15.589453	-0.021121	1.952641
118.122429	1033.371898	15.594458	-0.021130	1.950095
118.012726	1030.389432	15.599463	-0.021109	1.947529
118.083001	1027.397708	15.604467	-0.021122	1.945000
118.046569	1024.374124	15.609472	-0.021115	1.942412
118.073598	1021.405768	15.614477	-0.021120	1.939885
117.763072	1018.489088	15.619482	-0.021063	1.937306
117.843479	1015.478166	15.624487	-0.021077	1.934751
117.972141	1012.425402	15.629491	-0.021100	1.932170
117.851932	1009.497971	15.634496	-0.021078	1.929624
117.843721	1006.489519	15.639501	-0.021076	1.927036
117.818290	1003.533807	15.644506	-0.021072	1.924485
117.693266	1000.528908	15.649511	-0.021049	1.921861
117.721882	997.586508	15.654515	-0.021054	1.919329
117.636183	994.574035	15.659520	-0.021038	1.916702
117.882921	991.543818	15.664525	-0.021082	1.914149
117.625991	988.595421	15.669530	-0.021035	1.911523
117.603340	985.668653	15.674535	-0.021031	1.908977
117.642397	982.621887	15.679539	-0.021038	1.906341
117.470695	979.703758	15.684544	-0.021006	1.903754
117.503832	976.662743	15.689549	-0.021012	1.901114
117.480425	973.708773	15.694554	-0.021007	1.898530
117.370424	970.699536	15.699559	-0.020987	1.895870
117.478738	967.709872	15.704563	-0.021007	1.893286
117.469869	964.706778	15.709568	-0.021005	1.890653
117.362931	961.771640	15.714573	-0.020985	1.888047
117.342078	958.768334	15.719578	-0.020981	1.885403
117.309013	955.787038	15.724583	-0.020975	1.882771
117.257638	952.797269	15.729587	-0.020965	1.880123
117.336947	949.810223	15.734592	-0.020979	1.877510
117.241689	946.834621	15.739597	-0.020962	1.874855
117.204814	943.862870	15.744602	-0.020955	1.872215
117.133465	940.900880	15.749607	-0.020941	1.869571
117.133098	937.899336	15.754611	-0.020941	1.866908
117.108398	934.911551	15.759616	-0.020936	1.864246
117.308880	931.833185	15.764621	-0.020972	1.861565
117.032427	928.969702	15.769626	-0.020922	1.858934
117.185351	925.914653	15.774631	-0.020949	1.856253
117.005776	922.977202	15.779635	-0.020917	1.853576
117.049806	919.989903	15.784640	-0.020924	1.850915
117.163476	916.948539	15.789645	-0.020945	1.848223
117.226223	913.964767	15.794650	-0.020956	1.845564
117.112648	910.992620	15.799655	-0.020935	1.842860
117.242371	907.996696	15.804659	-0.020958	1.840201
117.005085	905.073581	15.809664	-0.020915	1.837497
117.030682	902.093877	15.814669	-0.020919	1.834815
117.051219	899.082366	15.819674	-0.020922	1.832099
117.091477	896.152621	15.824679	-0.020929	1.829458
117.024734	893.124982	15.829683	-0.020917	1.826693
117.041955	890.161701	15.834688	-0.020920	1.824008
116.916149	887.183694	15.839693	-0.020897	1.821263
116.919359	884.210495	15.844698	-0.020897	1.818556
116.816268	881.244061	15.849703	-0.020878	1.815819
116.991417	878.196858	15.854707	-0.020910	1.813088
116.944624	875.249738	15.859712	-0.020901	1.810378
116.862172	872.290094	15.864717	-0.020886	1.807642
116.800804	869.299540	15.869722	-0.020874	1.804879
116.819175	866.317264	15.874727	-0.020877	1.802144
116.615263	863.384992	15.879731	-0.020840	1.799384
116.713927	860.367626	15.884736	-0.020858	1.796632
116.769508	857.355546	15.889741	-0.020867	1.793868
116.678186	854.418358	15.894746	-0.020851	1.791125
116.628262	851.442376	15.899751	-0.020841	1.788354
116.658399	848.450400	15.904755	-0.020846	1.785588
116.572172	845.441832	15.909760	-0.020830	1.782767
116.520576	842.506213	15.914765	-0.020821	1.780020
116.510801	839.479112	15.919770	-0.020819	1.777196
116.580131	836.503955	15.924775	-0.020831	1.774440
116.456651	833.529603	15.929779	-0.020808	1.771622
116.463337	830.569068	15.934784	-0.020809	1.768852
116.438320	827.579803	15.939789	-0.020804	1.766041
116.397576	824.599967	15.944794	-0.020797	1.763230
116.416032	821.608150	15.949799	-0.020800	1.760421
116.539101	818.581488	15.954803	-0.020822	1.757607
116.390982	815.652999	15.959808	-0.020795	1.754797
116.402007	812.665203	15.964813	-0.020796	1.751977
116.550047	809.661952	15.969818	-0.020823	1.749179
116.357051	806.751006	15.974823	-0.020788	1.746359
116.342039	803.738994	15.979827	-0.020785	1.743493
116.426955	800.755188	15.984832	-0.020800	1.740681
116.267979	797.782119	15.989837	-0.020771	1.737798
116.390500	794.801495	15.994842	-0.020793	1.734991
116.258419	791.835223	15.999847	-0.020768	1.732113
116.320988	788.859159	16.004851	-0.020779	1.729283
116.229230	785.886801	16.009856	-0.020762	1.726403
116.297236	782.870644	16.014861	-0.020774	1.723526
116.338960	779.892749	16.019866	-0.020782	1.720673
116.266985	776.926923	16.024871	-0.020768	1.717791
116.095218	774.003172	16.029875	-0.020737	1.714913
116.227364	770.991631	16.034880	-0.020761	1.712042
116.043842	768.053597	16.039885	-0.020727	1.709137
116.166488	765.038300	16.044890	-0.020749	1.706249
116.019175	762.073981	16.049895	-0.020722	1.703320
115.958497	759.122180	16.054899	-0.020711	1.700426
116.069685	756.091439	16.059904	-0.020731	1.697505
116.087554	753.099157	16.064909	-0.020734	1.694587
115.995063	750.151284	16.069914	-0.020717	1.691671
115.995487	747.189349	16.074919	-0.020716	1.688766
115.964282	744.185943	16.079923	-0.020710	1.685806
116.001718	741.201465	16.084928	-0.020717	1.682881
115.986443	738.231004	16.089933	-0.020714	1.679948
115.888579	735.285593	16.094938	-0.020696	1.677008
115.997931	732.271593	16.099943	-0.020715	1.674062
115.937504	729.328990	16.104947	-0.020704	1.671126
115.898667	726.369065	16.109952	-0.020697	1.668175
115.967339	723.370698	16.114957	-0.020709	1.665216
115.971892	720.368751	16.119962	-0.020709	1.662227
115.904522	717.441150	16.124967	-0.020697	1.659283
115.749104	714.478507	16.129971	-0.020669	1.656269
115.802548	711.489766	16.134976	-0.020678	1.653293
115.819536	708.506773	16.139981	-0.020681	1.650306
115.783795	705.534521	16.144986	-0.020674	1.647306
115.658783	702.588602	16.149991	-0.020651	1.644297
115.693712	699.596257	16.154995	-0.020657	1.641290
115.642633	696.622745	16.160000	-0.020647	1.638267
115.757989	693.638395	16.165005	-0.020668	1.635284
115.662303	690.654197	16.170010	-0.020650	1.632224
115.666235	687.709065	16.175015	-0.020651	1.629232
115.482055	684.749187	16.180019	-0.020617	1.626156
115.443170	681.776952	16.185024	-0.020610	1.623110
115.342166	678.822088	16.190029	-0.020591	1.620056
115.248240	675.854074	16.195034	-0.020574	1.616984
115.289317	672.846632	16.200039	-0.020581	1.613913
115.464666	669.845637	16.205043	-0.020613	1.610887
115.198947	666.929143	16.210048	-0.020564	1.607793
115.303274	663.922697	16.215053	-0.020583	1.604726
115.290381	660.926331	16.220058	-0.020580	1.601624
115.295189	657.955783	16.225063	-0.020581	1.598548
115.102479	655.052275	16.230067	-0.020546	1.595468
115.325157	652.001039	16.235072	-0.020586	1.592372
115.225504	649.071786	16.240077	-0.020567	1.589286
115.122444	646.125830	16.245082	-0.020548	1.586175
115.164112	643.110413	16.250087	-0.020556	1.583035
115.246174	640.123940	16.255091	-0.020570	1.579934
115.113961	637.179435	16.260096	-0.020546	1.576795
115.170355	634.187985	16.265101	-0.020556	1.573667
115.153877	631.236476	16.270106	-0.020553	1.570550
115.130633	628.266076	16.275111	-0.020548	1.567403
115.120969	625.275174	16.280115	-0.020546	1.564234
115.198774	622.301446	16.285120	-0.020560	1.561107
115.117155	619.352600	16.290125	-0.020545	1.557944
115.057261	616.396111	16.295130	-0.020534	1.554774
114.914792	613.478226	16.300135	-0.020508	1.551610
114.988696	610.476378	16.305139	-0.020521	1.548426
114.908037	607.508236	16.310144	-0.020506	1.545217
114.781318	604.576084	16.315149	-0.020483	1.542023
114.841912	601.565643	16.320154	-0.020493	1.538805
114.959413	598.557605	16.325159	-0.020514	1.535604
114.821541	595.635755	16.330163	-0.020489	1.532397
114.754325	592.680235	16.335168	-0.020476	1.529172
114.683147	589.728014	16.340173	-0.020463	1.525943
114.822863	586.703228	16.345178	-0.020488	1.522705
114.660107	583.775798	16.350183	-0.020459	1.519456
114.608387	580.831024	16.355187	-0.020449	1.516221
114.828449	577.788760	16.360192	-0.020488	1.512972
114.747340	574.859366	16.365197	-0.020473	1.509730
114.631802	571.929418	16.370202	-0.020452	1.506467
114.691969	568.921137	16.375207	-0.020463	1.503175
114.547103	565.993745	16.380211	-0.020436	1.499890
114.549567	563.028012	16.385216	-0.020436	1.496610
114.449152	560.068809	16.390221	-0.020418	1.493292
114.488559	557.108945	16.395226	-0.020425	1.490017
114.364405	554.161965	16.400231	-0.020402	1.486689
114.526843	551.136703	16.405235	-0.020431	1.483373
114.289502	548.244976	16.410240	-0.020388	1.480049
114.485156	545.216540	16.415245	-0.020423	1.476727
114.418089	542.261164	16.420250	-0.020411	1.473381
114.360884	539.328349	16.425255	-0.020400	1.470056
114.270583	536.371892	16.430259	-0.020383	1.466685
114.415849	533.355412	16.435264	-0.020409	1.463327
114.202905	530.431194	16.440269	-0.020371	1.459930
114.214461	527.475942	16.445274	-0.020372	1.456575
114.273731	524.481049	16.450279	-0.020383	1.453185
114.174217	521.544443	16.455283	-0.020364	1.449794
113.990852	518.630204	16.460288	-0.020331	1.446387
114.144310	515.614664	16.465293	-0.020358	1.442987
114.086497	512.654828	16.470298	-0.020348	1.439560
114.084985	509.704632	16.475303	-0.020347	1.436159
114.012625	506.768144	16.480307	-0.020334	1.432737
113.924325	503.833736	16.485312	-0.020317	1.429304
113.886931	500.859758	16.490317	-0.020310	1.425836
113.873541	497.899821	16.495322	-0.020308	1.422386
113.863719	494.916601	16.500327	-0.020306	1.418901
113.795612	491.975427	16.505331	-0.020293	1.415434
113.837899	489.006140	16.510336	-0.020300	1.411969
113.880288	486.021771	16.515341	-0.020308	1.408478
113.812039	483.067398	16.520346	-0.020295	1.404970
113.640928	480.182375	16.525351	-0.020264	1.401494
113.645122	477.197951	16.530355	-0.020264	1.397961
113.695620	474.218812	16.535360	-0.020273	1.394444
113.518059	471.315916	16.540365	-0.020241	1.390918
113.640155	468.308191	16.545370	-0.020263	1.387378
113.430905	465.392368	16.550375	-0.020224	1.383805
113.572407	462.386760	16.555379	-0.020250	1.380258
113.447225	459.458546	16.560384	-0.020227	1.376686
113.471861	456.500179	16.565389	-0.020231	1.373129
113.583761	453.489606	16.570394	-0.020251	1.369536
113.567188	450.538899	16.575399	-0.020248	1.365953
113.363847	447.657236	16.580403	-0.020211	1.362368
113.289181	444.717017	16.585408	-0.020197	1.358755
113.100491	441.802627	16.590413	-0.020162	1.355117
113.246370	438.819577	16.595418	-0.020188	1.351524
113.190380	435.856458	16.600423	-0.020178	1.347861
113.267269	432.878433	16.605427	-0.020192	1.344226
113.208937	429.916523	16.610432	-0.020181	1.340544
113.227612	426.974270	16.615437	-0.020184	1.336909
113.205014	424.022157	16.620442	-0.020179	1.333234
113.242803	421.046566	16.625447	-0.020186	1.329545
113.167838	418.124555	16.630451	-0.020172	1.325865
113.147805	415.183428	16.635456	-0.020168	1.322175
113.120985	412.226689	16.640461	-0.020163	1.318451
113.077340	409.300810	16.645466	-0.020155	1.314749
113.043853	406.327162	16.650471	-0.020149	1.310980
113.027195	403.385734	16.655475	-0.020145	1.307248
112.876374	400.462397	16.660480	-0.020118	1.303471
112.764857	397.534517	16.665485	-0.020097	1.299694
112.830760	394.556525	16.670490	-0.020109	1.295919
112.872757	391.600239	16.675495	-0.020116	1.292150
112.818643	388.666645	16.680499	-0.020106	1.288358
112.774325	385.723163	16.685504	-0.020098	1.284546
112.672331	382.792829	16.690509	-0.020079	1.280714
112.760378	379.834994	16.695514	-0.020095	1.276918
112.685923	376.904960	16.700519	-0.020081	1.273076
112.682881	373.966814	16.705523	-0.020080	1.269243
112.569667	371.030616	16.710528	-0.020059	1.265352
112.613541	368.059843	16.715533	-0.020067	1.261474
112.638721	365.118363	16.720538	-0.020071	1.257614
112.605617	362.178584	16.725543	-0.020065	1.253718
112.677238	359.210900	16.730547	-0.020078	1.249821
112.571505	356.307701	16.735552	-0.020058	1.245916
112.481257	353.381825	16.740557	-0.020042	1.241976
112.646804	350.405086	16.745562	-0.020071	1.238073
112.277823	347.577260	16.750567	-0.020004	1.234112
112.296831	344.616296	16.755571	-0.020007	1.230137
112.357425	341.633685	16.760576	-0.020018	1.226139
112.205115	338.735793	16.765581	-0.019990	1.222144
112.213032	335.796247	16.770586	-0.019991	1.218154
112.136533	332.879205	16.775591	-0.019977	1.214143
112.092992	329.933724	16.780595	-0.019969	1.210094
112.263424	326.943089	16.785600	-0.019999	1.206070
112.115713	324.048760	16.790605	-0.019972	1.202016
111.978307	321.155996	16.795610	-0.019947	1.197955
111.967948	318.222030	16.800615	-0.019945	1.193883
111.939948	315.290155	16.805619	-0.019940	1.189792
111.975757	312.335763	16.810624	-0.019946	1.185686
111.917629	309.411965	16.815629	-0.019935	1.181563
111.938755	306.469067	16.820634	-0.019939	1.177438
111.921969	303.554893	16.825639	-0.019935	1.173320
111.782936	300.647923	16.830643	-0.019910	1.169138
111.800138	297.710096	16.835648	-0.019913	1.164973
111.652879	294.819057	16.840653	-0.019886	1.160780
111.853756	291.818771	16.845658	-0.019922	1.156586
111.693078	288.963066	16.850663	-0.019893	1.152407
111.605261	286.047028	16.855667	-0.019876	1.148161
111.620028	283.093533	16.860672	-0.019879	1.143896
111.597620	280.168062	16.865677	-0.019874	1.139638
111.573827	277.245190	16.870682	-0.019870	1.135366
111.404707	274.375251	16.875687	-0.019839	1.131083
111.509291	271.394478	16.880691	-0.019858	1.126759
111.420276	268.501955	16.885696	-0.019841	1.122450
111.369789	265.589978	16.890701	-0.019832	1.118115
111.325208	262.701841	16.895706	-0.019823	1.113802
111.318654	259.770066	16.900711	-0.019822	1.109427
111.373137	256.825208	16.905715	-0.019832	1.105046
111.259506	253.929748	16.910720	-0.019811	1.100635
111.175806	251.041888	16.915725	-0.019795	1.096233
111.200392	248.115763	16.920730	-0.019799	1.091812
111.113822	245.217420	16.925735	-0.019783	1.087357
111.071891	242.319823	16.930739	-0.019776	1.082909
110.999593	239.424168	16.935744	-0.019762	1.078429
110.901363	236.539556	16.940749	-0.019744	1.073933
110.930939	233.605485	16.945754	-0.019749	1.069410
110.852085	230.703025	16.950759	-0.019735	1.064859
110.897003	227.776591	16.955763	-0.019743	1.060318
110.830293	224.879263	16.960768	-0.019730	1.055742
110.847761	221.965987	16.965773	-0.019733	1.051168
110.862362	219.048090	16.970778	-0.019735	1.046564
110.548982	216.243308	16.975783	-0.019678	1.041940
110.689091	213.286933	16.980787	-0.019703	1.037302
110.618603	210.415683	16.985792	-0.019690	1.032665
110.606376	207.494175	16.990797	-0.019688	1.027957
110.457725	204.649156	16.995802	-0.019661	1.023276
110.576099	201.690068	17.000807	-0.019682	1.018537
110.590526	198.798997	17.005811	-0.019684	1.013829
110.547718	195.914806	17.010816	-0.019676	1.009077
110.290420	193.100671	17.015821	-0.019629	1.004297
110.339515	190.189743	17.020826	-0.019638	0.999508
110.343815	187.279988	17.025831	-0.019638	0.994673
110.216342	184.415296	17.030835	-0.019615	0.989813
110.140233	181.543479	17.035840	-0.019601	0.984948
110.201510	178.616804	17.040845	-0.019612	0.980045
110.152735	175.749472	17.045850	-0.019603	0.975154
110.160666	172.853412	17.050855	-0.019604	0.970223
110.092456	169.987716	17.055859	-0.019591	0.965274
109.884657	167.172019	17.060864	-0.019553	0.960301
110.082256	164.224201	17.065869	-0.019589	0.955318
109.981944	161.375367	17.070874	-0.019570	0.950301
109.857106	158.533192	17.075879	-0.019548	0.945254
109.820117	155.658627	17.080883	-0.019541	0.940176
109.953525	152.746410	17.085888	-0.019564	0.935109
109.794344	149.920882	17.090893	-0.019535	0.929988
109.765558	147.052446	17.095898	-0.019530	0.924843
109.635297	144.232961	17.100903	-0.019506	0.919693
109.551333	141.388701	17.105907	-0.019491	0.914499
109.670504	138.473825	17.110912	-0.019512	0.909275
109.439957	135.684368	17.115917	-0.019470	0.904028
109.478029	132.794308	17.120922	-0.019476	0.898737
109.431345	129.959253	17.125927	-0.019468	0.893462
109.429677	127.082564	17.130931	-0.019467	0.888108
109.360004	124.257875	17.135936	-0.019454	0.882774
109.275848	121.435113	17.140941	-0.019439	0.877401
109.193773	118.607580	17.145946	-0.019424	0.871988
109.156039	115.767905	17.150951	-0.019417	0.866547
109.158045	112.912558	17.155955	-0.019417	0.861069
109.204901	110.055877	17.160960	-0.019425	0.855583
109.049241	107.263247	17.165965	-0.019396	0.850049
108.995892	104.437539	17.170970	-0.019386	0.844483
108.868253	101.652375	17.175975	-0.019363	0.838910
108.796011	98.836456	17.180979	-0.019350	0.833276
108.839184	95.976011	17.185984	-0.019357	0.827596
108.795324	93.162732	17.190989	-0.019349	0.821910
108.817123	90.321895	17.195994	-0.019353	0.816175
108.720884	87.535193	17.200999	-0.019335	0.810427
108.641825	84.736612	17.206003	-0.019320	0.804625
108.616992	81.928148	17.211008	-0.019316	0.798799
108.680965	79.107074	17.216013	-0.019327	0.792969
108.554517	76.329127	17.221018	-0.019304	0.787047
108.406491	73.573308	17.226023	-0.019277	0.781111
108.438716	70.762752	17.231027	-0.019282	0.775147
108.316317	67.997533	17.236032	-0.019260	0.769118
108.453889	65.169747	17.241037	-0.019285	0.763102
108.258609	62.435720	17.246042	-0.019249	0.756990
108.119700	59.694481	17.251047	-0.019224	0.750855
108.013684	56.947285	17.256051	-0.019204	0.744682
107.925290	54.182023	17.261056	-0.019188	0.738431
107.980799	51.393388	17.266061	-0.019198	0.732187
107.936114	48.625244	17.271066	-0.019189	0.725856
107.629789	45.970407	17.276071	-0.019134	0.719520
107.739630	43.174082	17.281075	-0.019153	0.713137
107.534469	40.473544	17.286080	-0.019116	0.706663
107.628337	37.693110	17.291085	-0.019133	0.700187
107.683983	34.997464	17.296090	-0.019142	0.693821
107.362874	32.624324	17.301095	-0.019084	0.687856
