Tue Jun 02 08:37:58 2020

Number of Points = 2997
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
95.205402	1230.509570	14.944243	-0.019056	2.116666
95.227930	1227.480888	14.949248	-0.019061	2.114301
95.068612	1224.582536	14.954253	-0.019033	2.111991
95.032003	1221.543446	14.959258	-0.019026	2.109598
95.204843	1218.564109	14.964263	-0.019058	2.107302
95.048341	1215.563571	14.969267	-0.019030	2.104904
95.014615	1212.592077	14.974272	-0.019025	2.102558
94.879055	1209.600924	14.979277	-0.019001	2.100167
94.975890	1206.608659	14.984282	-0.019019	2.097831
94.906709	1203.579629	14.989287	-0.019006	2.095422
94.987664	1200.604591	14.994291	-0.019022	2.093091
94.807390	1197.614915	14.999296	-0.018989	2.090679
94.827863	1194.676545	15.004301	-0.018994	2.088356
94.778580	1191.639687	15.009306	-0.018985	2.085935
94.782562	1188.669800	15.014311	-0.018986	2.083578
94.727118	1185.647779	15.019315	-0.018977	2.081161
94.877827	1182.632446	15.024320	-0.019005	2.078799
94.667024	1179.698807	15.029325	-0.018967	2.076408
94.776608	1176.688041	15.034330	-0.018987	2.074034
94.663814	1173.701886	15.039335	-0.018967	2.071620
94.810046	1170.708165	15.044339	-0.018994	2.069264
94.740654	1167.725899	15.049344	-0.018982	2.066859
94.710955	1164.745028	15.054349	-0.018977	2.064462
94.625830	1161.756294	15.059354	-0.018962	2.062042
94.629460	1158.760354	15.064359	-0.018963	2.059637
94.434628	1155.817854	15.069363	-0.018929	2.057220
94.456202	1152.806182	15.074368	-0.018933	2.054801
94.463488	1149.814387	15.079373	-0.018935	2.052391
94.440603	1146.835703	15.084378	-0.018931	2.049980
94.529051	1143.826041	15.089383	-0.018948	2.047571
94.528001	1140.824088	15.094387	-0.018948	2.045142
94.387797	1137.864258	15.099392	-0.018923	2.042709
94.458731	1134.844583	15.104397	-0.018936	2.040278
94.388284	1131.897349	15.109402	-0.018924	2.037867
94.486471	1128.842697	15.114407	-0.018942	2.035409
94.346490	1125.922629	15.119411	-0.018917	2.032997
94.492803	1122.872085	15.124416	-0.018944	2.030549
94.352041	1119.951150	15.129421	-0.018919	2.028129
94.342692	1116.945050	15.134426	-0.018918	2.025672
94.298317	1113.946918	15.139431	-0.018910	2.023208
94.231758	1110.968113	15.144435	-0.018899	2.020752
94.192618	1108.000180	15.149440	-0.018892	2.018309
94.246283	1104.968394	15.154445	-0.018902	2.015834
94.132657	1102.029062	15.159450	-0.018882	2.013389
94.426921	1098.942291	15.164455	-0.018936	2.010927
94.314401	1096.003228	15.169459	-0.018916	2.008476
94.222031	1093.038110	15.174464	-0.018900	2.006006
94.064651	1090.095981	15.179469	-0.018872	2.003535
94.123068	1087.061341	15.184474	-0.018883	2.001041
94.059142	1084.106908	15.189479	-0.018872	1.998578
94.092602	1081.077365	15.194483	-0.018878	1.996076
94.068038	1078.109827	15.199488	-0.018874	1.993606
93.947590	1075.156428	15.204493	-0.018853	1.991120
93.824691	1072.218250	15.209498	-0.018831	1.988643
93.965779	1069.172778	15.214503	-0.018857	1.986144
93.902614	1066.179909	15.219507	-0.018846	1.983630
93.961136	1063.150153	15.224512	-0.018857	1.981116
93.809039	1060.224224	15.229517	-0.018830	1.978628
93.810659	1057.199834	15.234522	-0.018831	1.976097
93.719172	1054.249935	15.239527	-0.018815	1.973599
93.851308	1051.211396	15.244531	-0.018839	1.971084
93.772165	1048.271410	15.249536	-0.018826	1.968592
93.767820	1045.273358	15.254541	-0.018825	1.966068
93.784923	1042.270596	15.259546	-0.018829	1.963542
93.791121	1039.267239	15.264551	-0.018830	1.961010
93.543949	1036.353457	15.269555	-0.018786	1.958481
93.556667	1033.349676	15.274560	-0.018789	1.955944
93.720071	1030.317326	15.279565	-0.018819	1.953420
93.693995	1027.323283	15.284570	-0.018815	1.950874
93.462114	1024.410229	15.289575	-0.018773	1.948337
93.712462	1021.321284	15.294579	-0.018819	1.945778
93.487397	1018.380728	15.299584	-0.018779	1.943213
93.662666	1015.343586	15.304589	-0.018811	1.940672
93.551800	1012.390628	15.309594	-0.018791	1.938121
93.449856	1009.435276	15.314599	-0.018773	1.935566
93.427448	1006.447129	15.319603	-0.018770	1.933003
93.496957	1003.445689	15.324608	-0.018783	1.930449
93.336388	1000.512020	15.329613	-0.018754	1.927887
93.402307	997.508911	15.334618	-0.018767	1.925325
93.233571	994.521328	15.339623	-0.018737	1.922707
93.326398	991.526955	15.344627	-0.018754	1.920153
93.435392	988.478875	15.349632	-0.018774	1.917554
93.442507	985.507283	15.354637	-0.018776	1.914988
93.280637	982.556039	15.359642	-0.018747	1.912390
93.249349	979.623764	15.364647	-0.018742	1.909841
93.184738	976.634465	15.369651	-0.018731	1.907230
93.304381	973.615216	15.374656	-0.018753	1.904640
93.149693	970.631700	15.379661	-0.018725	1.902002
93.234295	967.647692	15.384666	-0.018741	1.899426
93.162553	964.642639	15.389671	-0.018728	1.896785
93.156483	961.696248	15.394675	-0.018728	1.894210
93.117303	958.670629	15.399680	-0.018721	1.891552
93.150529	955.734252	15.404685	-0.018728	1.888990
93.077451	952.727993	15.409690	-0.018715	1.886333
93.197710	949.719475	15.414695	-0.018737	1.883724
93.183599	946.708591	15.419699	-0.018735	1.881072
93.193968	943.761472	15.424704	-0.018737	1.878480
93.090248	940.765943	15.429709	-0.018719	1.875808
93.043193	937.840220	15.434714	-0.018711	1.873210
92.980220	934.840707	15.439719	-0.018700	1.870539
92.881341	931.911734	15.444723	-0.018683	1.867917
92.792948	928.926923	15.449728	-0.018667	1.865244
92.845104	925.888523	15.454733	-0.018677	1.862560
92.769064	922.923611	15.459738	-0.018664	1.859901
92.794835	919.913109	15.464743	-0.018669	1.857226
92.648617	916.970140	15.469747	-0.018643	1.854559
92.890884	913.901574	15.474752	-0.018687	1.851888
92.808098	910.959845	15.479757	-0.018673	1.849232
92.862492	907.956204	15.484762	-0.018683	1.846557
92.742007	904.993941	15.489767	-0.018662	1.843864
92.638376	902.038750	15.494771	-0.018643	1.841178
92.756904	899.008187	15.499776	-0.018665	1.838485
92.619349	896.068102	15.504781	-0.018641	1.835795
92.524375	893.099542	15.509786	-0.018624	1.833088
92.617695	890.118434	15.514791	-0.018642	1.830421
92.587193	887.122340	15.519795	-0.018637	1.827700
92.555982	884.170167	15.524800	-0.018631	1.825015
92.538709	881.139840	15.529805	-0.018629	1.822259
92.589225	878.174313	15.534810	-0.018638	1.819577
92.501861	875.181882	15.539815	-0.018623	1.816827
92.538806	872.202384	15.544819	-0.018630	1.814121
92.540182	869.207153	15.549824	-0.018631	1.811385
92.565842	866.231695	15.554829	-0.018636	1.808671
92.382147	863.283406	15.559834	-0.018603	1.805916
92.456368	860.278631	15.564839	-0.018617	1.803181
92.477465	857.277551	15.569843	-0.018621	1.800430
92.461348	854.313356	15.574848	-0.018619	1.797697
92.366682	851.351258	15.579853	-0.018602	1.794938
92.377910	848.356625	15.584858	-0.018605	1.792178
92.307259	845.439906	15.589863	-0.018592	1.789460
92.201752	842.456549	15.594867	-0.018574	1.786665
92.198275	839.448079	15.599872	-0.018574	1.783874
92.175860	836.475183	15.604877	-0.018570	1.781106
92.207508	833.452018	15.609882	-0.018576	1.778303
92.121604	830.513067	15.614887	-0.018561	1.775539
92.213355	827.453745	15.619891	-0.018578	1.772712
92.119849	824.547981	15.624896	-0.018562	1.769967
92.229210	821.495713	15.629901	-0.018582	1.767143
92.144845	818.554790	15.634906	-0.018567	1.764360
92.226161	815.529553	15.639911	-0.018582	1.761544
92.228330	812.569848	15.644915	-0.018583	1.758761
92.032964	809.641869	15.649920	-0.018548	1.755942
92.029653	806.655719	15.654925	-0.018548	1.753123
91.871491	803.739033	15.659930	-0.018520	1.750317
91.945704	800.722038	15.664935	-0.018534	1.747484
91.880966	797.744147	15.669939	-0.018523	1.744640
91.973644	794.724547	15.674944	-0.018540	1.741801
91.870110	791.762117	15.679949	-0.018522	1.738951
91.845110	788.804331	15.684954	-0.018518	1.736125
91.788804	785.805469	15.689959	-0.018508	1.733245
91.809178	782.850506	15.694963	-0.018512	1.730426
91.618120	779.889100	15.699968	-0.018478	1.727530
91.721354	776.890775	15.704973	-0.018497	1.724687
91.648815	773.914896	15.709978	-0.018485	1.721805
91.788975	770.889928	15.714983	-0.018510	1.718938
91.772421	767.908217	15.719987	-0.018508	1.716058
91.715663	764.954116	15.724992	-0.018498	1.713188
91.673681	762.002389	15.729997	-0.018491	1.710320
91.695395	759.010035	15.735002	-0.018495	1.707427
91.589401	756.027858	15.740007	-0.018477	1.704499
91.685121	753.023204	15.745011	-0.018494	1.701609
91.503509	750.093228	15.750016	-0.018462	1.698697
91.413294	747.137304	15.755021	-0.018446	1.695785
91.474767	744.119256	15.760026	-0.018458	1.692855
91.395550	741.192449	15.765031	-0.018444	1.689965
91.507097	738.140974	15.770035	-0.018465	1.687009
91.505814	735.173737	15.775040	-0.018465	1.684094
91.381950	732.223109	15.780045	-0.018443	1.681150
91.326057	729.263508	15.785050	-0.018433	1.678215
91.311323	726.287472	15.790055	-0.018431	1.675271
91.339988	723.293502	15.795059	-0.018437	1.672319
91.290243	720.348795	15.800064	-0.018428	1.669385
91.283217	717.369260	15.805069	-0.018427	1.666425
91.095653	714.410661	15.810074	-0.018394	1.663421
91.066872	711.457132	15.815079	-0.018389	1.660469
91.175069	708.411535	15.820083	-0.018409	1.657465
91.146148	705.468196	15.825088	-0.018404	1.654513
90.931955	702.538842	15.830093	-0.018366	1.651508
91.109598	699.507614	15.835098	-0.018399	1.648525
91.029519	696.549244	15.840103	-0.018385	1.645525
90.929821	693.583163	15.845107	-0.018367	1.642504
90.980308	690.591228	15.850112	-0.018377	1.639503
91.021493	687.607191	15.855117	-0.018385	1.636500
91.004742	684.614699	15.860122	-0.018382	1.633464
91.107660	681.630961	15.865127	-0.018401	1.630472
90.740872	678.741075	15.870131	-0.018335	1.627411
90.968680	675.682448	15.875136	-0.018377	1.624373
90.672548	672.788557	15.880141	-0.018324	1.621320
90.840386	669.741451	15.885146	-0.018355	1.618263
90.890921	666.763110	15.890151	-0.018364	1.615230
90.860833	663.804783	15.895155	-0.018359	1.612184
90.786651	660.849269	15.900160	-0.018346	1.609121
90.611296	657.930779	15.905165	-0.018315	1.606055
90.641083	654.904493	15.910170	-0.018321	1.602942
90.759279	651.919189	15.915175	-0.018343	1.599897
90.624876	648.964774	15.920179	-0.018319	1.596790
90.712561	645.968922	15.925184	-0.018335	1.593711
90.544733	643.088670	15.930189	-0.018306	1.590658
90.506102	640.101660	15.935194	-0.018299	1.587532
90.513019	637.090610	15.940199	-0.018301	1.584391
90.626768	634.091223	15.945203	-0.018322	1.581293
90.522139	631.133007	15.950208	-0.018303	1.578156
90.454801	628.202763	15.955213	-0.018292	1.575055
90.388711	625.232293	15.960218	-0.018280	1.571907
90.463818	622.235247	15.965223	-0.018294	1.568773
90.407764	619.275154	15.970227	-0.018285	1.565626
90.409026	616.292953	15.975232	-0.018285	1.562470
90.407261	613.317042	15.980237	-0.018285	1.559312
90.255317	610.411185	15.985242	-0.018258	1.556170
90.311874	607.400025	15.990247	-0.018269	1.552983
90.282209	604.460279	15.995251	-0.018264	1.549835
90.123935	601.494544	16.000256	-0.018236	1.546607
90.166527	598.504696	16.005261	-0.018244	1.543418
90.124838	595.534619	16.010266	-0.018237	1.540214
90.186298	592.542510	16.015271	-0.018249	1.537016
90.248273	589.546128	16.020275	-0.018260	1.533807
90.183901	586.623866	16.025280	-0.018249	1.530626
90.052873	583.666821	16.030285	-0.018226	1.527377
90.130520	580.664187	16.035290	-0.018240	1.524146
90.123365	577.700080	16.040295	-0.018240	1.520920
90.207548	574.719986	16.045299	-0.018255	1.517704
90.031471	571.787713	16.050304	-0.018224	1.514437
90.093734	568.837938	16.055309	-0.018236	1.511231
89.842226	565.934066	16.060314	-0.018191	1.507954
89.873099	562.923553	16.065319	-0.018197	1.504656
89.869764	559.958934	16.070323	-0.018197	1.501389
89.794786	557.001899	16.075328	-0.018184	1.498097
89.745231	554.025853	16.080333	-0.018175	1.494786
89.891322	551.044662	16.085338	-0.018202	1.491534
89.782960	548.076354	16.090343	-0.018183	1.488195
89.945215	545.075081	16.095347	-0.018213	1.484913
89.758129	542.163863	16.100352	-0.018179	1.481593
89.653561	539.218677	16.105357	-0.018161	1.478259
89.692465	536.234969	16.110362	-0.018168	1.474928
89.654649	533.295227	16.115367	-0.018162	1.471610
89.591917	530.327890	16.120371	-0.018151	1.468244
89.737216	527.309103	16.125376	-0.018178	1.464891
89.506178	524.412263	16.130381	-0.018137	1.461525
89.544742	521.435519	16.135386	-0.018144	1.458163
89.425823	518.471107	16.140391	-0.018123	1.454748
89.381627	515.550173	16.145395	-0.018115	1.451403
89.400772	512.538687	16.150400	-0.018119	1.447970
89.207315	509.628584	16.155405	-0.018085	1.444564
89.337559	506.623897	16.160410	-0.018109	1.441167
89.482044	503.613639	16.165415	-0.018135	1.437760
89.305783	500.699046	16.170419	-0.018104	1.434331
89.288072	497.766895	16.175424	-0.018101	1.430936
89.270105	494.777628	16.180429	-0.018099	1.427465
89.335758	491.795364	16.185434	-0.018111	1.424028
89.215136	488.866280	16.190439	-0.018090	1.420571
89.217584	485.916824	16.195443	-0.018090	1.417130
89.056299	482.984175	16.200448	-0.018062	1.413635
89.339952	479.929689	16.205453	-0.018113	1.410166
89.239817	477.003043	16.210458	-0.018096	1.406685
89.111400	474.088246	16.215463	-0.018073	1.403199
88.981560	471.158864	16.220467	-0.018050	1.399686
88.911189	468.222003	16.225472	-0.018038	1.396180
88.956946	465.244296	16.230477	-0.018047	1.392662
88.923117	462.292037	16.235482	-0.018041	1.389134
88.772122	459.346284	16.240487	-0.018014	1.385558
88.825662	456.378081	16.245491	-0.018024	1.382028
88.730685	453.418244	16.250496	-0.018008	1.378439
88.667410	450.485146	16.255501	-0.017997	1.374885
88.535628	447.554426	16.260506	-0.017973	1.371297
88.731637	444.526001	16.265511	-0.018009	1.367716
88.603860	441.601628	16.270515	-0.017987	1.364119
88.482306	438.674263	16.275520	-0.017965	1.360511
88.502449	435.719966	16.280525	-0.017969	1.356919
88.594341	432.733467	16.285530	-0.017986	1.353308
88.419468	429.823194	16.290535	-0.017955	1.349670
88.431629	426.853631	16.295539	-0.017958	1.346027
88.396981	423.892003	16.300544	-0.017952	1.342364
88.519888	420.904237	16.305549	-0.017975	1.338726
88.278603	418.014733	16.310554	-0.017931	1.335046
88.223723	415.083891	16.315559	-0.017922	1.331383
88.264297	412.107816	16.320563	-0.017930	1.327693
88.180377	409.166291	16.325568	-0.017915	1.323984
88.270289	406.171776	16.330573	-0.017932	1.320272
88.096537	403.287679	16.335578	-0.017901	1.316576
88.144756	400.300100	16.340583	-0.017910	1.312834
88.311496	397.291005	16.345587	-0.017941	1.309105
88.153704	394.364075	16.350592	-0.017913	1.305330
88.096283	391.439871	16.355597	-0.017903	1.301590
88.151122	388.464736	16.360602	-0.017913	1.297824
88.113279	385.522903	16.365607	-0.017907	1.294049
88.111091	382.586123	16.370611	-0.017907	1.290285
87.836963	379.711315	16.375616	-0.017858	1.286470
87.939788	376.722866	16.380621	-0.017877	1.282663
88.000545	373.762286	16.385626	-0.017888	1.278863
87.850348	370.842888	16.390631	-0.017862	1.275011
87.717513	367.966267	16.395635	-0.017838	1.271211
87.658974	365.010560	16.400640	-0.017828	1.267329
87.774514	362.018279	16.405645	-0.017849	1.263465
87.777140	359.063324	16.410650	-0.017850	1.259588
87.652366	356.152055	16.415655	-0.017828	1.255699
87.743561	353.183554	16.420659	-0.017845	1.251819
87.702271	350.254782	16.425664	-0.017838	1.247921
87.520751	347.357414	16.430669	-0.017806	1.243988
87.533641	344.416866	16.435674	-0.017809	1.240074
87.361793	341.501848	16.440679	-0.017778	1.236097
87.534579	338.522527	16.445683	-0.017810	1.232179
87.282966	335.639839	16.450688	-0.017765	1.228183
87.327034	332.666245	16.455693	-0.017773	1.224188
87.275446	329.737257	16.460698	-0.017764	1.220196
87.254559	326.787638	16.465703	-0.017761	1.216177
87.309628	323.839972	16.470707	-0.017771	1.212183
87.258670	320.919732	16.475712	-0.017763	1.208163
87.012803	318.044191	16.480717	-0.017719	1.204100
87.193382	315.051845	16.485722	-0.017752	1.200063
87.147967	312.112477	16.490727	-0.017744	1.195979
87.122447	309.198165	16.495731	-0.017740	1.191926
86.896741	306.327937	16.500736	-0.017700	1.187824
86.982030	303.348429	16.505741	-0.017715	1.183704
86.890822	300.436150	16.510746	-0.017699	1.179579
86.926331	297.496177	16.515751	-0.017706	1.175462
86.792943	294.592733	16.520755	-0.017683	1.171301
86.791129	291.663251	16.525760	-0.017683	1.167151
86.711786	288.748274	16.530765	-0.017669	1.162970
86.563988	285.864116	16.535770	-0.017643	1.158783
86.739466	282.870113	16.540775	-0.017675	1.154584
86.556883	279.996283	16.545779	-0.017642	1.150365
86.576774	277.034052	16.550784	-0.017646	1.146103
86.618170	274.089604	16.555789	-0.017654	1.141861
86.503739	271.195138	16.560794	-0.017634	1.137599
86.490795	268.286099	16.565799	-0.017632	1.133350
86.242930	265.411993	16.570803	-0.017588	1.129019
86.312160	262.457327	16.575808	-0.017601	1.124712
86.182031	259.567941	16.580813	-0.017578	1.120384
86.222550	256.622921	16.585818	-0.017586	1.116043
86.240951	253.699593	16.590823	-0.017589	1.111707
86.259404	250.754205	16.595827	-0.017593	1.107321
86.179630	247.863774	16.600832	-0.017579	1.102949
86.165314	244.946226	16.605837	-0.017577	1.098553
86.024867	242.069729	16.610842	-0.017552	1.094135
86.073924	239.135544	16.615847	-0.017562	1.089711
85.918631	236.261125	16.620851	-0.017534	1.085253
85.967244	233.322398	16.625856	-0.017543	1.080786
85.918396	230.421270	16.630861	-0.017535	1.076306
85.892454	227.514019	16.635866	-0.017531	1.071810
85.764132	224.628159	16.640871	-0.017508	1.067274
85.685560	221.738244	16.645875	-0.017494	1.062738
85.515540	218.867509	16.650880	-0.017464	1.058164
85.612808	215.928668	16.655885	-0.017482	1.053608
85.571904	213.011060	16.660890	-0.017475	1.048990
85.531163	210.118032	16.665895	-0.017468	1.044391
85.410701	207.248537	16.670899	-0.017447	1.039766
85.428992	204.331986	16.675904	-0.017451	1.035121
85.588795	201.378718	16.680909	-0.017480	1.030474
85.584567	198.474955	16.685914	-0.017480	1.025795
85.364351	195.640403	16.690919	-0.017440	1.021086
85.341561	192.746316	16.695923	-0.017437	1.016369
85.210653	189.877913	16.700928	-0.017414	1.011611
85.409669	186.912983	16.705933	-0.017450	1.006859
85.298028	184.056512	16.710938	-0.017430	1.002086
85.218082	181.188232	16.715943	-0.017416	0.997290
85.034363	178.346562	16.720947	-0.017384	0.992454
84.982606	175.460671	16.725952	-0.017375	0.987597
85.043092	172.530361	16.730957	-0.017386	0.982707
84.779972	169.723099	16.735962	-0.017339	0.977811
84.623843	166.873637	16.740967	-0.017311	0.972882
84.698432	163.945366	16.745971	-0.017325	0.967929
84.707034	161.052800	16.750976	-0.017327	0.962973
84.682009	158.175517	16.755981	-0.017323	0.957997
84.627757	155.314601	16.760986	-0.017314	0.953007
84.664005	152.409214	16.765991	-0.017321	0.947967
84.632123	149.535049	16.770995	-0.017316	0.942914
84.524293	146.696591	16.776000	-0.017297	0.937850
84.603849	143.795217	16.781005	-0.017312	0.932762
84.501300	140.949659	16.786010	-0.017294	0.927633
84.458436	138.093891	16.791015	-0.017286	0.922494
84.316993	135.268671	16.796019	-0.017261	0.917320
84.272092	132.413044	16.801024	-0.017254	0.912122
84.234079	129.545020	16.806029	-0.017247	0.906877
84.133064	126.706623	16.811034	-0.017229	0.901614
84.211926	123.819069	16.816039	-0.017244	0.896346
84.117416	120.982701	16.821043	-0.017227	0.891030
84.089610	118.134458	16.826048	-0.017223	0.885703
84.042839	115.293105	16.831053	-0.017215	0.880344
83.915964	112.486362	16.836058	-0.017192	0.874965
83.804452	109.672176	16.841063	-0.017173	0.869549
83.818979	106.805637	16.846067	-0.017176	0.864082
83.782666	103.967911	16.851072	-0.017170	0.858602
83.607286	101.188976	16.856077	-0.017139	0.853107
83.535355	98.352459	16.861082	-0.017126	0.847535
83.713418	95.457378	16.866087	-0.017159	0.841981
83.566074	92.669746	16.871091	-0.017133	0.836379
83.527339	89.844524	16.876096	-0.017126	0.830740
83.369276	87.062216	16.881101	-0.017098	0.825065
83.453417	84.196443	16.886106	-0.017114	0.819352
83.527127	81.357517	16.891111	-0.017127	0.813647
83.291742	78.606266	16.896115	-0.017085	0.807859
83.199989	75.817939	16.901120	-0.017069	0.802058
83.278692	72.979734	16.906125	-0.017084	0.796233
83.090670	70.220871	16.911130	-0.017051	0.790337
83.069668	67.426113	16.916135	-0.017047	0.784444
82.900216	64.667482	16.921139	-0.017017	0.778473
82.938962	61.846325	16.926144	-0.017025	0.772478
82.903553	59.064205	16.931149	-0.017019	0.766464
82.694599	56.331643	16.936154	-0.016981	0.760378
82.732375	53.533916	16.941159	-0.016989	0.754290
82.647281	50.763377	16.946163	-0.016974	0.748117
82.540168	48.007087	16.951168	-0.016955	0.741907
82.563331	45.230639	16.956173	-0.016960	0.735702
82.304668	42.528767	16.961178	-0.016913	0.729390
82.291830	39.765343	16.966183	-0.016911	0.723078
82.271081	37.008541	16.971187	-0.016908	0.716720
82.191757	34.335233	16.976192	-0.016894	0.710452
82.116596	31.879281	16.981197	-0.016881	0.704643
