Tue Jun 02 08:43:28 2020

Number of Points = 3018
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
104.459682	1293.228284	15.049075	-0.020126	2.163666
104.454282	1290.215845	15.054080	-0.020125	2.161358
104.472320	1287.214309	15.059085	-0.020128	2.159061
104.332198	1284.289070	15.064090	-0.020103	2.156782
104.376135	1281.262186	15.069095	-0.020112	2.154468
104.337011	1278.298739	15.074099	-0.020105	2.152179
104.445778	1275.255036	15.079104	-0.020125	2.149862
104.217278	1272.367292	15.084109	-0.020083	2.147581
104.289845	1269.330092	15.089114	-0.020097	2.145255
104.168868	1266.362973	15.094119	-0.020075	2.142934
104.305849	1263.306747	15.099123	-0.020100	2.140604
104.199219	1260.364813	15.104128	-0.020081	2.138301
104.259461	1257.333636	15.109133	-0.020092	2.135967
104.145347	1254.380627	15.114138	-0.020072	2.133648
104.113964	1251.401773	15.119143	-0.020066	2.131327
104.074178	1248.384892	15.124147	-0.020059	2.128972
104.126734	1245.424586	15.129152	-0.020069	2.126681
104.100699	1242.380348	15.134157	-0.020064	2.124302
104.031148	1239.432055	15.139162	-0.020052	2.121985
103.974387	1236.434437	15.144167	-0.020042	2.119631
104.146013	1233.405922	15.149171	-0.020073	2.117306
104.164383	1230.388222	15.154176	-0.020077	2.114948
104.138486	1227.453363	15.159181	-0.020072	2.112643
104.077823	1224.432485	15.164186	-0.020062	2.110258
103.999175	1221.539125	15.169191	-0.020048	2.107967
103.961506	1218.496892	15.174195	-0.020041	2.105566
103.913698	1215.548160	15.179200	-0.020033	2.103234
103.853152	1212.506976	15.184205	-0.020022	2.100822
103.821067	1209.556996	15.189210	-0.020016	2.098488
103.941328	1206.495691	15.194215	-0.020038	2.096100
103.864852	1203.548276	15.199219	-0.020025	2.093751
103.808294	1200.550200	15.204224	-0.020014	2.091364
103.755541	1197.584485	15.209229	-0.020005	2.089001
103.868639	1194.542626	15.214234	-0.020026	2.086617
103.935661	1191.558073	15.219239	-0.020038	2.084264
103.499771	1188.652429	15.224243	-0.019960	2.081844
103.610091	1185.636443	15.229248	-0.019980	2.079471
103.694551	1182.621866	15.234253	-0.019995	2.077090
103.693084	1179.625466	15.239258	-0.019995	2.074699
103.560086	1176.677217	15.244263	-0.019971	2.072311
103.632834	1173.657909	15.249267	-0.019985	2.069915
103.452304	1170.733247	15.254272	-0.019952	2.067528
103.520430	1167.697218	15.259277	-0.019965	2.065112
103.457497	1164.707728	15.264282	-0.019954	2.062697
103.462045	1161.693903	15.269287	-0.019955	2.060277
103.489224	1158.712094	15.274291	-0.019960	2.057886
103.444973	1155.719271	15.279296	-0.019952	2.055464
103.341077	1152.761938	15.284301	-0.019933	2.053053
103.482113	1149.721077	15.289306	-0.019959	2.050635
103.386373	1146.784594	15.294311	-0.019942	2.048238
103.466768	1143.746723	15.299315	-0.019957	2.045801
103.368728	1140.793149	15.304320	-0.019939	2.043383
103.436270	1137.765541	15.309325	-0.019952	2.040945
103.495128	1134.777318	15.314330	-0.019962	2.038534
103.327509	1131.835067	15.319335	-0.019932	2.036099
103.358081	1128.842412	15.324339	-0.019938	2.033671
103.316671	1125.862301	15.329344	-0.019931	2.031232
103.222821	1122.896786	15.334349	-0.019914	2.028789
103.367888	1119.863596	15.339354	-0.019940	2.026349
103.161284	1116.908494	15.344359	-0.019903	2.023878
103.174340	1113.912103	15.349363	-0.019906	2.021428
103.218847	1110.904911	15.354368	-0.019914	2.018975
103.252650	1107.902105	15.359373	-0.019920	2.016519
103.092532	1104.966053	15.364378	-0.019892	2.014064
103.130390	1101.948574	15.369383	-0.019899	2.011591
103.065196	1098.975685	15.374387	-0.019887	2.009125
103.181627	1095.966345	15.379392	-0.019908	2.006674
103.053204	1092.988342	15.384397	-0.019885	2.004181
103.154790	1089.976527	15.389402	-0.019904	2.001717
102.937364	1087.045804	15.394407	-0.019865	1.999233
103.138476	1083.996862	15.399411	-0.019902	1.996759
102.986072	1081.071952	15.404416	-0.019874	1.994291
103.000462	1078.050759	15.409421	-0.019877	1.991785
103.011618	1075.077133	15.414426	-0.019879	1.989314
102.938412	1072.122250	15.419431	-0.019866	1.986833
102.869763	1069.119523	15.424435	-0.019854	1.984310
103.031835	1066.089977	15.429440	-0.019883	1.981823
102.889178	1063.131121	15.434445	-0.019858	1.979311
102.874492	1060.148260	15.439450	-0.019855	1.976809
102.940223	1057.125507	15.444455	-0.019868	1.974293
102.818845	1054.177414	15.449459	-0.019846	1.971786
102.905271	1051.172710	15.454464	-0.019862	1.969284
103.044830	1048.145066	15.459469	-0.019887	1.966774
102.834271	1045.219077	15.464474	-0.019849	1.964251
102.866572	1042.222236	15.469479	-0.019855	1.961732
102.750088	1039.257669	15.474483	-0.019834	1.959196
103.004878	1036.203242	15.479488	-0.019881	1.956681
102.788043	1033.278693	15.484493	-0.019842	1.954145
102.993358	1030.218010	15.489498	-0.019879	1.951606
102.639276	1027.354621	15.494503	-0.019815	1.949078
102.683366	1024.316717	15.499507	-0.019823	1.946507
102.652332	1021.342155	15.504512	-0.019818	1.943966
102.519514	1018.355069	15.509517	-0.019794	1.941383
102.543972	1015.361921	15.514522	-0.019799	1.938834
102.578568	1012.366138	15.519527	-0.019805	1.936283
102.475425	1009.387882	15.524531	-0.019787	1.933706
102.486840	1006.378537	15.529536	-0.019789	1.931130
102.389852	1003.454861	15.534541	-0.019772	1.928594
102.427390	1000.430705	15.539546	-0.019779	1.926005
102.406480	997.452827	15.544551	-0.019775	1.923437
102.398329	994.435720	15.549555	-0.019774	1.920835
102.401752	991.458730	15.554560	-0.019775	1.918268
102.325129	988.508137	15.559565	-0.019761	1.915697
102.360255	985.476958	15.564570	-0.019768	1.913085
102.401317	982.504500	15.569575	-0.019775	1.910521
102.199502	979.583216	15.574579	-0.019739	1.907931
102.203868	976.582847	15.579584	-0.019740	1.905326
102.247437	973.561166	15.584589	-0.019748	1.902710
102.253275	970.587863	15.589594	-0.019749	1.900122
102.131047	967.611043	15.594599	-0.019728	1.897491
102.192342	964.636169	15.599603	-0.019739	1.894910
102.053849	961.634225	15.604608	-0.019714	1.892245
102.173703	958.663693	15.609613	-0.019736	1.889677
101.936720	955.704222	15.614618	-0.019693	1.887014
102.115430	952.679927	15.619623	-0.019726	1.884409
102.052276	949.675834	15.624627	-0.019715	1.881749
102.054418	946.723737	15.629632	-0.019715	1.879149
102.041448	943.709005	15.634637	-0.019713	1.876487
102.064150	940.748786	15.639642	-0.019717	1.873879
101.970032	937.749631	15.644647	-0.019701	1.871199
102.108685	934.782829	15.649651	-0.019726	1.868611
101.889170	931.815320	15.654656	-0.019686	1.865916
101.807529	928.861200	15.659661	-0.019672	1.863269
101.977052	925.798559	15.664666	-0.019703	1.860594
101.959013	922.828091	15.669671	-0.019700	1.857942
101.822493	919.880258	15.674675	-0.019675	1.855273
101.892187	916.867988	15.679680	-0.019688	1.852602
101.783481	913.921314	15.684685	-0.019668	1.849935
101.892898	910.902115	15.689690	-0.019688	1.847262
101.573725	907.994271	15.694695	-0.019631	1.844560
101.758641	904.947035	15.699699	-0.019665	1.841876
101.777510	901.958320	15.704704	-0.019668	1.839192
101.815427	898.958578	15.709709	-0.019675	1.836500
101.734757	896.005786	15.714714	-0.019661	1.833811
101.595372	893.065104	15.719719	-0.019636	1.831112
101.550725	890.108320	15.724723	-0.019628	1.828423
101.506089	887.129412	15.729728	-0.019620	1.825709
101.598505	884.071298	15.734733	-0.019637	1.822960
101.585450	881.121062	15.739738	-0.019635	1.820274
101.491850	878.112048	15.744743	-0.019618	1.817507
101.520556	875.155676	15.749747	-0.019624	1.814819
101.500461	872.137792	15.754752	-0.019620	1.812057
101.479634	869.213409	15.759757	-0.019617	1.809376
101.362256	866.225297	15.764762	-0.019596	1.806604
101.307412	863.255930	15.769767	-0.019586	1.803863
101.330328	860.243649	15.774771	-0.019590	1.801102
101.304373	857.288193	15.779776	-0.019586	1.798375
101.227293	854.304870	15.784781	-0.019572	1.795602
101.275469	851.303507	15.789786	-0.019581	1.792846
101.238782	848.352344	15.794791	-0.019575	1.790106
101.280563	845.346205	15.799795	-0.019582	1.787336
101.115648	842.392797	15.804800	-0.019553	1.784547
101.160931	839.372485	15.809805	-0.019561	1.781755
101.189520	836.378256	15.814810	-0.019567	1.778978
101.172537	833.401587	15.819815	-0.019564	1.776200
100.988233	830.466319	15.824819	-0.019531	1.773404
101.110557	827.466239	15.829824	-0.019553	1.770638
101.070491	824.469487	15.834829	-0.019546	1.767820
101.225713	821.453454	15.839834	-0.019574	1.765040
101.035844	818.499048	15.844839	-0.019540	1.762207
101.045383	815.547966	15.849843	-0.019542	1.759434
100.933290	812.573052	15.854848	-0.019522	1.756597
100.848430	809.631099	15.859853	-0.019507	1.753795
100.867640	806.634016	15.864858	-0.019510	1.750968
100.992753	803.616219	15.869863	-0.019533	1.748150
101.007792	800.621898	15.874867	-0.019536	1.745316
101.023036	797.620371	15.879872	-0.019539	1.742470
100.960608	794.678418	15.884877	-0.019528	1.739652
100.869170	791.719052	15.889882	-0.019512	1.736803
100.713288	788.758001	15.894887	-0.019484	1.733929
100.703552	785.811668	15.899891	-0.019482	1.731109
100.662802	782.804935	15.904896	-0.019475	1.728217
100.795589	779.798370	15.909901	-0.019499	1.725375
100.828593	776.771865	15.914906	-0.019505	1.722478
100.839655	773.822938	15.919911	-0.019508	1.719644
100.806274	770.847060	15.924915	-0.019502	1.716765
100.756553	767.888029	15.929920	-0.019493	1.713892
100.603380	764.964509	15.934925	-0.019466	1.711015
100.649042	761.969409	15.939930	-0.019474	1.708128
100.445111	759.013847	15.944935	-0.019437	1.705195
100.693936	755.956971	15.949939	-0.019483	1.702303
100.489654	753.029162	15.954944	-0.019446	1.699386
100.641357	750.005610	15.959949	-0.019474	1.696486
100.519737	747.056350	15.964954	-0.019452	1.693565
100.495011	744.100527	15.969959	-0.019447	1.690664
100.328767	741.161501	15.974963	-0.019418	1.687728
100.492921	738.122779	15.979968	-0.019448	1.684797
100.303225	735.174186	15.984973	-0.019413	1.681834
100.563822	732.139804	15.989978	-0.019461	1.678928
100.341071	729.195754	15.994983	-0.019421	1.675949
100.454144	726.206833	15.999987	-0.019441	1.673029
100.232580	723.322143	16.004992	-0.019402	1.670099
100.261769	720.313914	16.009997	-0.019407	1.667122
100.278267	717.315538	16.015002	-0.019410	1.664146
100.257894	714.343464	16.020007	-0.019407	1.661179
100.228879	711.352226	16.025011	-0.019402	1.658184
100.153514	708.426191	16.030016	-0.019388	1.655234
99.992815	705.462054	16.035021	-0.019359	1.652212
100.247841	702.421450	16.040026	-0.019406	1.649246
99.994120	699.497820	16.045031	-0.019360	1.646223
99.697270	696.618807	16.050035	-0.019307	1.643225
99.242489	693.760972	16.055040	-0.019225	1.640190
99.259247	690.727356	16.060045	-0.019228	1.637129
99.258270	687.722051	16.065050	-0.019228	1.634085
99.232926	684.730879	16.070055	-0.019224	1.631042
99.251385	681.696720	16.075059	-0.019227	1.627964
99.340537	678.691977	16.080064	-0.019243	1.624934
98.974012	675.798894	16.085069	-0.019177	1.621859
99.090368	672.776619	16.090074	-0.019199	1.618809
98.998439	669.800167	16.095079	-0.019182	1.615729
99.030431	666.801672	16.100083	-0.019188	1.612663
98.904484	663.869802	16.105088	-0.019166	1.609606
98.922469	660.865951	16.110093	-0.019169	1.606519
98.945763	657.852943	16.115098	-0.019174	1.603417
98.951929	654.896967	16.120103	-0.019175	1.600363
98.970498	651.887115	16.125107	-0.019178	1.597251
98.881112	648.955508	16.130112	-0.019162	1.594177
98.781095	646.015467	16.135117	-0.019145	1.591085
98.891672	642.999014	16.140122	-0.019165	1.587980
98.798648	640.027311	16.145127	-0.019148	1.584845
98.921042	637.020384	16.150131	-0.019171	1.581742
98.829481	634.066704	16.155136	-0.019154	1.578615
98.676853	631.158436	16.160141	-0.019127	1.575507
98.743888	628.148313	16.165146	-0.019139	1.572363
98.844456	625.147015	16.170151	-0.019158	1.569233
98.691343	622.210210	16.175155	-0.019130	1.566076
98.604566	619.269695	16.180160	-0.019115	1.562933
98.636640	616.269066	16.185165	-0.019121	1.559761
98.657770	613.293847	16.190170	-0.019125	1.556606
98.791118	610.270939	16.195175	-0.019149	1.553433
98.562257	607.404636	16.200179	-0.019108	1.550293
98.580739	604.406060	16.205184	-0.019111	1.547092
98.669168	601.389576	16.210189	-0.019128	1.543891
98.602680	598.440591	16.215194	-0.019116	1.540700
98.441441	595.534928	16.220199	-0.019087	1.537515
98.353094	592.547446	16.225203	-0.019071	1.534262
98.387022	589.593146	16.230208	-0.019077	1.531081
98.294848	586.621470	16.235213	-0.019061	1.527830
98.249612	583.654999	16.240218	-0.019053	1.524594
98.341053	580.661599	16.245223	-0.019070	1.521372
98.312308	577.698078	16.250227	-0.019065	1.518132
98.252514	574.723888	16.255232	-0.019054	1.514861
98.168714	571.824586	16.260237	-0.019039	1.511657
98.037045	568.861971	16.265242	-0.019016	1.508359
98.084419	565.871209	16.270247	-0.019024	1.505089
98.106393	562.881114	16.275251	-0.019029	1.501803
98.110978	559.901948	16.280256	-0.019030	1.498515
97.985583	556.973159	16.285261	-0.019007	1.495228
98.012366	554.001714	16.290266	-0.019012	1.491942
97.992539	551.015945	16.295271	-0.019009	1.488617
97.992634	548.057601	16.300275	-0.019009	1.485321
97.805556	545.136784	16.305280	-0.018975	1.481990
97.824659	542.167282	16.310285	-0.018979	1.478675
97.806260	539.187394	16.315290	-0.018976	1.475326
97.770200	536.253077	16.320295	-0.018970	1.472015
97.766317	533.256736	16.325299	-0.018969	1.468638
97.737397	530.293086	16.330304	-0.018964	1.465281
97.714779	527.330820	16.335309	-0.018960	1.461920
97.670510	524.374958	16.340314	-0.018952	1.458550
97.549852	521.415859	16.345319	-0.018931	1.455139
97.659461	518.447495	16.350323	-0.018951	1.451799
97.626504	515.459165	16.355328	-0.018945	1.448373
97.655876	512.492755	16.360333	-0.018951	1.444988
97.673133	509.516689	16.365338	-0.018954	1.441579
97.590172	506.583676	16.370343	-0.018939	1.438173
97.546422	503.614330	16.375347	-0.018932	1.434732
97.616976	500.666904	16.380352	-0.018944	1.431352
97.479900	497.722184	16.385357	-0.018920	1.427887
97.361483	494.791195	16.390362	-0.018899	1.424437
97.577735	491.748442	16.395367	-0.018938	1.420979
97.519592	488.820877	16.400371	-0.018928	1.417540
97.429377	485.873042	16.405376	-0.018912	1.414055
97.440820	482.919388	16.410381	-0.018914	1.410596
97.270800	480.002632	16.415386	-0.018883	1.407099
97.331597	477.024506	16.420391	-0.018895	1.403613
97.400301	474.022938	16.425395	-0.018907	1.400094
97.405403	471.090572	16.430400	-0.018908	1.396623
97.326691	468.136037	16.435405	-0.018894	1.393083
97.367265	465.168809	16.440410	-0.018902	1.389567
97.346093	462.202870	16.445415	-0.018898	1.386018
97.108748	459.324376	16.450419	-0.018856	1.382478
97.093604	456.353548	16.455424	-0.018853	1.378908
97.159743	453.368499	16.460429	-0.018865	1.375344
97.018764	450.458449	16.465434	-0.018840	1.371777
97.152185	447.451527	16.470439	-0.018864	1.368197
96.889797	444.560564	16.475443	-0.018817	1.364584
97.003437	441.572283	16.480448	-0.018838	1.360999
96.915165	438.639390	16.485453	-0.018822	1.357388
97.016788	435.649173	16.490458	-0.018841	1.353777
96.986113	432.699418	16.495463	-0.018835	1.350150
96.988299	429.742793	16.500467	-0.018836	1.346519
96.838832	426.829205	16.505472	-0.018809	1.342868
96.930795	423.846634	16.510477	-0.018826	1.339222
96.807862	420.904864	16.515482	-0.018804	1.335527
96.888483	417.959279	16.520487	-0.018819	1.331903
96.769316	415.016687	16.525491	-0.018797	1.328188
96.782573	412.065269	16.530496	-0.018800	1.324508
96.522312	409.185375	16.535501	-0.018753	1.320790
96.685234	406.183832	16.540506	-0.018783	1.317090
96.677405	403.228096	16.545511	-0.018782	1.313365
96.657995	400.260182	16.550515	-0.018778	1.309608
96.568361	397.311608	16.555520	-0.018762	1.305834
96.652557	394.356359	16.560525	-0.018778	1.302117
96.380411	391.463847	16.565530	-0.018729	1.298314
96.407495	388.513609	16.570535	-0.018734	1.294556
96.226624	385.611363	16.575539	-0.018701	1.290759
96.224905	382.648538	16.580544	-0.018701	1.286950
96.264681	379.685667	16.585549	-0.018709	1.283149
96.284491	376.717456	16.590554	-0.018713	1.279320
96.186496	373.798135	16.595559	-0.018695	1.275491
96.261679	370.850510	16.600563	-0.018709	1.271691
96.123223	367.914900	16.605568	-0.018684	1.267800
96.217011	364.952610	16.610573	-0.018701	1.263965
96.185428	361.982840	16.615578	-0.018696	1.260053
96.183983	359.039850	16.620583	-0.018696	1.256178
95.995787	356.172961	16.625587	-0.018662	1.252307
96.090829	353.185501	16.630592	-0.018679	1.248392
96.122800	350.231428	16.635597	-0.018685	1.244481
95.970693	347.334721	16.640602	-0.018658	1.240550
95.924487	344.393981	16.645607	-0.018650	1.236596
96.064391	341.433467	16.650611	-0.018675	1.232688
95.708712	338.579884	16.655616	-0.018611	1.228684
96.005012	335.536033	16.660621	-0.018665	1.224711
95.795884	332.651498	16.665626	-0.018627	1.220706
95.856005	329.689372	16.670631	-0.018638	1.216708
95.766977	326.788032	16.675635	-0.018623	1.212710
95.729211	323.850360	16.680640	-0.018616	1.208673
95.542818	320.965011	16.685645	-0.018583	1.204625
95.673479	317.986004	16.690650	-0.018606	1.200583
95.485751	315.086534	16.695655	-0.018573	1.196487
95.596966	312.145922	16.700659	-0.018593	1.192462
95.328322	309.270639	16.705664	-0.018545	1.188333
95.425628	306.302822	16.710669	-0.018562	1.184236
95.298651	303.394913	16.715674	-0.018540	1.180100
95.436018	300.405192	16.720679	-0.018565	1.175962
95.407428	297.485677	16.725683	-0.018560	1.171829
95.395944	294.553565	16.730688	-0.018558	1.167671
95.415344	291.610119	16.735693	-0.018562	1.163498
95.283916	288.739329	16.740698	-0.018538	1.159339
95.290088	285.785936	16.745703	-0.018539	1.155115
95.255543	282.885688	16.750707	-0.018533	1.150931
95.220756	279.941212	16.755712	-0.018527	1.146668
95.133614	277.046180	16.760717	-0.018512	1.142435
95.135843	274.098700	16.765722	-0.018512	1.138155
95.114195	271.195046	16.770727	-0.018509	1.133910
95.011108	268.283680	16.775731	-0.018490	1.129597
94.917961	265.385497	16.780736	-0.018474	1.125292
94.802000	262.485338	16.785741	-0.018453	1.120956
95.013273	259.495697	16.790746	-0.018491	1.116637
94.857693	256.638736	16.795751	-0.018463	1.112311
94.868603	253.698892	16.800755	-0.018466	1.107930
94.830981	250.784360	16.805760	-0.018459	1.103544
94.860337	247.852289	16.810765	-0.018464	1.099149
94.668765	244.987268	16.815770	-0.018430	1.094723
94.711803	242.061617	16.820775	-0.018438	1.090310
94.642574	239.158898	16.825779	-0.018426	1.085855
94.762358	236.208632	16.830784	-0.018448	1.081408
94.563797	233.353353	16.835789	-0.018412	1.076920
94.517783	230.461694	16.840794	-0.018404	1.072439
94.411491	227.563550	16.845799	-0.018385	1.067896
94.366928	224.657850	16.850803	-0.018377	1.063355
94.264765	221.774486	16.855808	-0.018359	1.058799
94.381340	218.831112	16.860813	-0.018380	1.054247
94.254894	215.941631	16.865818	-0.018357	1.049628
94.167350	213.067866	16.870823	-0.018342	1.045035
94.122751	210.152429	16.875827	-0.018334	1.040379
94.120421	207.253639	16.880832	-0.018334	1.035752
94.040106	204.377164	16.885837	-0.018319	1.031097
93.917823	201.502989	16.890842	-0.018298	1.026401
93.877556	198.601249	16.895847	-0.018291	1.021685
94.017139	195.650510	16.900851	-0.018316	1.016968
93.979533	192.759108	16.905856	-0.018309	1.012226
93.869125	189.903698	16.910861	-0.018290	1.007479
93.773114	187.024665	16.915866	-0.018273	1.002679
93.804155	184.124257	16.920871	-0.018278	0.997894
93.761354	181.232430	16.925875	-0.018271	0.993057
93.662406	178.357585	16.930880	-0.018253	0.988193
93.546972	175.496768	16.935885	-0.018233	0.983318
93.548672	172.597870	16.940890	-0.018233	0.978423
93.496159	169.722343	16.945895	-0.018224	0.973512
93.565024	166.805930	16.950899	-0.018236	0.968577
93.427168	163.956661	16.955904	-0.018212	0.963610
93.317000	161.119530	16.960909	-0.018192	0.958654
93.264727	158.250129	16.965914	-0.018183	0.953652
93.350908	155.332915	16.970919	-0.018199	0.948623
93.297067	152.469592	16.975923	-0.018189	0.943577
93.229606	149.609437	16.980928	-0.018177	0.938501
92.992005	146.816570	16.985933	-0.018134	0.933412
93.082249	143.899457	16.990938	-0.018151	0.928276
92.945497	141.068903	16.995943	-0.018126	0.923126
92.961530	138.196753	17.000947	-0.018130	0.917968
92.652741	135.420306	17.005952	-0.018074	0.912749
92.713461	132.518536	17.010957	-0.018085	0.907506
92.550592	129.692539	17.015962	-0.018056	0.902229
92.508610	126.836551	17.020967	-0.018049	0.896942
92.418561	123.994568	17.025971	-0.018033	0.891620
92.531527	121.090640	17.030976	-0.018053	0.886282
92.449034	118.251862	17.035981	-0.018038	0.880906
92.511622	115.395828	17.040986	-0.018050	0.875560
92.350380	112.582729	17.045991	-0.018021	0.870114
92.316778	109.743744	17.050995	-0.018015	0.864670
92.470879	106.827897	17.056000	-0.018043	0.859169
92.358725	104.039429	17.061005	-0.018023	0.853700
92.247479	101.228004	17.066010	-0.018003	0.848151
92.057282	98.453190	17.071015	-0.017969	0.842584
92.118528	95.594332	17.076019	-0.017980	0.836986
92.052704	92.783341	17.081024	-0.017969	0.831358
91.921148	89.981444	17.086029	-0.017945	0.825665
91.959869	87.137491	17.091034	-0.017952	0.819966
91.843012	84.345367	17.096039	-0.017932	0.814223
91.839636	81.520296	17.101043	-0.017931	0.808452
91.748618	78.728544	17.106048	-0.017915	0.802645
91.702155	75.930721	17.111053	-0.017907	0.796816
91.666207	73.128430	17.116058	-0.017901	0.790943
91.636171	70.327189	17.121063	-0.017895	0.785031
91.534713	67.551355	17.126067	-0.017877	0.779076
91.533905	64.759452	17.131072	-0.017877	0.773117
91.387284	61.993352	17.136077	-0.017851	0.767056
91.408303	59.192798	17.141082	-0.017855	0.761000
91.284088	56.451055	17.146087	-0.017833	0.754912
91.117135	53.710660	17.151091	-0.017803	0.748745
91.026095	50.952847	17.156096	-0.017787	0.742548
91.022408	48.170163	17.161101	-0.017786	0.736310
90.924906	45.419464	17.166106	-0.017769	0.730018
90.978368	42.639067	17.171111	-0.017779	0.723724
90.831618	39.917160	17.176115	-0.017752	0.717348
90.821012	37.167229	17.181120	-0.017751	0.710960
90.596097	34.545166	17.186125	-0.017710	0.704639
90.701492	32.024762	17.191130	-0.017730	0.698776
