Tue Jun 02 08:49:09 2020

Number of Points = 2999
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
92.860112	1230.560873	14.964237	-0.017208	2.108715
92.874377	1227.551521	14.969242	-0.017211	2.106351
92.721626	1224.595620	14.974247	-0.017183	2.103986
92.837583	1221.549942	14.979251	-0.017204	2.101614
92.631451	1218.600535	14.984256	-0.017167	2.099235
92.833618	1215.550921	14.989261	-0.017203	2.096877
92.859865	1212.532359	14.994266	-0.017208	2.094496
92.809463	1209.578933	14.999271	-0.017199	2.092145
92.694181	1206.602386	15.004275	-0.017178	2.089756
92.792467	1203.607969	15.009280	-0.017196	2.087404
92.824217	1200.585160	15.014285	-0.017201	2.085011
92.727671	1197.643765	15.019290	-0.017184	2.082647
92.732455	1194.606217	15.024295	-0.017185	2.080229
92.605122	1191.711764	15.029299	-0.017162	2.077889
92.643529	1188.651923	15.034304	-0.017169	2.075457
92.724083	1185.681229	15.039309	-0.017183	2.073103
92.612404	1182.693035	15.044314	-0.017163	2.070685
92.564018	1179.769493	15.049319	-0.017154	2.068331
92.530239	1176.753226	15.054323	-0.017148	2.065903
92.487979	1173.777218	15.059328	-0.017141	2.063504
92.580505	1170.721654	15.064333	-0.017157	2.061071
92.519579	1167.773508	15.069338	-0.017146	2.058684
92.408222	1164.787740	15.074343	-0.017126	2.056250
92.488152	1161.782976	15.079347	-0.017141	2.053847
92.517432	1158.773273	15.084352	-0.017146	2.051424
92.490252	1155.814798	15.089357	-0.017141	2.049025
92.478747	1152.816456	15.094362	-0.017139	2.046595
92.399727	1149.846846	15.099367	-0.017125	2.044168
92.357524	1146.849650	15.104371	-0.017117	2.041726
92.421902	1143.852809	15.109376	-0.017129	2.039308
92.295734	1140.893198	15.114381	-0.017106	2.036868
92.397583	1137.871370	15.119386	-0.017124	2.034434
92.333542	1134.890141	15.124391	-0.017113	2.031987
92.279249	1131.944589	15.129395	-0.017103	2.029569
92.218151	1128.961989	15.134400	-0.017092	2.027116
92.139027	1125.981921	15.139405	-0.017077	2.024657
92.186959	1122.957129	15.144410	-0.017086	2.022191
92.244343	1119.939062	15.149415	-0.017096	2.019731
92.197057	1116.959222	15.154419	-0.017088	2.017272
92.258369	1113.952502	15.159424	-0.017099	2.014816
92.030884	1111.034352	15.164429	-0.017058	2.012354
92.292003	1107.958343	15.169434	-0.017105	2.009887
92.225534	1105.001712	15.174439	-0.017093	2.007430
92.182797	1102.021885	15.179443	-0.017085	2.004957
92.146569	1099.047066	15.184448	-0.017079	2.002486
92.118586	1096.060112	15.189453	-0.017074	2.000005
92.158758	1093.063892	15.194458	-0.017081	1.997531
92.055838	1090.102914	15.199463	-0.017062	1.995045
91.945939	1087.146042	15.204467	-0.017042	1.992558
92.061895	1084.117165	15.209472	-0.017063	1.990067
91.916324	1081.189508	15.214477	-0.017037	1.987589
91.960519	1078.161556	15.219482	-0.017045	1.985074
91.907801	1075.182309	15.224487	-0.017035	1.982570
91.896620	1072.184017	15.229491	-0.017033	1.980059
91.872312	1069.189833	15.234496	-0.017029	1.977544
91.952872	1066.178080	15.239501	-0.017043	1.975040
91.887985	1063.202123	15.244506	-0.017032	1.972523
91.748119	1060.269103	15.249511	-0.017006	1.970019
91.845824	1057.249491	15.254515	-0.017024	1.967503
91.779161	1054.261888	15.259520	-0.017012	1.964967
91.702247	1051.302907	15.264525	-0.016998	1.962448
91.695388	1048.299776	15.269530	-0.016997	1.959908
91.665101	1045.318208	15.274535	-0.016991	1.957377
91.699623	1042.325371	15.279539	-0.016998	1.954850
91.568242	1039.344536	15.284544	-0.016974	1.952285
91.461694	1036.406331	15.289549	-0.016955	1.949760
91.554327	1033.352132	15.294554	-0.016971	1.947187
91.552605	1030.372577	15.299559	-0.016971	1.944648
91.477316	1027.388603	15.304563	-0.016957	1.942083
91.409284	1024.399152	15.309568	-0.016945	1.939511
91.550318	1021.367668	15.314573	-0.016970	1.936957
91.310208	1018.462226	15.319578	-0.016927	1.934403
91.296788	1015.446558	15.324583	-0.016925	1.931813
91.370529	1012.485302	15.329587	-0.016938	1.929291
91.440084	1009.429803	15.334592	-0.016951	1.926683
91.323293	1006.517518	15.339597	-0.016929	1.924144
91.230312	1003.516599	15.344602	-0.016913	1.921531
91.231877	1000.534641	15.349607	-0.016913	1.918957
91.163324	997.563805	15.354611	-0.016900	1.916370
91.182107	994.561236	15.359616	-0.016904	1.913777
91.164829	991.555659	15.364621	-0.016901	1.911167
91.202382	988.618241	15.369626	-0.016907	1.908628
91.018785	985.634337	15.374631	-0.016874	1.905983
90.959891	982.684255	15.379635	-0.016864	1.903399
90.980905	979.644710	15.384640	-0.016867	1.900756
91.203354	976.602111	15.389645	-0.016908	1.898164
91.087349	973.657353	15.394650	-0.016887	1.895558
90.848811	970.708965	15.399655	-0.016844	1.892910
90.951521	967.721632	15.404659	-0.016862	1.890322
91.004667	964.701052	15.409664	-0.016872	1.887686
91.024322	961.710235	15.414669	-0.016875	1.885064
91.001248	958.732624	15.419674	-0.016871	1.882437
90.810087	955.789589	15.424679	-0.016836	1.879789
90.964422	952.756828	15.429683	-0.016864	1.877157
90.881474	949.801288	15.434688	-0.016849	1.874522
90.812009	946.816320	15.439693	-0.016837	1.871860
90.843422	943.876298	15.444698	-0.016842	1.869264
90.755816	940.866831	15.449703	-0.016827	1.866568
90.772161	937.883826	15.454707	-0.016830	1.863922
90.581118	934.933129	15.459712	-0.016795	1.861241
90.613894	931.937202	15.464717	-0.016801	1.858580
90.587038	928.936604	15.469722	-0.016796	1.855894
90.546926	925.941703	15.474727	-0.016789	1.853206
90.580998	922.971835	15.479731	-0.016795	1.850558
90.655260	919.952061	15.484736	-0.016808	1.847872
90.741638	916.939112	15.489741	-0.016824	1.845193
90.607943	913.985245	15.494746	-0.016800	1.842498
90.641477	911.010293	15.499751	-0.016806	1.839830
90.673058	908.001519	15.504755	-0.016811	1.837126
90.614346	905.053318	15.509760	-0.016801	1.834447
90.570596	902.060776	15.514765	-0.016793	1.831728
90.489938	899.157055	15.519770	-0.016778	1.829075
90.377322	896.164827	15.524775	-0.016758	1.826328
90.416916	893.149541	15.529779	-0.016765	1.823600
90.565438	890.107166	15.534784	-0.016792	1.820877
90.395642	887.177661	15.539789	-0.016761	1.818158
90.507940	884.163883	15.544794	-0.016782	1.815441
90.382223	881.207270	15.549799	-0.016759	1.812702
90.370523	878.250547	15.554803	-0.016757	1.809993
90.434314	875.223581	15.559808	-0.016768	1.807238
90.402538	872.267049	15.564813	-0.016762	1.804515
90.443287	869.250763	15.569818	-0.016770	1.801754
90.350353	866.320850	15.574823	-0.016753	1.799028
90.431859	863.306468	15.579827	-0.016768	1.796273
90.278676	860.365251	15.584832	-0.016740	1.793511
90.337473	857.382123	15.589837	-0.016751	1.790769
90.096143	854.460756	15.594842	-0.016707	1.787990
90.119538	851.451277	15.599847	-0.016711	1.785205
90.163349	848.421668	15.604851	-0.016719	1.782403
90.024890	845.495649	15.609856	-0.016694	1.779638
90.036611	842.486457	15.614861	-0.016696	1.776836
89.951761	839.514789	15.619866	-0.016681	1.774036
89.904394	836.550431	15.624871	-0.016672	1.771249
89.993305	833.531964	15.629875	-0.016688	1.768449
89.834741	830.580855	15.634880	-0.016660	1.765632
89.844442	827.577082	15.639885	-0.016661	1.762813
89.872702	824.597868	15.644890	-0.016667	1.760018
89.811157	821.617902	15.649895	-0.016655	1.757190
89.857936	818.635153	15.654899	-0.016664	1.754388
89.726537	815.677003	15.659904	-0.016640	1.751550
89.873564	812.672198	15.664909	-0.016667	1.748750
89.806970	809.695376	15.669914	-0.016655	1.745905
89.636877	806.737248	15.674919	-0.016624	1.743041
89.894280	803.698570	15.679923	-0.016670	1.740230
89.773256	800.735619	15.684928	-0.016648	1.737367
89.648061	797.815420	15.689933	-0.016626	1.734539
89.667976	794.815843	15.694938	-0.016629	1.731677
89.768682	791.798548	15.699943	-0.016648	1.728818
89.652961	788.867260	15.704947	-0.016627	1.725968
89.588288	785.879641	15.709952	-0.016615	1.723076
89.650686	782.902884	15.714957	-0.016626	1.720230
89.616791	779.919200	15.719962	-0.016620	1.717341
89.719900	776.900291	15.724967	-0.016639	1.714458
89.639455	773.974384	15.729971	-0.016624	1.711601
89.512565	771.029778	15.734976	-0.016601	1.708706
89.508143	768.036727	15.739981	-0.016600	1.705798
89.367179	765.069885	15.744986	-0.016575	1.702868
89.439365	762.072716	15.749991	-0.016588	1.699971
89.342021	759.107576	15.754995	-0.016570	1.697046
89.268216	756.139849	15.760000	-0.016557	1.694120
89.359185	753.122778	15.765005	-0.016573	1.691195
89.444365	750.130089	15.770010	-0.016589	1.688287
89.309042	747.193529	15.775015	-0.016564	1.685357
89.261761	744.217420	15.780019	-0.016556	1.682412
89.272652	741.238251	15.785024	-0.016558	1.679478
89.267600	738.250755	15.790029	-0.016557	1.676525
89.293729	735.252544	15.795034	-0.016562	1.673566
89.351009	732.295874	15.800039	-0.016572	1.670654
89.298129	729.316347	15.805043	-0.016562	1.667677
89.159616	726.390394	15.810048	-0.016537	1.664721
88.987857	723.444591	15.815053	-0.016506	1.661728
89.123873	720.407081	15.820058	-0.016531	1.658740
89.054391	717.459929	15.825063	-0.016518	1.655769
89.142502	714.435137	15.830067	-0.016534	1.652768
88.996458	711.535541	15.835072	-0.016508	1.649808
89.089980	708.499584	15.840077	-0.016525	1.646786
89.001813	705.549734	15.845082	-0.016509	1.643785
89.004679	702.586602	15.850087	-0.016509	1.640795
88.947228	699.597965	15.855091	-0.016499	1.637753
89.022647	696.611350	15.860096	-0.016512	1.634753
89.038629	693.625125	15.865101	-0.016515	1.631727
89.005623	690.643493	15.870106	-0.016509	1.628684
88.874210	687.716324	15.875111	-0.016486	1.625658
88.785557	684.738194	15.880115	-0.016470	1.622588
88.732341	681.783581	15.885120	-0.016460	1.619549
88.763806	678.790909	15.890125	-0.016466	1.616493
88.798059	675.781974	15.895130	-0.016472	1.613416
88.741546	672.863932	15.900135	-0.016462	1.610396
88.761478	669.842768	15.905139	-0.016465	1.607290
88.727523	666.871156	15.910144	-0.016459	1.604211
88.841033	663.877050	15.915149	-0.016479	1.601153
88.643763	660.953840	15.920154	-0.016444	1.598056
88.582021	658.005638	15.925159	-0.016433	1.594973
88.557612	655.038766	15.930163	-0.016428	1.591878
88.637979	652.035778	15.935168	-0.016443	1.588776
88.487208	649.117311	15.940173	-0.016415	1.585675
88.476123	646.114800	15.945178	-0.016413	1.582529
88.500016	643.137839	15.950183	-0.016418	1.579416
88.496159	640.162902	15.955187	-0.016417	1.576289
88.427319	637.199669	15.960192	-0.016405	1.573146
88.485103	634.231985	15.965197	-0.016415	1.570036
88.373078	631.261529	15.970202	-0.016395	1.566857
88.543649	628.228719	15.975207	-0.016426	1.563705
88.463623	625.300882	15.980211	-0.016411	1.560570
88.339798	622.366473	15.985216	-0.016389	1.557406
88.379791	619.377310	15.990221	-0.016396	1.554235
88.269471	616.453432	15.995226	-0.016376	1.551074
88.339381	613.444236	16.000231	-0.016389	1.547880
88.148095	610.524632	16.005235	-0.016354	1.544681
88.143941	607.535367	16.010240	-0.016353	1.541468
88.238252	604.527974	16.015245	-0.016370	1.538265
88.270905	601.533921	16.020250	-0.016376	1.535047
88.375000	598.558572	16.025255	-0.016395	1.531868
88.022012	595.696948	16.030259	-0.016331	1.528640
88.149380	592.666210	16.035264	-0.016354	1.525396
88.140950	589.700988	16.040269	-0.016353	1.522167
88.042049	586.746161	16.045274	-0.016335	1.518910
87.769703	583.869649	16.050279	-0.016286	1.515667
87.929670	580.841680	16.055283	-0.016314	1.512410
88.050315	577.828278	16.060288	-0.016336	1.509148
88.129107	574.845644	16.065293	-0.016350	1.505897
87.920606	571.940448	16.070298	-0.016313	1.502619
87.853003	568.984527	16.075303	-0.016301	1.499329
87.910302	565.989471	16.080307	-0.016311	1.496035
87.742487	563.079665	16.085312	-0.016281	1.492745
87.740225	560.100277	16.090317	-0.016280	1.489432
87.642451	557.158433	16.095322	-0.016262	1.486117
87.746299	554.149292	16.100327	-0.016281	1.482796
87.607392	551.214200	16.105331	-0.016256	1.479459
87.581912	548.258191	16.110336	-0.016251	1.476133
87.635226	545.268390	16.115341	-0.016261	1.472792
87.536638	542.322919	16.120346	-0.016243	1.469435
87.399813	539.394484	16.125351	-0.016219	1.466076
87.327982	536.432308	16.130355	-0.016206	1.462695
87.365112	533.432989	16.135360	-0.016212	1.459306
87.338051	530.466699	16.140365	-0.016207	1.455922
87.269700	527.523805	16.145370	-0.016195	1.452541
87.309381	524.539059	16.150375	-0.016202	1.449146
87.313271	521.549073	16.155379	-0.016203	1.445723
87.262769	518.606459	16.160384	-0.016194	1.442325
87.271992	515.627542	16.165389	-0.016195	1.438901
87.213941	512.680920	16.170394	-0.016185	1.435480
87.386942	509.688754	16.175399	-0.016216	1.432087
87.341152	506.728925	16.180403	-0.016208	1.428639
87.374684	503.758937	16.185408	-0.016214	1.425202
87.260398	500.845094	16.190413	-0.016193	1.421764
87.208108	497.887051	16.195418	-0.016184	1.418290
87.344259	494.877272	16.200423	-0.016208	1.414821
87.189387	491.982998	16.205427	-0.016180	1.411364
87.046775	489.049934	16.210432	-0.016155	1.407858
87.076087	486.072100	16.215437	-0.016160	1.404359
86.866762	483.166644	16.220442	-0.016122	1.400842
86.893482	480.218186	16.225447	-0.016127	1.397359
87.003870	477.191433	16.230451	-0.016147	1.393808
86.929180	474.252596	16.235456	-0.016133	1.390278
86.893101	471.306803	16.240461	-0.016127	1.386746
86.846157	468.331059	16.245466	-0.016118	1.383165
86.834270	465.385885	16.250471	-0.016116	1.379626
86.813580	462.417302	16.255475	-0.016112	1.376046
86.805369	459.475103	16.260480	-0.016111	1.372493
86.825544	456.511322	16.265485	-0.016114	1.368917
86.714269	453.565290	16.270490	-0.016094	1.365299
86.708876	450.627865	16.275495	-0.016093	1.361725
86.805074	447.626537	16.280499	-0.016111	1.358106
86.854821	444.659409	16.285504	-0.016120	1.354500
86.572349	441.818256	16.290509	-0.016069	1.350901
86.595216	438.826196	16.295514	-0.016073	1.347234
86.527858	435.895656	16.300519	-0.016061	1.343595
86.577493	432.909420	16.305523	-0.016070	1.339926
86.468506	429.979107	16.310528	-0.016050	1.336250
86.426828	427.054897	16.315533	-0.016042	1.332599
86.355782	424.102590	16.320538	-0.016029	1.328891
86.363739	421.133773	16.325543	-0.016031	1.325186
86.439692	418.160045	16.330547	-0.016045	1.321493
86.443593	415.205657	16.335552	-0.016045	1.317783
86.434733	412.264582	16.340557	-0.016044	1.314074
86.371706	409.309065	16.345562	-0.016032	1.310313
86.288808	406.361583	16.350567	-0.016017	1.306543
86.365743	403.396639	16.355571	-0.016031	1.302809
86.288121	400.452640	16.360576	-0.016017	1.299024
86.138027	397.555779	16.365581	-0.015990	1.295256
86.208042	394.582612	16.370586	-0.016003	1.291476
86.192601	391.631606	16.375591	-0.016000	1.287675
86.036634	388.740698	16.380595	-0.015972	1.283879
85.873673	385.827083	16.385600	-0.015942	1.280040
85.927973	382.850402	16.390605	-0.015952	1.276203
85.817807	379.957524	16.395610	-0.015932	1.272390
85.730502	377.010170	16.400615	-0.015916	1.268505
85.828349	374.017602	16.405619	-0.015934	1.264632
85.787911	371.069560	16.410624	-0.015927	1.260743
85.708457	368.147553	16.415629	-0.015912	1.256859
85.829696	365.175549	16.420634	-0.015934	1.252988
85.714846	362.256742	16.425639	-0.015913	1.249068
85.693787	359.312825	16.430643	-0.015910	1.245145
85.624616	356.390694	16.435648	-0.015897	1.241217
85.588626	353.455434	16.440653	-0.015891	1.237274
85.538226	350.538829	16.445658	-0.015882	1.233336
85.628679	347.542633	16.450663	-0.015898	1.229344
85.397776	344.674153	16.455667	-0.015856	1.225363
85.434492	341.707749	16.460672	-0.015863	1.221360
85.349274	338.785848	16.465677	-0.015847	1.217348
85.510421	335.804430	16.470682	-0.015876	1.213356
85.604573	332.818098	16.475687	-0.015893	1.209313
85.451141	329.931604	16.480691	-0.015866	1.205277
85.391042	327.020831	16.485696	-0.015855	1.201238
85.313170	324.103782	16.490701	-0.015841	1.197169
85.300207	321.193505	16.495706	-0.015838	1.193125
85.276479	318.255187	16.500711	-0.015834	1.189024
85.238587	315.318870	16.505715	-0.015827	1.184905
85.167960	312.407450	16.510720	-0.015814	1.180791
85.149181	309.465949	16.515725	-0.015811	1.176644
85.267504	306.510749	16.520730	-0.015832	1.172530
85.039512	303.652302	16.525735	-0.015791	1.168371
84.957790	300.728924	16.530739	-0.015776	1.164176
84.996803	297.785371	16.535744	-0.015784	1.159995
84.813403	294.899196	16.540749	-0.015750	1.155773
84.806011	291.978387	16.545754	-0.015749	1.151572
84.742090	289.045008	16.550759	-0.015737	1.147309
84.605368	286.153770	16.555763	-0.015713	1.143056
84.596298	283.216781	16.560768	-0.015711	1.138783
84.534188	280.304367	16.565773	-0.015700	1.134504
84.460251	277.387651	16.570778	-0.015687	1.130197
84.607049	274.408531	16.575783	-0.015713	1.125892
84.777128	271.417304	16.580787	-0.015744	1.121566
84.671841	268.538978	16.585792	-0.015725	1.117249
84.503293	265.695279	16.590797	-0.015694	1.112935
84.346968	262.805352	16.595802	-0.015666	1.108541
84.413618	259.854089	16.600807	-0.015678	1.104153
84.346728	256.946550	16.605811	-0.015666	1.099744
84.250766	254.056781	16.610816	-0.015649	1.095329
84.344598	251.105650	16.615821	-0.015666	1.090902
84.234504	248.216177	16.620826	-0.015646	1.086444
84.138803	245.330391	16.625831	-0.015628	1.081981
84.320788	242.347898	16.630835	-0.015661	1.077498
84.236614	239.473087	16.635840	-0.015646	1.073020
84.092241	236.594711	16.640845	-0.015620	1.068487
84.144045	233.659480	16.645850	-0.015629	1.063950
83.836824	230.839743	16.650855	-0.015574	1.059381
83.960313	227.892697	16.655859	-0.015596	1.054826
83.803620	225.022907	16.660864	-0.015568	1.050221
83.864880	222.083401	16.665869	-0.015579	1.045603
83.801735	219.192473	16.670874	-0.015567	1.040975
83.645753	216.332231	16.675879	-0.015539	1.036323
83.751029	213.397332	16.680883	-0.015558	1.031676
83.644884	210.520324	16.685888	-0.015539	1.026983
83.559737	207.635216	16.690893	-0.015524	1.022267
83.476546	204.764966	16.695898	-0.015509	1.017554
83.416915	201.876811	16.700903	-0.015498	1.012804
83.616649	198.904595	16.705907	-0.015534	1.008040
83.433163	196.071125	16.710912	-0.015501	1.003264
83.375719	193.194830	16.715917	-0.015490	0.998467
83.416644	190.275758	16.720922	-0.015498	0.993631
83.312308	187.396561	16.725927	-0.015479	0.988755
83.296905	184.508676	16.730931	-0.015476	0.983892
83.418829	181.573185	16.735936	-0.015498	0.979004
83.233795	178.743560	16.740941	-0.015465	0.974091
83.289422	175.844483	16.745946	-0.015475	0.969178
83.239609	172.970027	16.750951	-0.015466	0.964218
83.093421	170.133694	16.755955	-0.015439	0.959241
83.079155	167.266015	16.760960	-0.015437	0.954263
82.999324	164.397766	16.765965	-0.015422	0.949218
82.972516	161.523291	16.770970	-0.015417	0.944168
82.909774	158.664511	16.775975	-0.015406	0.939096
82.852225	155.809604	16.780979	-0.015396	0.934007
82.807892	152.950963	16.785984	-0.015388	0.928891
82.653339	150.122670	16.790989	-0.015360	0.923733
82.663288	147.250399	16.795994	-0.015362	0.918569
82.678962	144.371494	16.800999	-0.015364	0.913368
82.652087	141.495298	16.806003	-0.015360	0.908115
82.583605	138.659083	16.811008	-0.015347	0.902878
82.354350	135.859584	16.816013	-0.015306	0.897576
82.529400	132.944154	16.821018	-0.015337	0.892287
82.452781	130.104166	16.826023	-0.015324	0.886945
82.487744	127.233058	16.831027	-0.015330	0.881584
82.374955	124.435985	16.836032	-0.015309	0.876234
82.263239	121.609216	16.841037	-0.015289	0.870795
82.391884	118.717560	16.846042	-0.015313	0.865357
82.148845	115.953736	16.851047	-0.015269	0.859883
82.120868	113.112041	16.856051	-0.015264	0.854367
82.111681	110.277880	16.861056	-0.015262	0.848843
82.023315	107.462114	16.866061	-0.015246	0.843264
81.967093	104.643048	16.871066	-0.015236	0.837665
81.938755	101.820300	16.876071	-0.015231	0.832039
81.753168	99.035082	16.881075	-0.015197	0.826340
81.672914	96.232562	16.886080	-0.015183	0.820642
81.669631	93.398942	16.891085	-0.015182	0.814894
81.755726	90.540625	16.896090	-0.015198	0.809119
81.400716	87.846500	16.901095	-0.015133	0.803324
81.403968	85.021771	16.906099	-0.015134	0.797475
81.472541	82.184440	16.911104	-0.015146	0.791604
81.453564	79.375630	16.916109	-0.015143	0.785685
81.347155	76.599875	16.921114	-0.015124	0.779726
81.367514	73.802327	16.926119	-0.015127	0.773770
81.242668	71.029416	16.931123	-0.015105	0.767711
81.254584	68.234171	16.936128	-0.015107	0.761659
81.197945	65.468291	16.941133	-0.015097	0.755571
81.045329	62.725028	16.946138	-0.015069	0.749409
81.079494	59.930455	16.951143	-0.015075	0.743227
80.869336	57.216274	16.956147	-0.015037	0.736982
80.937914	54.412834	16.961152	-0.015050	0.730702
80.921579	51.653363	16.966157	-0.015047	0.724400
80.768577	48.940831	16.971162	-0.015019	0.718041
80.909388	46.135856	16.976167	-0.015045	0.711649
80.779465	43.423568	16.981171	-0.015021	0.705195
80.691954	40.711999	16.986176	-0.015005	0.698717
80.685810	37.965477	16.991181	-0.015004	0.692164
80.564458	35.336174	16.996186	-0.014982	0.685734
80.460857	32.899052	17.001191	-0.014964	0.679727
